name,reg,lamb,test/lr,test/loss,test/ece,test/mce,test/top1_acc,test/top5_acc,test/L,test/alphaD,test/var,test/lambd,test/cummulant,celoss,wd,job_id,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
resnet44,3,2.0,0.1,0.0347036860709717,0.1320938169956207,0.2092159986495971,0.9145999999981708,0.9971999999980056,0.368391752243042,0.179098904132843,0.2842642366886139,0.1000000014901161,0.0013405568897724,0,0.0005,42318077_5,True,cifar10_resnet44,0.368391752243042,0.3301374316215515,0.2608304023742676,0.1320933103561401,2.0,0.0350896688002733,0,0.2092161774635315,0.9145999999981708,0.9971999999980056,0.2842642366886139,0.0120546156540513,0.0120731899514794,0.003550874069333,0.2161824256181717,2.0,0.0120527211448145,0,0.361684501171112,0.9619111111108974,0.9999999999997778,0.0020881213713437
resnet44,4,1.0,0.1,0.0291296155977632,0.3692235052585602,0.466093361377716,0.9295999999981408,0.9981999999980036,0.6855941414833069,0.1505265980958938,0.1891937255859375,0.1000000014901161,0.0009057521820068,0,0.0005,42318077_10,True,cifar10_resnet44,0.6855941414833069,0.3271709978580475,0.0652270913124084,0.3692234456539154,1.0,0.0291559888835502,0,0.4660932421684265,0.9295999999981408,0.9981999999980036,0.1891937255859375,0.0003831048961728,0.0003930102102458,1.7847632989287376e-05,0.4988578259944916,1.0,0.0003833576799522,0,0.6883643269538879,0.9991555555553336,0.9999999999997778,3.682395617943257e-05
resnet44,5,2.0,0.1,0.0312891226105408,0.187198132276535,0.2730419039726257,0.9285999999981428,0.9965999999980067,0.4158040881156921,0.1684494316577911,0.2715655565261841,0.1000000014901161,0.0012771785259246,0,0.0005,42318077_17,True,cifar10_resnet44,0.4158040881156921,0.3366546630859375,0.2371906042098999,0.1871979534626007,2.0,0.0312999395497105,0,0.2730420231819153,0.9285999999981428,0.9965999999980067,0.2715655565261841,0.0022412165999412,0.0022608314175158,0.0005189627408981,0.2977202534675598,2.0,0.0022395290095748,0,0.5006886720657349,0.9932444444442238,0.9999999999997778,0.0002941951970569
resnet44,4,0.01,0.1,0.0279673730814691,0.4098625183105469,0.5031578540802002,0.9395999999981208,0.9971999999980056,0.7346529364585876,0.1407249271869659,0.1722161322832107,0.1000000014901161,0.0008229687809944,0,0.0005,42318077_7,True,cifar10_resnet44,0.7346529364585876,0.0539573207497596,8.959788829088211e-06,0.4098625779151917,0.0099999997764825,0.0283117794290187,0,0.5031572580337524,0.9395999999981208,0.9971999999980056,0.1722161322832107,0.0004218107787892,0.0004218239919282,4.034104676975403e-07,0.5293341875076294,0.0099999997764825,0.0004235259540574,0,0.6929820775985718,0.9988222222220005,0.9999999999997778,5.577556657954119e-05
resnet44,5,0.001,0.1,0.0322964502337025,0.1504996120929718,0.2050893902778625,0.91999999999816,0.9973999999980052,0.3864948153495788,0.1722762286663055,0.2807986736297607,0.1000000014901161,0.0013217143714427,0,0.0005,42318077_12,True,cifar10_resnet44,0.3864947855472564,0.0230873562395572,2.56724888458848e-07,0.1504997014999389,0.0010000000474974,0.0322622516962507,0,0.2050893306732177,0.91999999999816,0.9973999999980052,0.2807986736297607,0.006723852828145,0.0015255757607519,4.81327333545778e-08,0.255441278219223,0.0010000000474974,0.0067253534040635,0,0.3922067880630493,0.9785777777775604,0.9999999999997778,0.0013380114687606
resnet44,3,0.01,0.1,0.046341633400992,0.120455116033554,0.1998092532157898,0.8807999999982384,0.9965999999980067,0.4344474077224731,0.2134498655796051,0.3467798829078674,0.1000000014901161,0.0016537830233573,0,0.0005,42318077_1,True,cifar10_resnet44,0.4344474375247955,0.0783747732639312,1.7653685063123703e-05,0.1204549670219421,0.0099999997764825,0.0466873999451612,0,0.1998090744018554,0.8807999999982384,0.9965999999980067,0.3467798829078674,0.0330055505037307,0.0128819961100816,1.0378716979175806e-06,0.1846268028020858,0.0099999997764825,0.0329999030358457,0,0.2938901782035827,0.9101111111109088,0.9990666666664448,0.0109828561544418
resnet44,5,0.5,0.1,0.0306781548853309,0.1809581220149994,0.2665941715240478,0.9245999999981508,0.9971999999980056,0.4124440252780914,0.1680147498846054,0.2695918679237366,0.1000000014901161,0.0012663826346397,0,0.0005,42318077_15,True,cifar10_resnet44,0.4124440252780914,0.2573437988758087,0.0254349261522293,0.1809582114219665,0.5,0.0308350503290496,0,0.2665938138961792,0.9245999999981508,0.9971999999980056,0.2695918977260589,0.0036431590560823,0.0036476431414484,6.58651115372777e-05,0.2876071035861969,0.5,0.0036427364824783,0,0.4578677713871002,0.988355555555336,0.9999999999997778,0.000539279426448
resnet44,5,0.1,0.1,0.0299920810236578,0.1598809361457824,0.2346461415290832,0.9251999999981496,0.9975999999980047,0.3849852681159973,0.1691427379846573,0.2699489295482635,0.1000000014901161,0.0012708976864814,0,0.0005,42318077_14,True,cifar10_resnet44,0.3849852681159973,0.1691427379846573,0.0012708976864814,0.1598812788724899,0.1000000014901161,0.0299427044428183,0,0.2346463799476623,0.9251999999981496,0.9975999999980047,0.2699489295482635,0.0049605518579483,0.0049609057605266,4.9129012040793896e-06,0.2628714144229889,0.1000000014901161,0.004960536812309,0,0.4217149019241333,0.9844222222220036,0.9999999999997778,0.0008387211710214
resnet44,3,0.1,0.1,0.0453873974044181,0.1324814856052398,0.2066442370414734,0.886999999998226,0.9977999999980044,0.4367684423923492,0.2091471999883651,0.3407615125179291,0.1000000014901161,0.0016217194497585,0,0.0005,42318077_2,True,cifar10_resnet44,0.4367684423923493,0.2091471999883651,0.0016217194497585,0.1324819326400756,0.1000000014901161,0.0453666060936115,0,0.2066446542739868,0.886999999998226,0.9977999999980044,0.3407615125179291,0.0289407726377248,0.0258426051586866,4.3544918298721313e-05,0.1992027461528778,0.1000000014901161,0.0289314608602348,0,0.3149154186248779,0.9201111111109068,0.9993333333331114,0.0087419785559177
mobilenetv2_x0_75,3,0.1,0.1,0.0708294476959609,0.1493044942617416,0.2046860456466674,0.8319999999983361,0.9947999999980104,0.5975266695022583,0.2502859532833099,0.4270188808441162,0.1000000014901161,0.0020534545183181,0,0.0005,42297269_2,True,cifar10_mobilenetv2_x0_75,0.5975264310836792,0.2502858340740204,0.0020534433424472,0.1493048369884491,0.1000000014901161,0.0692730515848931,0,0.204688012599945,0.8319999999983361,0.9947999999980104,0.4270194172859192,0.0625918731093406,0.0480197183787822,0.0001165713183581,0.1974589973688125,0.1000000014901161,0.062594949412413,0,0.2717617154121399,0.8431555555553683,0.9960444444442232,0.0237035080790519
mobilenetv2_x0_75,3,1.0,0.1,0.0493894912055546,0.1705577373504638,0.2449851036071777,0.8765999999982468,0.9971999999980056,0.5057652592658997,0.2099225521087646,0.3223834931850433,0.1000000014901161,0.0015452690422534,0,0.0005,42297269_4,True,cifar10_mobilenetv2_x0_75,0.5057659149169922,0.4072471857070923,0.1119718551635742,0.1705577373504638,1.0,0.0492223610855396,0,0.2449841499328613,0.8765999999982468,0.9971999999980056,0.3223831951618194,0.0369705893099308,0.0369775034487247,0.0045799948275089,0.2233904004096985,1.0,0.036977130473099,0,0.3121594190597534,0.8971999999998007,0.999399999999778,0.0107026817277073
mobilenetv2_x0_75,5,0.1,0.1,0.0320845252673837,0.3036935329437256,0.3698621988296509,0.9165999999981668,0.997999999998004,0.5998720526695251,0.1571988463401794,0.2001418620347976,0.1000000014901161,0.0009595341980457,0,0.0005,42297269_14,True,cifar10_mobilenetv2_x0_75,0.5998722910881042,0.1571993082761764,0.0009595565497875,0.3036940097808838,0.1000000014901161,0.0318400598903242,0,0.3698621988296509,0.9165999999981668,0.9981999999980036,0.2001423388719558,0.0128894206136465,0.0127414399757981,1.4833174645900726e-05,0.343867540359497,0.1000000014901161,0.0128945192150768,0,0.4353654980659485,0.958177777777565,0.9999555555553334,0.0028740235138684
mobilenetv2_x0_75,5,0.5,0.1,0.0345192706971127,0.3121255338191986,0.4026086330413818,0.916999999998166,0.9977999999980044,0.6211613416671753,0.1645704358816146,0.2223885208368301,0.1000000014901161,0.001060951501131,0,0.0005,42297269_15,True,cifar10_mobilenetv2_x0_75,0.6211602091789246,0.2836793661117553,0.0224007070064544,0.3121252954006195,0.5,0.0340318712235701,0,0.4026076197624206,0.916999999998166,0.9977999999980044,0.2223880738019943,0.0100765815004706,0.0100804725661873,0.0002384479157626,0.359301745891571,0.5,0.0100788085832121,0,0.8051425218582153,0.9668666666664518,0.9999999999997778,0.0020011402666568
mobilenetv2_x0_75,5,2.0,0.1,0.0316057951031548,0.3022749423980713,0.3904008269309997,0.9235999999981528,0.9961999999980076,0.588908851146698,0.1620739549398422,0.2220982611179351,0.1000000014901161,0.0010562613606452,0,0.0005,42297269_17,True,cifar10_mobilenetv2_x0_75,0.5889096260070801,0.4157257974147796,0.2267255783081054,0.3020747303962707,2.0,0.0317092785453202,0,0.3888682723045349,0.9233999999981533,0.9961999999980076,0.2221018075942993,0.0058517046272754,0.005870908498764,0.0015706196427345,0.3593750894069671,2.0,0.0058508311965173,0,0.4871127903461456,0.9803555555553376,0.9999999999997778,0.0009063117904588
mobilenetv2_x0_75,4,2.0,0.1,0.029136602938508,0.5275661945343018,0.6039299368858337,0.9393999999981212,0.9967999999980064,0.9689972400665284,0.1225103065371513,0.1162419393658638,0.1000000014901161,0.0005633533000946,0,0.0005,42297269_11,True,cifar10_mobilenetv2_x0_75,0.9689965844154358,0.3742000162601471,0.1450487375259399,0.5275658965110779,2.0,0.0284470164540481,0,0.6039289236068726,0.9393999999981212,0.9967999999980064,0.1162404865026474,0.0006230612052604,0.0006429183413274,0.0001379528548568,0.5676448345184326,2.0,0.0006229099187511,0,0.7011509537696838,0.9983999999997782,0.9999999999997778,7.730011566309258e-05
mobilenetv2_x0_75,5,0.01,0.1,0.0341835064642577,0.2849362790584564,0.3484821319580078,0.9125999999981748,0.995999999998008,0.5829772353172302,0.1652750074863433,0.2205932587385177,0.1000000014901161,0.0010553337633609,0,0.0005,42297269_13,True,cifar10_mobilenetv2_x0_75,0.5829777717590332,0.0618445426225662,1.1410564184188844e-05,0.2849366962909698,0.0099999997764825,0.033838277013817,0,0.3484829068183899,0.9125999999981748,0.995999999998008,0.2205943018198013,0.014290421269834,0.0070787565782666,8.067436283454299e-07,0.3302838802337646,0.0099999997764825,0.0142981287438384,0,0.4250208437442779,0.9552444444442322,0.9999555555553334,0.0035453259479254
mobilenetv2_x0_75,0,0.0,0.1,0.0275896443381793,0.5520132184028625,0.6160837411880493,0.9365999999981268,0.9977999999980044,1.0343499183654783,0.1148624792695045,0.100642554461956,0.1000000014901161,0.0004887133836746,0,0.0005,42297321,True,cifar10_mobilenetv2_x0_75,1.0343502759933472,0.000508306955453,0.0,0.5520128011703491,0.0,0.02769892717258,0,0.6160839796066284,0.9365999999981268,0.9977999999980044,0.1006431430578231,0.0005963826552033,8.750406777835451e-06,0.0,0.6017953157424927,0.0,0.0005960188120827,0,0.7065039277076721,0.998177777777556,0.9999999999997778,8.405231346841902e-05
mobilenetv2_x0_75,3,0.001,0.1,0.0690349457440312,0.1385645419359207,0.2061352729797363,0.8285999999983428,0.9941999999980116,0.5869138240814209,0.2505413293838501,0.4359025657176971,0.1000000014901161,0.0020898543298244,0,0.0005,42297269_0,True,cifar10_mobilenetv2_x0_75,0.5869128704071045,0.0291166882961988,1.3568787835538387e-06,0.1385642290115356,0.0010000000474974,0.0695424632752916,0,0.2061353325843811,0.8285999999983428,0.9941999999980116,0.4359008073806762,0.0637986212968826,0.0068274103105068,8.561182767152786e-07,0.1945989280939102,0.0010000000474974,0.0638111491270344,0,0.2641361355781555,0.8422222222220351,0.9958666666664454,0.0248825568705797
mobilenetv2_x0_75,5,0.001,0.1,0.0341449521311266,0.3034946918487549,0.3788867592811584,0.9111999999981776,0.997999999998004,0.6155247688293457,0.1621827781200409,0.2161844670772552,0.1000000014901161,0.0010332576930522,0,0.0005,42297269_12,True,cifar10_mobilenetv2_x0_75,0.6155241131782532,0.0203353893011808,4.0425220504403125e-07,0.3034946620464325,0.0010000000474974,0.0345220794728641,0,0.3788866698741913,0.9111999999981776,0.997999999998004,0.2161851972341537,0.0134284170344471,0.0024465238675475,7.69778125686571e-08,0.351017028093338,0.0010000000474974,0.0134368073849035,0,0.4521400928497314,0.9571999999997872,0.9999111111108888,0.0033698137849569
mobilenetv2_x0_75,4,0.01,0.1,0.0275036670130063,0.5608125329017639,0.6151883602142334,0.9363999999981272,0.9981999999980036,1.0582562685012815,0.1138204261660575,0.0968210995197296,0.1000000014901161,0.0004713386297225,0,0.0005,42297269_7,True,cifar10_mobilenetv2_x0_75,1.0582560300827026,0.0412191227078437,5.358830094337463e-06,0.5608124136924744,0.0099999997764825,0.0276711529448108,0,0.6151882410049438,0.9363999999981272,0.9981999999980036,0.0968199148774147,0.0005966294556856,0.0005915506626479,2.4424844013992697e-07,0.6092120409011841,0.0099999997764825,0.0005970345627811,0,0.709647536277771,0.9982222222220004,0.9999999999997778,8.039443491725251e-05
mobilenetv2_x0_75,4,0.5,0.1,0.029545477856079,0.5449890494346619,0.60953688621521,0.9325999999981348,0.9981999999980036,1.0317411422729492,0.1179582774639129,0.106521800160408,0.1000000014901161,0.0005167871713638,0,0.0005,42297269_9,True,cifar10_mobilenetv2_x0_75,1.03174090385437,0.2175213694572448,0.0115741491317749,0.544988751411438,0.5,0.0296537584942577,0,0.6095362901687622,0.9325999999981348,0.9981999999980036,0.1065215766429901,0.0006053639226593,0.0006102236220613,9.903946192935107e-06,0.5967365503311157,0.5,0.0006063334056118,0,0.7067437171936035,0.9983111111108892,0.9999999999997778,7.952682790346444e-05
mobilenetv2_x0_75,3,0.5,0.1,0.0555470108708165,0.1588341295719146,0.2511172890663147,0.8583999999982832,0.9965999999980067,0.5349377989768982,0.2251358330249786,0.3623901903629303,0.1000000014901161,0.0017378740012645,0,0.0005,42297269_3,True,cifar10_mobilenetv2_x0_75,0.5349370837211609,0.3838856220245361,0.0371828973293304,0.1588336825370788,0.5,0.0554410317635492,0,0.2511157393455505,0.8583999999982832,0.9965999999980067,0.3623879849910736,0.0463664382696151,0.0463679395616054,0.0017160102725028,0.2127970308065414,0.5,0.0463749093125386,0,0.2976225614547729,0.8762888888886942,0.9985333333331116,0.0149875190109014
mobilenetv2_x0_75,5,1.0,0.1,0.030826103206212,0.2997585535049438,0.3719092011451721,0.9181999999981636,0.9981999999980036,0.5923336744308472,0.1619086563587188,0.2136381268501281,0.1000000014901161,0.0010210871696472,0,0.0005,42297269_16,True,cifar10_mobilenetv2_x0_75,0.5923335552215576,0.3451359570026397,0.0732467174530029,0.2997588217258453,1.0,0.0306879700008076,0,0.3719101548194885,0.9181999999981636,0.9981999999980036,0.2136381566524505,0.0075272349640727,0.0075363032519817,0.00059116166085,0.3524960875511169,1.0,0.0075293454834723,0,0.476676732301712,0.9743333333331168,0.9999999999997778,0.0012870684731751
mobilenetv2_x0_75,4,0.1,0.1,0.0273968515780674,0.5651804804801941,0.6356064081192017,0.9405999999981188,0.9975999999980047,1.0587960481643677,0.1147829592227935,0.0981783866882324,0.1000000014901161,0.0004776194691658,0,0.0005,42297269_8,True,cifar10_mobilenetv2_x0_75,1.0587968826293943,0.1147833615541458,0.0004776939749717,0.5651803016662598,0.1000000014901161,0.0274480685454457,0,0.6356065273284912,0.9405999999981188,0.9975999999980047,0.0981793403625488,0.0005367237608879,0.0005375934415496,2.666165528353304e-07,0.6112594604492188,0.1000000014901161,0.0005362048010658,0,0.7099220752716064,0.9981999999997784,0.9999999999997778,7.280382124008611e-05
mobilenetv2_x0_75,4,0.001,0.1,0.0283702941469557,0.5598644018173218,0.6206174492835999,0.9403999999981192,0.9977999999980044,1.042722463607788,0.1122076585888862,0.0978284329175949,0.1000000014901161,0.0004752799868583,0,0.0005,42297269_6,True,cifar10_mobilenetv2_x0_75,1.0427230596542358,0.0136825013905763,3.57162207365036e-07,0.5598642230033875,0.0010000000474974,0.027611145549618,0,0.6206175088882446,0.9403999999981192,0.9977999999980044,0.0978284180164337,0.0006232890882529,0.0003542354970704,6.232891678337182e-07,0.6074360013008118,0.0010000000474974,0.0006235138960753,0,0.7085426449775696,0.9981111111108892,0.9999999999997778,9.170631528832018e-05
mobilenetv2_x0_75,3,2.0,0.1,0.0444900015146607,0.1709038615226745,0.2346247434616089,0.8833999999982333,0.9971999999980056,0.4832979440689087,0.1979939043521881,0.2924891412258148,0.1000000014901161,0.0014013908803462,0,0.0005,42297269_5,True,cifar10_mobilenetv2_x0_75,0.4832974374294281,0.4216753542423248,0.3121868968009949,0.1709040105342865,2.0,0.0443147609720087,0,0.2346237897872924,0.8833999999982333,0.9971999999980056,0.2924865186214447,0.0305438581854105,0.0305610671639442,0.0119143612682819,0.2267592251300812,2.0,0.0305494469869457,0,0.3146376609802246,0.9106666666664645,0.9997777777775556,0.0075895604677498
mobilenetv2_x0_75,3,0.01,0.1,0.0721515869361012,0.1487474143505096,0.207099437713623,0.8285999999983428,0.9943999999980112,0.6053014397621155,0.2528684735298157,0.4411411881446838,0.1000000014901161,0.0021156892180442,0,0.0005,42297269_1,True,cifar10_mobilenetv2_x0_75,0.6053023934364319,0.089637167751789,2.1987594664096832e-05,0.1487473398447036,0.0099999997764825,0.0722020733740523,0,0.2070993185043335,0.8285999999983428,0.9943999999980112,0.4411434829235077,0.0667879581451416,0.0206277836114168,1.2613018043339252e-06,0.1978625953197479,0.0099999997764825,0.066790822783754,0,0.2626873254776001,0.8369555555553696,0.995733333333112,0.0262884572148323
mobilenetv2_x0_75,4,1.0,0.1,0.0277935224911928,0.5414025187492371,0.6081404685974121,0.9397999999981204,0.9973999999980052,0.9981170892715454,0.1163125857710838,0.1061597391963005,0.1000000014901161,0.0005141794681549,0,0.0005,42297269_10,True,cifar10_mobilenetv2_x0_75,0.9981165528297424,0.2761851251125335,0.0404072403907775,0.5414029955863953,1.0,0.028134918524786,0,0.6081441640853882,0.9397999999981204,0.9973999999980052,0.1061589568853378,0.0006829021731391,0.0006927446229383,4.107935819774866e-05,0.5826517343521118,1.0,0.0006832902025992,0,0.8225087523460388,0.9980444444442228,0.9999999999997778,8.655720739625394e-05
shufflenetv2_x1_5,5,0.5,0.1,0.0294949480184959,0.3157725632190704,0.4080348908901214,0.926999999998146,0.9977999999980044,0.5990805625915527,0.1569978147745132,0.2029188722372055,0.1000000014901161,0.0009690746665,0,0.0005,42297269_15,True,cifar10_shufflenetv2_x1_5,0.5990805625915527,0.2761545777320862,0.0205342769622802,0.31577268242836,0.5,0.0303837935288323,0,0.4080350399017334,0.926999999998146,0.9977999999980044,0.2029188722372055,0.0039161345921456,0.0039205616340041,6.979214958846569e-05,0.3952808380126953,0.5,0.0039194847646043,0,0.5459679365158081,0.987133333333114,0.9999999999997778,0.0005751122371293
shufflenetv2_x1_5,5,0.1,0.1,0.0310452736758931,0.3052735030651092,0.4005134701728821,0.9241999999981516,0.9975999999980047,0.5947017073631287,0.1666356176137924,0.2221321761608123,0.1000000014901161,0.0010604858398437,0,0.0005,42297269_14,True,cifar10_shufflenetv2_x1_5,0.5947017669677734,0.1666356176137924,0.0010604858398437,0.3052736222743988,0.1000000014901161,0.0313318004675012,0,0.400513231754303,0.9241999999981516,0.9975999999980047,0.2221321761608124,0.0053937062621116,0.0053939991630613,4.3593463487923145e-06,0.3803929984569549,0.1000000014901161,0.0053943596877775,0,0.5390875339508057,0.9821777777775595,0.9999999999997778,0.0009051071247085
shufflenetv2_x1_5,3,0.01,0.1,0.0550177562706755,0.146579772233963,0.3181792497634887,0.8707999999982584,0.9955999999980089,0.4992249310016632,0.2280143499374389,0.3767701983451843,0.1000000014901161,0.0018019936978816,0,0.0005,42297269_1,True,cifar10_shufflenetv2_x1_5,0.499224990606308,0.0822273716330528,1.8837396055459976e-05,0.1465797573328018,0.0099999997764825,0.0555113106688462,0,0.3181792497634887,0.8707999999982584,0.9955999999980089,0.3767701685428619,0.0463427901268005,0.0159192569553852,8.958741091191769e-07,0.1932750195264816,0.0099999997764825,0.046340258651828,0,0.2898509502410888,0.8796666666664712,0.9978888888886672,0.0161172971129417
shufflenetv2_x1_5,5,2.0,0.1,0.0300186853705754,0.3453371226787567,0.4595305621623993,0.9307999999981384,0.9973999999980052,0.6483917236328125,0.163107544183731,0.2111387699842453,0.1000000014901161,0.0010107010602951,0,0.0005,42297269_17,True,cifar10_shufflenetv2_x1_5,0.6483917236328125,0.4463757574558258,0.2309746742248535,0.345337450504303,2.0,0.0303905087371209,0,0.4595310091972351,0.9307999999981384,0.9973999999980052,0.2111387699842453,0.0018023218726739,0.0018219714984297,0.0003669194411486,0.423935055732727,2.0,0.0018031537762648,0,0.636192798614502,0.9949777777775568,0.9999999999997778,0.0002040897670667
shufflenetv2_x1_5,0,0.0,0.1,0.0312920936226846,0.605963408946991,0.685702383518219,0.938999999998122,0.997999999998004,1.1823511123657229,0.1161144971847534,0.0909375622868537,0.1000000014901161,0.0004449039697647,0,0.0005,42297321,True,cifar10_shufflenetv2_x1_5,1.1823511123657229,0.0002449883322697,0.0,0.6059632897377014,0.0,0.0316688245004023,0,0.6857022047042847,0.938999999998122,0.997999999998004,0.0909375622868538,0.0002606130146887,8.457589501631446e-06,0.0,0.6754710674285889,0.0,0.0002622281613084,0,0.7201441526412964,0.9992222222220002,0.9999999999997778,3.812209615716711e-05
shufflenetv2_x1_5,3,0.1,0.1,0.0537551978334229,0.1471678167581558,0.2352320551872253,0.8681999999982636,0.9963999999980072,0.502496063709259,0.2249077260494232,0.3634008765220642,0.1000000014901161,0.0017419159412384,0,0.0005,42297269_2,True,cifar10_shufflenetv2_x1_5,0.502496063709259,0.2249077260494232,0.0017419159412384,0.1471677124500275,0.1000000014901161,0.0545733825962069,0,0.2352320551872253,0.8681999999982636,0.9963999999980072,0.3634008467197418,0.0449703261256217,0.0367783196270465,7.484527304768562e-05,0.199378490447998,0.1000000014901161,0.0449752048246238,0,0.2900956869125366,0.8832444444442482,0.9981111111108892,0.0151139600202441
shufflenetv2_x1_5,4,0.5,0.1,0.0327024370268387,0.5920237302780151,0.6615869402885437,0.93499999999813,0.9971999999980056,1.154657006263733,0.1166238710284233,0.0947862118482589,0.1000000014901161,0.000462107360363,0,0.0005,42297269_9,True,cifar10_shufflenetv2_x1_5,1.154657006263733,0.2361954301595688,0.0105565190315246,0.5920233130455017,0.5,0.0329851479104638,0,0.6615869998931885,0.93499999999813,0.9971999999980056,0.0947862118482589,0.0001932209997903,0.0001981416571652,2.196742570959032e-06,0.6643146872520447,0.5,0.0001935956456238,0,0.716486930847168,0.9996444444442224,0.9999999999997778,1.8168057067669e-05
shufflenetv2_x1_5,3,0.001,0.1,0.0592600959988171,0.1366407871246338,0.2029556035995483,0.8561999999982877,0.9963999999980072,0.5223376750946045,0.2382885813713073,0.4082836210727691,0.1000000014901161,0.0019512921571731,0,0.0005,42297269_0,True,cifar10_shufflenetv2_x1_5,0.5223376750946045,0.0281135495752096,6.778864189982414e-07,0.1366407871246338,0.0010000000474974,0.0600971214172761,0,0.2029553651809692,0.8561999999982877,0.9963999999980072,0.4082835912704468,0.0487986467778682,0.0056269289925694,1.612606865819544e-07,0.1956768184900284,0.0010000000474974,0.0487995547087737,0,0.2880225777626037,0.8748222222220279,0.9979333333331116,0.0170056670904159
shufflenetv2_x1_5,5,0.001,0.1,0.031289683825524,0.2599599361419678,0.3706510663032532,0.922999999998154,0.997999999998004,0.5307299494743347,0.1738380491733551,0.243882805109024,0.1000000014901161,0.0011625960469245,0,0.0005,42297269_12,True,cifar10_shufflenetv2_x1_5,0.5307300090789795,0.021601628512144,4.870234988629818e-07,0.2599597573280334,0.0010000000474974,0.0318246346739253,0,0.3706510663032532,0.922999999998154,0.997999999998004,0.243882805109024,0.0061692665331065,0.0013715927489101,4.4722128222929314e-07,0.3382757008075714,0.0010000000474974,0.0061707710923126,0,0.4899313747882843,0.9803333333331156,0.9999999999997778,0.0010677491081878
shufflenetv2_x1_5,5,1.0,0.1,0.0310479550467163,0.3197441101074219,0.4284241795539856,0.9233999999981533,0.9975999999980047,0.622356116771698,0.1661952435970306,0.2217603921890258,0.1000000014901161,0.0010593123733997,0,0.0005,42297269_16,True,cifar10_shufflenetv2_x1_5,0.622356116771698,0.3698602020740509,0.0760218501091003,0.3197441399097442,1.0,0.031304680354142,0,0.4284243881702423,0.9233999999981533,0.9975999999980047,0.2217603921890258,0.0028108956757932,0.0028204431291669,0.000178754562512,0.399824321269989,1.0,0.0028155069159654,0,0.5829818248748779,0.9914666666664465,0.9999999999997778,0.0003828486660495
shufflenetv2_x1_5,5,0.01,0.1,0.0314106798108075,0.3237046003341675,0.4826468825340271,0.918999999998162,0.9963999999980072,0.6317000985145569,0.1609175652265548,0.2072332501411438,0.1000000014901161,0.0009913966059684,0,0.0005,42297269_13,True,cifar10_shufflenetv2_x1_5,0.6317000985145569,0.059890154749155,1.0352116078138351e-05,0.3237046003341675,0.0099999997764825,0.0321388349707663,0,0.4826468825340271,0.918999999998162,0.9963999999980072,0.2072332501411438,0.0061040818691253,0.0037974633742123,5.660695023834705e-09,0.3966620564460754,0.0099999997764825,0.0061053727638867,0,0.5533768534660339,0.9793999999997824,0.9999777777775556,0.0011227609356865
shufflenetv2_x1_5,3,2.0,0.1,0.0374382482654419,0.1471504122018814,0.230778694152832,0.8971999999982057,0.9977999999980044,0.4184745848178863,0.1893641352653503,0.2786321341991424,0.1000000014901161,0.0013315603137016,0,0.0005,42297269_5,True,cifar10_shufflenetv2_x1_5,0.4184745848178863,0.3833097219467163,0.2886174321174621,0.1471504867076873,2.0,0.037919011413718,0,0.230778694152832,0.8971999999982057,0.9977999999980044,0.2786321341991424,0.0185026917606592,0.0185206793248653,0.0059957094490528,0.2231846004724502,2.0,0.0185102477225287,0,0.3464696407318115,0.9441999999997902,0.9999555555553334,0.003618118353188
shufflenetv2_x1_5,4,2.0,0.1,0.0309426127778252,0.588290810585022,0.6582639217376709,0.9375999999981248,0.9975999999980047,1.1320134401321411,0.1147786974906921,0.0937649980187416,0.1000000014901161,0.0004570111632347,0,0.0005,42297269_11,True,cifar10_shufflenetv2_x1_5,1.1320134401321411,0.4051039814949035,0.1295788288116455,0.5882906913757324,2.0,0.0311550389819534,0,0.6582640409469604,0.9375999999981248,0.9975999999980047,0.0937649980187416,0.0002185051853302,0.0002384114923188,5.649431841447949e-05,0.6549617648124695,2.0,0.00021977668606,0,0.7163482308387756,0.999622222222,0.9999999999997778,3.351960185682401e-05
shufflenetv2_x1_5,3,1.0,0.1,0.0419814049987694,0.1586912274360656,0.2256895899772644,0.8955999999982088,0.996999999998006,0.444411426782608,0.1967759579420089,0.3000687062740326,0.1000000014901161,0.0014313831925392,0,0.0005,42297269_4,True,cifar10_shufflenetv2_x1_5,0.444411426782608,0.3694576919078827,0.1011373102664947,0.158691257238388,1.0,0.0425629183437202,0,0.2256898283958435,0.8955999999982088,0.996999999998006,0.3000687062740326,0.0268709417432546,0.026878448203206,0.0029041524976491,0.2191809117794037,1.0,0.0268700242725766,0,0.3275925517082214,0.922088888888684,0.9997555555553336,0.0066087720915675
