name,wd,reg,lamb,celoss,job_id,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"resnet56-reg:3,lamb:0.001",0.0005,3,0.001,1,42516418_0,True,cifar100_resnet56,1.2462488412857056,0.07501797378063202,1.703854650259018e-06,0.03529531881213188,0.0010000000474974513,1.2415524476519288,0,0.9346134662628174,0.6493999999987012,0.8951999999982097,2.8990018367767334,0.9113335609436036,0.05394605174660683,1.5283003449440002e-06,0.061357494443655014,0.0010000000474974513,0.9113631403741168,0,0.11083006858825684,0.7326888888887261,0.9420444444442352,1.50221586227417
"resnet32-reg:4,lamb:0.1",0.0005,4,0.1,1,42516418_8,True,cifar100_resnet32,1.355010747909546,0.8861700296401978,0.02492539584636688,0.13866698741912842,0.10000000149011612,1.3572232716449968,0,0.2537447512149811,0.6977999999986044,0.9065999999981867,5.970709800720215,0.09767976403236388,0.06768613308668137,0.00026270467787981033,0.05557548999786377,0.10000000149011612,0.0976677089239095,0,0.3272089958190918,0.9841333333331148,0.9999333333331112,0.05473533272743225
"resnet32-reg:4,lamb:0.5",0.0005,4,0.5,1,42516418_9,True,cifar100_resnet32,1.3314489126205444,1.294216871261597,0.34347695112228394,0.1368342787027359,0.5,1.3399368398642415,0,0.2830657362937927,0.6863999999986272,0.9101999999981796,5.6070427894592285,0.10177133977413176,0.0944552645087242,0.005213253200054169,0.061021413654088974,0.5,0.10180239078264358,0,0.26511335372924805,0.9844444444442256,0.9998888888886668,0.05001430958509445
"resnet20-reg:5,lamb:0.5",0.0005,5,0.5,1,42516418_15,True,cifar100_resnet20,1.167861819267273,1.0635316371917725,0.2327813506126404,0.05844792723655701,0.5,1.164300912036487,0,0.10276693105697632,0.6733999999986532,0.9073999999981852,3.22214674949646,0.44833603501319885,0.3873501121997833,0.04149742424488067,0.11076848953962326,0.5,0.4483049464241981,0,0.19695711135864255,0.8744666666664724,0.9927333333331128,0.4264753460884094
"resnet56-reg:3,lamb:0.01",0.0005,3,0.01,1,42516418_1,True,cifar100_resnet56,1.2704604864120483,0.2323957681655884,0.0001475755125284195,0.03548194468021393,0.009999999776482582,1.2656575017799672,0,0.09641705453395844,0.6473999999987052,0.8975999999982048,2.975830316543579,0.9356908798217772,0.16726288199424744,7.765740156173706e-05,0.061032604426145554,0.009999999776482582,0.9356415911300024,0,0.12364346534013748,0.7287333333331715,0.939466666666458,1.55201256275177
"resnet56-reg:3,lamb:0.1",0.0005,3,0.1,1,42516418_2,True,cifar100_resnet56,1.15779447555542,0.6196466088294983,0.0122247114777565,0.039934705942869186,0.10000000149011612,1.1544605785796451,0,0.13991235196590424,0.6685999999986628,0.9107999999981784,2.727095603942871,0.7257430553436279,0.3774977028369904,0.004857704043388367,0.07753930240869522,0.10000000149011612,0.7257177575333026,0,0.1330072283744812,0.7845999999998257,0.9653999999997857,1.0492783784866333
"resnet20-reg:5,lamb:1.0",0.0005,5,1.0,1,42516418_16,True,cifar100_resnet20,1.186520218849182,1.167885422706604,0.6777225732803345,0.07276910543441772,1.0,1.1828806841419504,0,0.14012110233306885,0.6725999999986548,0.9157999999981684,3.4707069396972656,0.4035035371780395,0.38528940081596375,0.11479675769805908,0.11392465233802795,1.0,0.4034387082986921,0,0.4039584994316101,0.8906222222220244,0.9947555555553346,0.3572928309440613
"resnet44-reg:4,lamb:0.001",0.0005,4,0.001,1,42516418_6,True,cifar100_resnet44,1.3787847757339478,0.11191223561763763,3.586406819522381e-06,0.14749236404895782,0.0010000000474974513,1.376109635141871,0,0.2881637215614319,0.705999999998588,0.90999999999818,6.464882850646973,0.041799481958150864,0.005409106612205505,7.914859452284873e-07,0.029072411358356476,0.0010000000474974513,0.0417866925579375,0,0.2907148003578186,0.9952444444442232,0.9999777777775556,0.016581028699874878
"resnet44-reg:4,lamb:0.01",0.0005,4,0.01,1,42516418_7,True,cifar100_resnet44,1.353878617286682,0.33772602677345276,0.0003151381388306618,0.14726494252681732,0.009999999776482582,1.3479855828697846,0,0.28407734632492065,0.7081999999985836,0.9117999999981764,6.415508270263672,0.04198154062032699,0.015104657039046288,1.1523952707648275e-06,0.029069622978568077,0.009999999776482582,0.04196523513872156,0,0.30940380692481995,0.9953999999997788,0.9999555555553334,0.017841951921582222
"resnet32-reg:4,lamb:1.0",0.0005,4,1.0,1,42516418_10,True,cifar100_resnet32,1.3167144060134888,1.3135746717453003,0.8858567476272583,0.13224276900291443,1.0,1.323283182913035,0,0.2551303505897522,0.6903999999986192,0.9077999999981844,5.503941059112549,0.10630087554454803,0.1040860116481781,0.018138453364372253,0.06538700312376022,1.0,0.10630047096351523,0,0.2927223742008209,0.9845111111108924,0.9998888888886668,0.048744719475507736
"resnet32-reg:4,lamb:2.0",0.0005,4,2.0,1,42516418_11,True,cifar100_resnet32,1.3166956901550293,1.3163975477218628,2.057741641998291,0.12690365314483645,2.0,1.318930690821171,0,0.24028778076171875,0.6805999999986388,0.9091999999981816,5.1086835861206055,0.14078789949417114,0.1402348130941391,0.08400499820709229,0.07937914878129959,2.0,0.14077482253190532,0,0.2744849920272827,0.9769333333331164,0.999799999999778,0.0729546844959259
"resnet32-reg:5,lamb:0.1",0.0005,5,0.1,1,42516418_14,True,cifar100_resnet32,1.163326621055603,0.7120009660720825,0.016525879502296448,0.0845615565776825,0.10000000149011612,1.1691309028978716,0,0.15815085172653198,0.6955999999986088,0.9135999999981728,3.8183884620666504,0.3370237648487091,0.2073395848274231,0.0017581060528755188,0.07948954403400421,0.10000000149011612,0.33712855098038885,0,0.17380648851394653,0.9051999999997988,0.9941333333331124,0.37549859285354614
"resnet32-reg:5,lamb:0.01",0.0005,5,0.01,1,42516418_13,True,cifar100_resnet32,1.127238392829895,0.2540757358074188,0.0001801988109946251,0.07666438817977905,0.009999999776482582,1.1336818838411562,0,0.18152958154678345,0.698999999998602,0.9193999999981612,3.653580665588379,0.3792969882488251,0.09394549578428268,2.6910100132226944e-05,0.07069484889507294,0.009999999776482582,0.3793331741732489,0,0.1597859263420105,0.8918888888886908,0.989177777777558,0.5270920991897583
"resnet32-reg:5,lamb:0.001",0.0005,5,0.001,1,42516418_12,True,cifar100_resnet32,1.1600968837738037,0.08512718975543976,2.336339093744755e-06,0.0795857235789299,0.0010000000474974513,1.168099980962352,0,0.1401409208774567,0.6951999999986096,0.9145999999981708,3.754116296768189,0.3984258770942688,0.032523248344659805,7.436901796609163e-07,0.07572847604751587,0.0010000000474974513,0.3984855965230767,0,0.1659563183784485,0.8885333333331359,0.9882444444442248,0.5577989816665649
"resnet56-reg:3,lamb:2.0",0.0005,3,2.0,1,42516418_5,True,cifar100_resnet56,1.267700433731079,1.2653839588165283,1.8473029136657717,0.08921028673648834,2.0,1.261068185533368,0,0.18069958686828613,0.6637999999986725,0.910999999998178,4.135516166687012,0.35221749544143677,0.34865280985832214,0.29631292819976807,0.10045311599969864,2.0,0.35218821032173003,0,0.2092034816741943,0.9042666666664658,0.9951999999997788,0.3273603022098541
"resnet56-reg:3,lamb:0.5",0.0005,3,0.5,1,42516418_3,True,cifar100_resnet56,1.1225619316101074,1.0318278074264526,0.2274034023284912,0.05370518937706947,0.5,1.1161748522899655,0,0.09877845644950868,0.6901999999986196,0.9115999999981768,3.137047529220581,0.4480563700199127,0.3913187384605408,0.043940141797065735,0.09955964982509612,0.5,0.44801796055816623,0,0.19197380542755127,0.8705999999998066,0.9919555555553352,0.4635816514492035
"resnet56-reg:3,lamb:1.0",0.0005,3,1.0,1,42516418_4,True,cifar100_resnet56,1.163306474685669,1.1492996215820312,0.682318925857544,0.08089644461870193,1.0,1.1555292719785402,0,0.1307036578655243,0.6801999999986396,0.915999999998168,3.586501359939575,0.3508899211883545,0.3378675878047943,0.10199141502380372,0.098588764667511,1.0,0.35084631342818035,0,0.1960514783859253,0.9038222222220216,0.9956666666664454,0.32852405309677124
"resnet32-reg:5,lamb:0.5",0.0005,5,0.5,1,42516418_15,True,cifar100_resnet32,1.1756678819656372,1.1234180927276611,0.2742810845375061,0.09475941956043243,0.5,1.180481337910736,0,0.19450628757476807,0.698999999998602,0.9163999999981672,4.210239887237549,0.2281871438026428,0.20782506465911865,0.017201215028762817,0.08727212250232697,0.5,0.2282224850260773,0,0.2231649160385132,0.9445999999997902,0.9990444444442224,0.17203903198242188
"resnet32-reg:5,lamb:1.0",0.0005,5,1.0,1,42516418_16,True,cifar100_resnet32,1.228986144065857,1.2229079008102417,0.783678412437439,0.10764962434768675,1.0,1.2331432395968225,0,0.19175907969474792,0.6917999999986164,0.91499999999817,4.585999965667725,0.20175474882125857,0.19680631160736084,0.04683321714401245,0.08749780803918839,1.0,0.2017975352081873,0,0.25777673721313477,0.9554444444442322,0.9993333333331114,0.135718435049057
"resnet44-reg:4,lamb:0.5",0.0005,4,0.5,1,42516418_9,True,cifar100_resnet44,1.279660940170288,1.2572418451309204,0.3423260450363159,0.13729515671730042,0.5,1.2714773201545522,0,0.2556349039077759,0.7055999999985888,0.91999999999816,5.705419540405273,0.05091797932982445,0.047731172293424606,0.0018345694988965988,0.037841808050870895,0.5,0.050901931263154225,0,0.2876085340976715,0.99551111111089,0.9999999999997778,0.016922391951084137
"resnet44-reg:4,lamb:0.1",0.0005,4,0.1,1,42516418_8,True,cifar100_resnet44,1.3007636070251465,0.8846206665039062,0.02527804672718048,0.14092066884040833,0.10000000149011612,1.293129726597812,0,0.27299657464027405,0.7115999999985768,0.9205999999981588,6.144211769104004,0.045134495943784714,0.03306008502840996,8.840113878250122e-05,0.03169701248407364,0.10000000149011612,0.04513694252562363,0,0.3647737503051758,0.99531111111089,0.9999999999997778,0.018247270956635475
"resnet20-reg:5,lamb:2.0",0.0005,5,2.0,1,42516418_17,True,cifar100_resnet20,1.2388079166412354,1.2370669841766355,1.7934789657592771,0.08016379177570343,2.0,1.2375936710606998,0,0.12416994571685792,0.668999999998662,0.9111999999981776,3.811659574508667,0.4019939005374909,0.39891180396080017,0.34838801622390747,0.11218881607055664,2.0,0.40197344088166953,0,0.20788896083831787,0.8933111111109127,0.9935555555553348,0.3876227140426636
"resnet56-reg:4,lamb:0.001",0.0005,4,0.001,1,42516418_6,True,cifar100_resnet56,1.3385480642318726,0.11405450105667114,3.404100425541401e-06,0.14195038378238678,0.0010000000474974513,1.3380271130070576,0,0.27930545806884766,0.721999999998556,0.9101999999981796,6.71414041519165,0.024316126480698586,0.003674226114526391,4.742705641547218e-07,0.01840379275381565,0.0010000000474974513,0.024319437569191804,0,0.43347862362861633,0.997955555555334,0.9999777777775556,0.008225315250456333
"vgg11_bn-reg:3,lamb:0.001",0.0005,3,0.001,1,42516418_0,True,cifar100_vgg11_bn,4.607429504394531,0.0012379909167066216,2.2910535335540777e-07,0.0021163560450077057,0.0010000000474974513,4.607430527290706,0,0.0021163560450077057,0.0085999999999828,0.0457999999999084,0.0007677439716644585,4.605340957641602,0.0012311094906181097,4.842877388000488e-08,0.0005577299743890762,0.0010000000474974513,4.60534155071708,0,0.0005577299743890762,0.0101555555555533,0.05046666666665545,0.0007600466487929225
"vgg11_bn-reg:3,lamb:0.01",0.0005,3,0.01,1,42516418_1,True,cifar100_vgg11_bn,4.607407569885254,0.003873892594128847,1.564621925354004e-07,0.0021107569336891174,0.009999999776482582,4.607408616623298,0,0.0021107569336891174,0.0085999999999828,0.0457999999999084,0.0007558595389127731,4.605337142944336,0.003848799504339695,4.3958425521850586e-07,0.0005560126155614853,0.009999999776482582,4.6053371345547625,0,0.0005560126155614853,0.0101555555555533,0.05046666666665545,0.000748414546251297
"resnet44-reg:5,lamb:0.1",0.0005,5,0.1,1,42516418_14,True,cifar100_resnet44,1.185122013092041,0.7522992491722107,0.018427900969982147,0.10519903153181076,0.10000000149011612,1.1785603785582497,0,0.1792784333229065,0.7035999999985928,0.916999999998166,4.307136058807373,0.21784889698028564,0.1445447951555252,0.000979531556367874,0.06945401430130005,0.10000000149011612,0.21779083129135748,0,0.19607847929000857,0.9435333333331236,0.9979333333331116,0.20809227228164673
"resnet44-reg:5,lamb:0.01",0.0005,5,0.01,1,42516418_13,True,cifar100_resnet44,1.146841526031494,0.2627775967121124,0.00019216910004615784,0.09513428062200546,0.009999999776482582,1.1449375951525906,0,0.17397597432136536,0.7015999999985968,0.9207999999981584,3.895462036132813,0.2845052480697632,0.07734466344118118,1.8361955881118774e-05,0.06405704468488693,0.009999999776482582,0.28444431229487,0,0.164404034614563,0.9207333333331288,0.9935999999997792,0.36615508794784546
"resnet44-reg:4,lamb:1.0",0.0005,4,1.0,1,42516418_10,True,cifar100_resnet44,1.322580099105835,1.3207544088363647,0.9110333919525146,0.14307834208011627,1.0,1.315283434925473,0,0.2870731055736542,0.6929999999986141,0.9173999999981652,5.975894451141357,0.05817316472530365,0.05707211419939995,0.007663711905479431,0.04273030906915665,1.0,0.058178421974432494,0,0.8468369841575623,0.994799999999779,0.9999999999997778,0.02011485956609249
"resnet44-reg:4,lamb:2.0",0.0005,4,2.0,1,42516418_11,True,cifar100_resnet44,1.3617995977401731,1.3617383241653442,2.2294137477874756,0.14240434765815735,2.0,1.353946631469862,0,0.26747405529022217,0.7021999999985956,0.9125999999981748,6.488714218139648,0.04962218180298805,0.0494951456785202,0.01983857899904251,0.03785669058561325,2.0,0.049605729732891894,0,0.3504471182823181,0.9960888888886676,0.9999999999997778,0.01520751416683197
"resnet44-reg:5,lamb:0.001",0.0005,5,0.001,1,42516418_12,True,cifar100_resnet44,1.1639548540115356,0.0891028344631195,2.3795291781425476e-06,0.10080765187740326,0.0010000000474974513,1.157342460172862,0,0.21503567695617676,0.6991999999986016,0.9217999999981564,4.103163719177246,0.291809618473053,0.026906879618763924,9.389477781951429e-07,0.06687399744987488,0.0010000000474974513,0.29172085147725496,0,0.1803176999092102,0.9202666666664622,0.9932444444442238,0.38541916012763977
"vgg11_bn-reg:3,lamb:0.1",0.0005,3,0.1,1,42516418_2,True,cifar100_vgg11_bn,4.607210636138916,0.011267006397247314,2.8908252716064453e-06,0.0020509064197540283,0.10000000149011612,4.607213399490827,0,0.0020509064197540283,0.0085999999999828,0.0457999999999084,0.0006512659601867199,4.605301856994629,0.011173667386174202,3.75509262084961e-06,0.0004951097071170807,0.10000000149011612,4.605302127663167,0,0.0004951097071170807,0.0101555555555533,0.05046666666665545,0.0006459498545154929
"resnet44-reg:5,lamb:0.5",0.0005,5,0.5,1,42516418_15,True,cifar100_resnet44,1.215287446975708,1.178310751914978,0.3068758249282837,0.11393194645643234,0.5,1.2079992169062237,0,0.2267311215400696,0.7033999999985933,0.917999999998164,4.971864700317383,0.1388845294713974,0.1287999153137207,0.008608333766460419,0.0690896213054657,0.5,0.13885802846798284,0,0.24743235111236572,0.9723555555553396,0.999799999999778,0.08376796543598175
"resnet56-reg:4,lamb:0.01",0.0005,4,0.01,1,42516418_7,True,cifar100_resnet56,1.379999041557312,0.3503311574459076,0.0003388775512576103,0.14660409092903137,0.009999999776482582,1.3750220887938427,0,0.2880791425704956,0.7133999999985732,0.9133999999981732,6.912230968475342,0.02340847998857498,0.008801726624369621,4.345783963799477e-07,0.01873048022389412,0.009999999776482582,0.02340252164999318,0,0.45665666460990906,0.9985555555553336,0.9999999999997778,0.00673886202275753
"resnet44-reg:5,lamb:1.0",0.0005,5,1.0,1,42516418_16,True,cifar100_resnet44,1.2338190078735352,1.230733871459961,0.8212442398071289,0.11815512180328368,1.0,1.224783941490994,0,0.21491467952728271,0.7041999999985916,0.9161999999981676,5.129543304443359,0.11337698996067049,0.11120183020830154,0.02148093283176422,0.06472128629684448,1.0,0.11336370489169952,0,0.2842704951763153,0.9815333333331152,0.9998888888886668,0.06006162613630295
"resnet32-reg:5,lamb:2.0",0.0005,5,2.0,1,42516418_17,True,cifar100_resnet32,1.3071027994155884,1.3064855337142944,1.9899885654449463,0.11670909076929092,2.0,1.3138549380885711,0,0.19738882780075073,0.6705999999986588,0.9083999999981832,4.812897205352783,0.2497679889202118,0.2486674040555954,0.19309848546981812,0.09253308176994324,2.0,0.24978826574577948,0,0.2197012305259705,0.9388222222220136,0.9984666666664448,0.19716429710388184
"vgg11_bn-reg:3,lamb:2.0",0.0005,3,2.0,1,42516418_5,True,cifar100_vgg11_bn,4.605898857116699,0.02055328898131847,0.0002422332763671875,0.0012465156614780426,2.0,4.605911634049583,0,0.0012465156614780426,0.008999999999982,0.0445999999999108,0.00012084392074029891,4.605156898498535,0.02025429718196392,0.000244140625,0.00014070328325033188,2.0,4.6051573019228815,0,0.00014070328325033188,0.010111111111108864,0.05059999999998876,0.00012240646174177527
"resnet56-reg:4,lamb:0.5",0.0005,4,0.5,1,42516418_9,True,cifar100_resnet56,1.2886542081832886,1.272895336151123,0.355130136013031,0.14169134199619293,0.5,1.282937400891658,0,0.2849735915660858,0.7153999999985692,0.9213999999981572,6.089337348937988,0.02909565158188343,0.02738630399107933,0.0008111009374260902,0.023542417213320732,0.5,0.02908775380604981,0,0.29465481638908386,0.9981555555553338,0.9999777777775556,0.007466328330338001
"vgg11_bn-reg:3,lamb:0.5",0.0005,3,0.5,1,42516418_3,True,cifar100_vgg11_bn,4.606640338897705,0.019024008885025975,4.792213439941406e-05,0.001856103539466858,0.5,4.606649539551533,0,0.001856103539466858,0.0085999999999828,0.0457999999999084,0.0003795009688474238,4.605217456817627,0.0188413318246603,4.792213439941406e-05,0.0003052288666367531,0.5,4.605217326509469,0,0.0003052288666367531,0.0101555555555533,0.05046666666665545,0.0003787994210142642
"resnet56-reg:4,lamb:0.1",0.0005,4,0.1,1,42516418_8,True,cifar100_resnet56,1.3079898357391355,0.903433322906494,0.02643170952796936,0.1399458944797516,0.10000000149011612,1.2998767429051306,0,0.2969572842121124,0.7191999999985617,0.9121999999981756,6.4826154708862305,0.024764614179730415,0.01832672953605652,3.0286842957139015e-05,0.019932985305786133,0.10000000149011612,0.024762660835055295,0,0.7226791381835938,0.9983555555553336,0.9999999999997778,0.006202710792422295
"vgg11_bn-reg:3,lamb:1.0",0.0005,3,1.0,1,42516418_4,True,cifar100_vgg11_bn,4.606266498565674,0.02088291384279728,0.0001163482666015625,0.0013178680092096329,1.0,4.606278631768211,0,0.0013178680092096329,0.008999999999982,0.0457999999999084,0.00023266772041097283,4.605178356170654,0.020650481805205345,0.00011777877807617188,0.00020425766706466675,1.0,4.605178163548552,0,0.00020425766706466675,0.010111111111108864,0.05046666666665545,0.00023368264373857528
"vgg13_bn-reg:3,lamb:0.001",0.0005,3,0.001,1,42516418_0,True,cifar100_vgg13_bn,2.6251449584960938,0.0687842145562172,1.5872064977884293e-06,0.04025062173604965,0.0010000000474974513,2.631015227909651,0,0.09307780861854552,0.28519999999942963,0.6505999999986988,2.3971080780029297,2.822406053543091,0.06694492697715759,1.437496393918991e-06,0.021277930587530136,0.0010000000474974513,2.82221560299617,0,0.03236788511276245,0.2411999999999464,0.5976888888887562,2.272055387496948
"vgg13_bn-reg:3,lamb:0.01",0.0005,3,0.01,1,42516418_1,True,cifar100_vgg13_bn,4.6067423820495605,0.003441569395363331,1.862645149230957e-07,0.0028075361624360085,0.009999999776482582,4.606646607003012,0,0.0028075361624360085,0.0077999999999844,0.0425999999999148,0.0006034204852767289,4.6053290367126465,0.003435454098507762,3.576278686523438e-07,0.00036787334829568863,0.009999999776482582,4.6053291692067795,0,0.00036787334829568863,0.010244444444442167,0.05082222222221093,0.0006012700032442808
resnet20-baseline,0.0005,0,0.0,1,42516422,True,cifar100_resnet20,1.2664798498153689,0.010347074829041958,0.0,0.10382924973964693,0.0,1.26364667948483,0,0.18674522638320923,0.6845999999986309,0.9081999999981836,4.536427974700928,0.27890244126319885,0.0007225559093058109,0.0,0.08314546942710876,0.0,0.278861782074386,0,0.21195614337921145,0.9291777777775714,0.9954444444442232,0.2975413203239441
"vgg13_bn-reg:3,lamb:0.1",0.0005,3,0.1,1,42516418_2,True,cifar100_vgg13_bn,3.4751062393188477,0.38521549105644226,0.003979921340942383,0.04920974001288414,0.10000000149011612,3.4794724089391273,0,0.18676802515983584,0.1145999999997708,0.4051999999991896,0.8141828179359436,3.622281074523926,0.4365605413913727,0.005123794078826904,0.019948186352849007,0.10000000149011612,3.6221818759334017,0,0.3307003676891327,0.09131111111109085,0.3449555555554789,1.056772232055664
"resnet56-reg:5,lamb:0.1",0.0005,5,0.1,1,42516418_14,True,cifar100_resnet56,1.1483007669448853,0.7549521327018738,0.0188942551612854,0.10200802981853484,0.10000000149011612,1.1458186441891298,0,0.1836304068565369,0.7181999999985637,0.9223999999981553,4.470411777496338,0.16057085990905762,0.11081647872924805,0.0006466619670391083,0.061814531683921814,0.10000000149011612,0.16050228547578244,0,0.2203356772661209,0.9617333333331196,0.9993777777775558,0.13732118904590607
"resnet56-reg:5,lamb:0.01",0.0005,5,0.01,1,42516418_13,True,cifar100_resnet56,1.1532634496688845,0.2728174924850464,0.00020679831504821777,0.107453852891922,0.009999999776482582,1.148853951118154,0,0.21502622961997983,0.70999999999858,0.9221999999981556,4.191565036773682,0.21039864420890808,0.0617203488945961,1.2578675523400308e-05,0.06106596440076828,0.009999999776482582,0.21034190971902503,0,0.1836647987365723,0.9453777777775676,0.9967999999997784,0.2426303029060364
"resnet56-reg:4,lamb:1.0",0.0005,4,1.0,1,42516418_10,True,cifar100_resnet56,1.2643747329711914,1.2633517980575562,0.8840456008911133,0.133040189743042,1.0,1.2598564856905674,0,0.2818562388420105,0.7171999999985657,0.918999999998162,5.631984233856201,0.03381746634840965,0.03319863975048065,0.0034219585359096527,0.02732175588607788,1.0,0.033805608101892995,0,0.2906395196914673,0.997955555555334,0.9999999999997778,0.008621069602668285
"resnet56-reg:4,lamb:2.0",0.0005,4,2.0,1,42516418_11,True,cifar100_resnet56,1.3409883975982666,1.340928316116333,2.1998190879821777,0.14093507826328278,2.0,1.3352531128405978,0,0.2784630060195923,0.7063999999985873,0.910999999998178,6.344972610473633,0.03721422702074051,0.037107184529304504,0.0131768137216568,0.02999284490942955,2.0,0.037205157227901575,0,0.43329307436943054,0.9978222222220006,0.9999999999997778,0.00988693255931139
"resnet56-reg:5,lamb:0.001",0.0005,5,0.001,1,42516418_12,True,cifar100_resnet56,1.1476843357086182,0.08978290110826492,2.321554347872734e-06,0.1053432822227478,0.0010000000474974513,1.146789699219467,0,0.1944316029548645,0.7053999999985893,0.9227999999981544,4.164072513580322,0.2245936095714569,0.022693797945976257,4.801549948751926e-07,0.06155245751142502,0.0010000000474974513,0.22452564426184063,0,0.1916799545288086,0.9416222222220132,0.9956444444442232,0.2772558331489563
"vgg13_bn-reg:3,lamb:2.0",0.0005,3,2.0,1,42516418_5,True,cifar100_vgg13_bn,4.605576515197754,0.01545390859246254,0.0001811981201171875,0.00018516834825277328,2.0,4.605527589402558,0,0.00018516834825277328,0.00999999999998,0.0499999999999,9.077656432054936e-05,4.605175018310547,0.015140756033360958,0.00018024444580078125,0.0001864684745669365,2.0,4.605175240211656,0,0.0001864684745669365,0.009999999999997778,0.049999999999988894,8.99993465282023e-05
"vgg11_bn-reg:4,lamb:0.001",0.0005,4,0.001,1,42516418_6,True,cifar100_vgg11_bn,1.5630336999893188,0.12225309759378432,3.776280209422111e-06,0.16581615805625916,0.0010000000474974513,1.5644436768815813,0,0.3730663657188415,0.6881999999986236,0.8891999999982216,7.58836841583252,0.006850411184132099,0.0019848807714879513,1.746911948430352e-07,0.004548201337456703,0.0010000000474974513,0.006846751354573821,0,0.7061108350753784,0.9991111111108892,0.9999999999997778,0.003197065554559231
"vgg13_bn-reg:3,lamb:0.5",0.0005,3,0.5,1,42516418_3,True,cifar100_vgg13_bn,4.606123924255371,0.016155680641531944,3.9577484130859375e-05,0.0025768596678972244,0.5,4.606045434556108,0,0.0025768596678972244,0.0077999999999844,0.0463999999999072,0.00030897679971531034,4.6052350997924805,0.016064802184700966,3.8623809814453125e-05,0.0001316312700510025,0.5,4.605235459867989,0,0.0001316312700510025,0.010244444444442167,0.0503999999999888,0.0003076069988310337
"vgg13_bn-reg:3,lamb:1.0",0.0005,3,1.0,1,42516418_4,True,cifar100_vgg13_bn,4.605836868286133,0.0167542714625597,9.393692016601562e-05,0.00245007686316967,1.0,4.605771133980989,0,0.00245007686316967,0.0077999999999844,0.0461999999999076,0.00018771018949337304,4.605199813842773,0.016558293253183365,9.34600830078125e-05,7.871538400650024e-06,1.0,4.605200106185734,0,7.871538400650024e-06,0.010244444444442167,0.05042222222221102,0.0001865853846538812
"resnet56-reg:5,lamb:0.5",0.0005,5,0.5,1,42516418_15,True,cifar100_resnet56,1.202979326248169,1.169661045074463,0.30572378635406494,0.11523528397083282,0.5,1.1991100126469811,0,0.21206247806549072,0.7085999999985828,0.9205999999981588,5.00489616394043,0.09877459704875946,0.09194636344909668,0.005291305482387543,0.05765135958790779,0.5,0.09874399484166824,0,0.2775605320930481,0.9843111111108924,0.9999333333331112,0.05101115256547928
"resnet44-reg:5,lamb:2.0",0.0005,5,2.0,1,42516418_17,True,cifar100_resnet44,1.3324311971664429,1.332276463508606,2.1301581859588623,0.13906638324260712,2.0,1.3290382676631938,0,0.24075472354888916,0.6885999999986229,0.912999999998174,5.860243320465088,0.11122048646211624,0.11092887073755264,0.06602217257022858,0.06237621605396271,2.0,0.11121715295597262,0,0.4936434030532837,0.9810222222220044,0.9999333333331112,0.059767287224531174
"vgg16_bn-reg:3,lamb:0.001",0.0005,3,0.001,1,42516418_0,True,cifar100_vgg16_bn,3.2004334926605225,0.05567329376935959,8.563511073589325e-07,0.03331417962908745,0.0010000000474974513,3.1993131025530226,0,0.1700286865234375,0.1591999999996816,0.4835999999990328,1.5593878030776978,3.404623746871948,0.0558079406619072,9.604264050722122e-07,0.014620395377278328,0.0010000000474974513,3.404739116887064,0,0.08588415384292603,0.12699999999997175,0.4201777777776845,1.5737833976745603
"resnet56-reg:5,lamb:1.0",0.0005,5,1.0,1,42516418_16,True,cifar100_resnet56,1.2259914875030518,1.2242511510849,0.8437559604644775,0.11902305483818054,1.0,1.2247333788708563,0,0.22482258081436157,0.7221999999985557,0.9201999999981596,5.582391262054443,0.07318198680877686,0.0720755010843277,0.011803507804870604,0.04686642438173294,1.0,0.0731756963767867,0,0.3455343246459961,0.9899333333331134,0.9999555555553334,0.031952884048223495
"vgg16_bn-reg:3,lamb:0.01",0.0005,3,0.01,1,42516418_1,True,cifar100_vgg16_bn,3.2421936988830566,0.1817956566810608,8.570030331611633e-05,0.022692814469337463,0.009999999776482582,3.2390529377954516,0,0.17479002475738523,0.1495999999997008,0.4711999999990576,1.7205411195755005,3.3885440826416016,0.17399771511554718,7.8640878200531e-05,0.013303026556968687,0.009999999776482582,3.388634761433534,0,0.08078014850616455,0.1266888888888607,0.421466666666573,1.5644302368164062
resnet32-baseline,0.0005,0,0.0,1,42516422,True,cifar100_resnet32,1.3502557277679443,0.013558286242187023,0.0,0.1448390781879425,0.0,1.3568375878702414,0,0.25281915068626404,0.6911999999986176,0.9061999999981876,6.024314880371094,0.10051533579826356,0.00012594397412613034,0.0,0.05191259831190109,0.0,0.10054097836265916,0,0.2523764371871948,0.9817777777775596,0.9996444444442224,0.06851354241371155
"vgg16_bn-reg:3,lamb:0.1",0.0005,3,0.1,1,42516418_2,True,cifar100_vgg16_bn,4.606729507446289,0.00946518126875162,2.5033950805664062e-06,0.0023666927590966225,0.10000000149011612,4.60672683485484,0,0.0023666927590966225,0.0081999999999836,0.0427999999999144,0.000461597868707031,4.605257034301758,0.00955649185925722,2.1457672119140625e-06,0.0003611333668231964,0.10000000149011612,4.605256695377341,0,0.0003611333668231964,0.010199999999997732,0.050799999999988715,0.00046988436952233315
