name,reg,lamb,test/lr,test/loss,test/ece,test/mce,test/top1_acc,test/top5_acc,test/L,test/alphaD,test/var,test/lambd,test/cummulant,celoss,wd,job_id,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
shufflenetv2_x0_5,4,2.0,0.1,1.460729139312894,0.1221130788326263,0.1860950291156768,0.6303999999987392,0.8883999999982232,1.4673281908035278,0.8316102623939514,5.048806667327881,0.1000000014901161,0.0215811878442764,1,0.0005,42516418_11,True,cifar100_shufflenetv2_x0_5,1.4673281908035278,1.4658424854278564,2.212275743484497,0.1221133023500442,2.0,1.462188725932495,0,0.186095267534256,0.6303999999987392,0.8883999999982232,5.048806667327881,0.2284550368785858,0.2259235084056854,0.1366147398948669,0.1253109574317932,2.0,0.2284797750791593,0,0.3150665760040283,0.963511111110897,0.9996888888886668,0.1142794489860534
shufflenetv2_x0_5,4,0.1,0.1,1.3485922031812183,0.1229341551661491,0.2156779170036316,0.6695999999986608,0.8963999999982072,1.3505421876907349,0.8221094012260437,4.934175491333008,0.1000000014901161,0.021195039153099,1,0.0005,42516418_8,True,cifar100_shufflenetv2_x0_5,1.3505421876907349,0.8221094012260437,0.021195039153099,0.1229350268840789,0.1000000014901161,1.3463472836438428,0,0.2156774401664734,0.6695999999986608,0.8963999999982072,4.934175491333008,0.1626069545745849,0.1005186215043068,0.0004592649638652,0.0844279676675796,0.1000000014901161,0.1626037431957774,0,0.2896923720836639,0.9709333333331176,0.9997555555553336,0.095557577908039
resnet44,5,0.001,0.1,1.1621462011487014,0.1008078232407569,0.2150366902351379,0.6991999999986016,0.9217999999981564,1.1639548540115356,0.7309758067131042,4.103163242340088,0.1000000014901161,0.0175538286566734,1,0.0005,42516418_12,True,cifar100_resnet44,1.1639548540115356,0.0891028344631195,2.379529178142548e-06,0.1008076518774032,0.0010000000474974,1.157342460172862,0,0.2150356769561767,0.6991999999986016,0.9217999999981564,4.103163719177246,0.291809618473053,0.0269068796187639,9.389477781951429e-07,0.0668739974498748,0.0010000000474974,0.2917208514772549,0,0.1803176999092102,0.9202666666664622,0.9932444444442238,0.3854191601276397
resnet44,3,0.01,0.1,1.2448948138688245,0.0567712746560573,0.1108981966972351,0.6431999999987136,0.8991999999982017,1.2414520978927612,0.6538726687431335,3.018803119659424,0.1000000014901161,0.0134703516960144,1,0.0005,42516418_1,True,cifar100_resnet44,1.2414520978927612,0.2336902767419815,0.0001493161544203,0.05677105858922,0.0099999997764825,1.2394238406183098,0,0.110897958278656,0.6431999999987136,0.8991999999982017,3.0188026428222656,0.8882805705070496,0.1630317568778991,7.371604442596436e-05,0.0597735792398452,0.0099999997764825,0.8882433703849862,0,0.1067330837249756,0.7401999999998355,0.943866666666457,1.480596661567688
resnet44,4,0.001,0.1,1.3767582290441345,0.1474920362234115,0.2881640195846557,0.705999999998588,0.90999999999818,1.3787846565246582,0.923708200454712,6.464882850646973,0.1000000014901161,0.0268602818250656,1,0.0005,42516418_6,True,cifar100_resnet44,1.3787847757339478,0.1119122356176376,3.586406819522381e-06,0.1474923640489578,0.0010000000474974,1.376109635141871,0,0.2881637215614319,0.705999999998588,0.90999999999818,6.464882850646973,0.0417994819581508,0.0054091066122055,7.914859452284873e-07,0.0290724113583564,0.0010000000474974,0.0417866925579375,0,0.2907148003578186,0.9952444444442232,0.9999777777775556,0.0165810286998748
resnet44,5,0.1,0.1,1.1846794420517794,0.1051992774009704,0.1792787313461303,0.7035999999985928,0.916999999998166,1.185122013092041,0.7522993683815002,4.307136058807373,0.1000000014901161,0.0184279009699821,1,0.0005,42516418_14,True,cifar100_resnet44,1.185122013092041,0.7522992491722107,0.0184279009699821,0.1051990315318107,0.1000000014901161,1.1785603785582497,0,0.1792784333229065,0.7035999999985928,0.916999999998166,4.307136058807373,0.2178488969802856,0.1445447951555252,0.0009795315563678,0.0694540143013,0.1000000014901161,0.2177908312913574,0,0.1960784792900085,0.9435333333331236,0.9979333333331116,0.2080922722816467
resnet44,3,2.0,0.1,1.219181715832517,0.0881626605987548,0.1685262620449066,0.6791999999986417,0.9093999999981812,1.2247207164764404,0.7313010692596436,4.070019245147705,0.1000000014901161,0.0174648985266685,1,0.0005,42516418_5,True,cifar100_resnet44,1.2247207164764404,1.2232177257537842,1.8026237487792969,0.0881625786423683,2.0,1.2224458986369002,0,0.1685256063938141,0.6791999999986417,0.9093999999981812,4.070019245147705,0.342305988073349,0.3398942947387695,0.2942587733268738,0.0979993194341659,2.0,0.3422678913726647,0,0.200359046459198,0.9089777777775758,0.9948444444442236,0.3342872262001037
resnet44,3,0.1,0.1,1.2096910858066303,0.0296703279018402,0.0667279735207557,0.6573999999986853,0.9017999999981964,1.204981565475464,0.6257506608963013,2.744643211364746,0.1000000014901161,0.0123495906591415,1,0.0005,42516418_2,True,cifar100_resnet44,1.204981565475464,0.6257506608963013,0.0123495757579803,0.0296703893691301,0.1000000014901161,1.203691237563056,0,0.0667279735207557,0.6573999999986853,0.9017999999981964,2.744643211364746,0.8482029438018799,0.4199901819229126,0.005778819322586,0.0722992345690727,0.1000000014901161,0.8480881458851811,0,0.1293638944625854,0.7478666666665005,0.9530666666664548,1.2463172674179075
resnet44,3,0.5,0.1,1.1059530163241975,0.0542551502585411,0.1286453753709793,0.6931999999986136,0.9203999999981592,1.105672836303711,0.6377040147781372,3.03110933303833,0.1000000014901161,0.0133277848362922,1,0.0005,42516418_3,True,cifar100_resnet44,1.1056727170944214,1.0191162824630735,0.2218198180198669,0.0542553216218948,0.5,1.1057013744547786,0,0.1286453157663345,0.6931999999986136,0.9203999999981592,3.03110933303833,0.484811007976532,0.4242373704910278,0.0499473512172699,0.0945509374141693,0.5,0.4847718370294939,0,0.1666080951690673,0.8571777777775873,0.98999999999978,0.5311363935470581
resnet44,4,1.0,0.1,1.3146613829715144,0.1430783122777938,0.2870731651782989,0.6929999999986141,0.9173999999981652,1.322580099105835,0.8728434443473816,5.975894927978516,0.1000000014901161,0.0246282219886779,1,0.0005,42516418_10,True,cifar100_resnet44,1.322580099105835,1.3207544088363647,0.9110333919525146,0.1430783420801162,1.0,1.315283434925473,0,0.2870731055736542,0.6929999999986141,0.9173999999981652,5.975894451141357,0.0581731647253036,0.0570721141993999,0.0076637119054794,0.0427303090691566,1.0,0.0581784219744324,0,0.8468369841575623,0.994799999999779,0.9999999999997778,0.0201148595660924
resnet44,4,2.0,0.1,1.3646647982926583,0.142404556274414,0.2674739956855774,0.7021999999985956,0.9125999999981748,1.3617994785308838,0.9129647016525269,6.488714218139648,0.1000000014901161,0.0266485512256622,1,0.0005,42516418_11,True,cifar100_resnet44,1.3617995977401731,1.3617383241653442,2.229413747787476,0.1424043476581573,2.0,1.353946631469862,0,0.2674740552902221,0.7021999999985956,0.9125999999981748,6.488714218139648,0.049622181802988,0.0494951456785202,0.0198385789990425,0.0378566905856132,2.0,0.0496057297328918,0,0.3504471182823181,0.9960888888886676,0.9999999999997778,0.0152075141668319
resnet44,5,2.0,0.1,1.3417500906434408,0.1390658318996429,0.2407541871070861,0.6885999999986229,0.912999999998174,1.3324311971664429,0.8681265115737915,5.860243797302246,0.1000000014901161,0.0242801010608673,1,0.0005,42516418_17,True,cifar100_resnet44,1.3324311971664429,1.332276463508606,2.1301581859588623,0.1390663832426071,2.0,1.3290382676631938,0,0.2407547235488891,0.6885999999986229,0.912999999998174,5.860243320465088,0.1112204864621162,0.1109288707375526,0.0660221725702285,0.0623762160539627,2.0,0.1112171529559726,0,0.4936434030532837,0.9810222222220044,0.9999333333331112,0.0597672872245311
resnet44,3,0.001,0.1,1.2300294273902035,0.047885961830616,0.0870938897132873,0.6507999999986984,0.8997999999982004,1.22884202003479,0.6443825960159302,2.895463228225708,0.1000000014901161,0.0130066126585006,1,0.0005,42516418_0,True,cifar100_resnet44,1.2288421392440796,0.0750217586755752,1.4633405953645706e-06,0.0478860363364219,0.0010000000474974,1.2272969835820606,0,0.0870940089225769,0.6507999999986984,0.8997999999982004,2.895462989807129,0.8975786566734314,0.0539352782070636,1.1249212548136711e-06,0.0574994161725044,0.0010000000474974,0.8975793359799179,0,0.0977287292480468,0.7367111111109474,0.9437333333331236,1.5020601749420166
resnet44,4,0.1,0.1,1.3141841643438237,0.1409201323986053,0.2729967534542084,0.7115999999985768,0.9205999999981588,1.300763487815857,0.8846205472946167,6.144211769104004,0.1000000014901161,0.0252780467271804,1,0.0005,42516418_8,True,cifar100_resnet44,1.3007636070251465,0.8846206665039062,0.0252780467271804,0.1409206688404083,0.1000000014901161,1.293129726597812,0,0.272996574640274,0.7115999999985768,0.9205999999981588,6.144211769104004,0.0451344959437847,0.0330600850284099,8.840113878250122e-05,0.0316970124840736,0.1000000014901161,0.0451369425256236,0,0.3647737503051758,0.99531111111089,0.9999999999997778,0.0182472709566354
resnet44,5,1.0,0.1,1.2358485573311415,0.1181556284427642,0.2149149775505066,0.7041999999985916,0.9161999999981676,1.2338191270828247,0.8057993650436401,5.129543781280518,0.1000000014901161,0.0213482901453971,1,0.0005,42516418_16,True,cifar100_resnet44,1.2338190078735352,1.230733871459961,0.8212442398071289,0.1181551218032836,1.0,1.224783941490994,0,0.2149146795272827,0.7041999999985916,0.9161999999981676,5.129543304443359,0.1133769899606704,0.1112018302083015,0.0214809328317642,0.0647212862968444,1.0,0.1133637048916995,0,0.2842704951763153,0.9815333333331152,0.9998888888886668,0.0600616261363029
resnet44,3,1.0,0.1,1.1633500778818793,0.0833723992109298,0.1373369246721267,0.6817999999986364,0.9163999999981672,1.1689763069152832,0.6860910058021545,3.535292863845825,0.1000000014901161,0.0153561234474182,1,0.0005,42516418_4,True,cifar100_resnet44,1.1689763069152832,1.1550757884979248,0.6856780052185059,0.0833722054958343,1.0,1.1633322858954227,0,0.1373368352651596,0.6817999999986364,0.9163999999981672,3.535292863845825,0.3721591532230377,0.3588559627532959,0.1106874048709869,0.0983549728989601,1.0,0.3720480733424359,0,0.196462869644165,0.8960888888886898,0.9943777777775568,0.3576329350471496
resnet44,0,0.0,0.1,1.370038180858331,0.1500504463911056,0.2768551707267761,0.702999999998594,0.9123999999981752,1.3739032745361328,0.9262320399284364,6.57825231552124,0.1000000014901161,0.0271589308977127,1,0.0005,42516422,True,cifar100_resnet44,1.3739032745361328,0.0148501638323068,0.0,0.1500500440597534,0.0,1.366187720807766,0,0.2768554091453552,0.702999999998594,0.9123999999981752,6.578251361846924,0.0422817729413509,0.0001013575965771,0.0,0.0294981896877288,0.0,0.0422733556349364,0,0.8453114032745361,0.9955999999997788,0.9999999999997778,0.0178695321083068
resnet44,5,0.01,0.1,1.1496649289343304,0.0951346084475517,0.1739759147167205,0.7015999999985968,0.9207999999981584,1.146841526031494,0.7139668464660645,3.895462036132813,0.1000000014901161,0.0167313069105148,1,0.0005,42516418_13,True,cifar100_resnet44,1.146841526031494,0.2627775967121124,0.0001921691000461,0.0951342806220054,0.0099999997764825,1.1449375951525906,0,0.1739759743213653,0.7015999999985968,0.9207999999981584,3.895462036132813,0.2845052480697632,0.0773446634411811,1.836195588111877e-05,0.0640570446848869,0.0099999997764825,0.28444431229487,0,0.164404034614563,0.9207333333331288,0.9935999999997792,0.3661550879478454
resnet44,5,0.5,0.1,1.211985542764254,0.1139318272471427,0.2267311811447143,0.7033999999985933,0.917999999998164,1.2152873277664185,0.7951382398605347,4.971864700317383,0.1000000014901161,0.0208245664834976,1,0.0005,42516418_15,True,cifar100_resnet44,1.215287446975708,1.178310751914978,0.3068758249282837,0.1139319464564323,0.5,1.2079992169062237,0,0.2267311215400696,0.7033999999985933,0.917999999998164,4.971864700317383,0.1388845294713974,0.1287999153137207,0.0086083337664604,0.0690896213054657,0.5,0.1388580284679828,0,0.2474323511123657,0.9723555555553396,0.999799999999778,0.0837679654359817
resnet44,4,0.01,0.1,1.358012371576319,0.1472653150558471,0.2840773463249206,0.7081999999985836,0.9117999999981764,1.353878617286682,0.9144874811172484,6.415508270263672,0.1000000014901161,0.0265335738658905,1,0.0005,42516418_7,True,cifar100_resnet44,1.353878617286682,0.3377260267734527,0.0003151381388306,0.1472649425268173,0.0099999997764825,1.3479855828697846,0,0.2840773463249206,0.7081999999985836,0.9117999999981764,6.415508270263672,0.0419815406203269,0.0151046570390462,1.1523952707648275e-06,0.029069622978568,0.0099999997764825,0.0419652351387215,0,0.3094038069248199,0.9953999999997788,0.9999555555553334,0.0178419519215822
resnet44,4,0.5,0.1,1.2778990083503845,0.1372937858104705,0.2556349635124206,0.7055999999985888,0.91999999999816,1.279660940170288,0.8557303547859192,5.705419540405273,0.1000000014901161,0.0236884802579879,1,0.0005,42516418_9,True,cifar100_resnet44,1.279660940170288,1.2572418451309204,0.3423260450363159,0.1372951567173004,0.5,1.2714773201545522,0,0.2556349039077759,0.7055999999985888,0.91999999999816,5.705419540405273,0.0509179793298244,0.0477311722934246,0.0018345694988965,0.0378418080508708,0.5,0.0509019312631542,0,0.2876085340976715,0.99551111111089,0.9999999999997778,0.0169223919510841
mobilenetv2_x0_5,4,0.1,0.1,1.16795885802522,0.1148001998662948,0.2107264399528503,0.7177999999985644,0.921999999998156,1.1735122203826904,0.778821587562561,4.728594303131104,0.1000000014901161,0.0199286267161369,1,0.0005,42516418_8,True,cifar100_mobilenetv2_x0_5,1.1735122203826904,0.778821587562561,0.0199286267161369,0.1148008853197097,0.1000000014901161,1.1710554951534553,0,0.2107263803482055,0.7177999999985644,0.921999999998156,4.728594303131104,0.085375890135765,0.0594620928168296,0.0002101045101881,0.0507132038474082,0.1000000014901161,0.0853728922035466,0,0.2701500356197357,0.9867777777775586,0.9998666666664444,0.0437094047665596
mobilenetv2_x0_5,5,2.0,0.1,1.2091128820095791,0.0526283793151378,0.1153826415538787,0.6601999999986796,0.907999999998184,1.2079362869262695,0.6541326642036438,3.148123025894165,0.1000000014901161,0.0138495564460754,1,0.0005,42516418_17,True,cifar100_mobilenetv2_x0_5,1.2079362869262695,1.201098084449768,1.646221160888672,0.0526289567351341,2.0,1.2080707663217762,0,0.115382581949234,0.6601999999986796,0.907999999998184,3.148123025894165,0.4804443120956421,0.4715396165847778,0.4082505702972412,0.1180537939071655,2.0,0.4804510929433438,0,0.1960408091545105,0.8642222222220303,0.9930222222220016,0.436503529548645
mobilenetv2_x0_5,0,0.0,0.1,1.1732832783554663,0.1189459785819053,0.2637892067432403,0.7205999999985588,0.921999999998156,1.1755863428115845,0.7829672694206238,4.704885959625244,0.1000000014901161,0.0199767798185348,1,0.0005,42516422,True,cifar100_mobilenetv2_x0_5,1.1755863428115845,0.0105631258338689,0.0,0.1189461648464202,0.0,1.1774619364811618,0,0.2637892067432403,0.7205999999985588,0.921999999998156,4.704886436462402,0.0790575519204139,0.000180175557034,0.0,0.0457525178790092,0.0,0.079101506912481,0,0.3114339709281921,0.9872666666664474,0.9999999999997778,0.042493138462305
mobilenetv2_x0_5,4,0.001,0.1,1.1837793880742633,0.1170985177159309,0.2376526594161987,0.7193999999985612,0.913999999998172,1.18397319316864,0.7905740141868591,4.812424182891846,0.1000000014901161,0.0203510224819183,1,0.0005,42516418_6,True,cifar100_mobilenetv2_x0_5,1.18397319316864,0.0963656827807426,2.3707980290055275e-06,0.1170978471636772,0.0010000000474974,1.1831512355849152,0,0.2376526594161987,0.7193999999985612,0.913999999998172,4.812424182891846,0.0858880132436752,0.0097086755558848,5.732727004215121e-08,0.0478852242231369,0.0010000000474974,0.0859101173757784,0,0.3617115318775177,0.985911111110892,0.999799999999778,0.0520048439502716
mobilenetv2_x0_5,3,1.0,0.1,1.5068340830421303,0.0913986191153526,0.1505424380302429,0.5733999999988532,0.8717999999982564,1.506100296974182,0.5423685312271118,1.9326409101486208,0.1000000014901161,0.0089464783668518,1,0.0005,42516418_4,True,cifar100_mobilenetv2_x0_5,1.506100296974182,1.2174863815307615,0.5418292284011841,0.0913986936211586,1.0,1.5059744290928228,0,0.1505423188209533,0.5733999999988532,0.8717999999982564,1.9326409101486208,1.3383961915969849,1.0211955308914185,0.3890906572341919,0.162968710064888,1.0,1.3385550412858844,0,0.2298218011856079,0.6218666666665286,0.9162444444442408,1.2368077039718628
mobilenetv2_x0_5,5,0.1,0.1,1.086182230167892,0.0399521738290786,0.0708917379379272,0.6861999999986276,0.9153999999981692,1.083724856376648,0.5997776985168457,2.633708000183105,0.1000000014901161,0.0117166340351104,1,0.0005,42516418_14,True,cifar100_mobilenetv2_x0_5,1.0837247371673584,0.5997776985168457,0.0117166340351104,0.0399521589279174,0.1000000014901161,1.0813733155088892,0,0.0708916187286377,0.6861999999986276,0.9153999999981692,2.633708000183105,0.6088911294937134,0.3250981569290161,0.0037020370364189,0.0832578018307685,0.1000000014901161,0.6089376449577636,0,0.1960233747959137,0.8187111111109292,0.978644444444227,0.7944267392158508
mobilenetv2_x0_5,3,0.1,0.1,1.6815360478099737,0.0284008625894784,0.0547061823308467,0.5337999999989325,0.83499999999833,1.6796966791152954,0.6406694054603577,2.570427179336548,0.1000000014901161,0.0119590312242507,1,0.0005,42516418_2,True,cifar100_mobilenetv2_x0_5,1.6796964406967163,0.6406694054603577,0.0119580775499343,0.0284008607268333,0.1000000014901161,1.6801434210482795,0,0.0547061823308467,0.5337999999989325,0.83499999999833,2.5704269409179688,1.6017630100250244,0.5664947032928467,0.0092506557703018,0.0768783465027809,0.1000000014901161,1.601969031356693,0,0.1100756525993347,0.5463111111109897,0.8540888888886992,1.957153558731079
mobilenetv2_x0_5,3,0.5,0.1,1.479022382950369,0.0587469339370727,0.0942532420158386,0.5781999999988436,0.8733999999982532,1.4783962965011597,0.5721865296363831,2.119813680648804,0.1000000014901161,0.0098296254873275,1,0.0005,42516418_3,True,cifar100_mobilenetv2_x0_5,1.4783962965011597,1.0599827766418457,0.1899017691612243,0.0587468072772026,0.5,1.4805345587480292,0,0.0942530035972595,0.5781999999988436,0.8733999999982532,2.119813680648804,1.3532636165618896,0.9038342237472534,0.1379708051681518,0.1307106614112854,0.5,1.3534572753624914,0,0.1809674501419067,0.6151111111109745,0.9065111111109098,1.4248220920562744
mobilenetv2_x0_5,5,1.0,0.1,1.0837482685392414,0.0553084313869476,0.1043400168418884,0.6987999999986024,0.9223999999981553,1.0858261585235596,0.6353772282600403,3.047330856323242,0.1000000014901161,0.0133553743362426,1,0.0005,42516418_16,True,cifar100_mobilenetv2_x0_5,1.0858261585235596,1.0687657594680786,0.6138088703155518,0.0553085729479789,1.0,1.0834060097284155,0,0.1043402552604675,0.6987999999986024,0.9223999999981553,3.0473310947418213,0.3686114549636841,0.3528554439544678,0.1023236513137817,0.1074818521738052,1.0,0.3686071375006159,0,0.2092398405075073,0.899688888888689,0.9966222222220008,0.3115023374557495
mobilenetv2_x0_5,5,0.001,0.1,1.1390223795440904,0.0423398837447166,0.0986246615648269,0.6745999999986508,0.9155999999981688,1.1412837505340576,0.6200740337371826,2.742360591888428,0.1000000014901161,0.0122826471924781,1,0.0005,42516418_12,True,cifar100_mobilenetv2_x0_5,1.1412837505340576,0.0730090737342834,1.643202267587185e-06,0.04233980178833,0.0010000000474974,1.1410943472640398,0,0.0986246615648269,0.6745999999986508,0.9155999999981688,2.742360591888428,0.7236114740371704,0.0466094799339771,7.264316082000732e-07,0.06966133415699,0.0010000000474974,0.7237971394165561,0,0.1175211668014526,0.7874666666664917,0.9646666666664524,1.1266751289367676
mobilenetv2_x0_5,5,0.5,0.1,1.070492803515199,0.047058030962944,0.0924325436353683,0.6985999999986028,0.9215999999981568,1.0641324520111084,0.6127204895019531,2.8259310722351074,0.1000000014901161,0.0124448537826538,1,0.0005,42516418_15,True,cifar100_mobilenetv2_x0_5,1.0641324520111084,0.9766499400138856,0.208063006401062,0.0470578484237194,0.5,1.0617167527135416,0,0.0924325436353683,0.6985999999986028,0.9215999999981568,2.8259310722351074,0.4393657445907593,0.3819501101970672,0.0412790179252624,0.1026305556297302,0.5,0.4394519764002995,0,0.1918467283248901,0.8741999999998058,0.9935333333331126,0.4260247349739074
mobilenetv2_x0_5,3,0.01,0.1,2.030326562104725,0.0146094672381877,0.0458246245980262,0.443999999999112,0.7713999999984572,2.0288586616516118,0.7051056623458862,2.9851882457733154,0.1000000014901161,0.01399827003479,1,0.0005,42516418_1,True,cifar100_mobilenetv2_x0_5,2.028858423233032,0.237730011343956,0.0001488905400037,0.014609495177865,0.0099999997764825,2.03447406190238,0,0.0458246320486068,0.443999999999112,0.7713999999984572,2.9851880073547363,1.960538387298584,0.2144646495580673,0.0001199133694171,0.0513334795832634,0.0099999997764825,1.960895501643086,0,0.0794645547866821,0.4672222222221184,0.7840222222220481,2.412971019744873
mobilenetv2_x0_5,3,0.001,0.1,1.6800255707446887,0.0117309652268886,0.0870649516582489,0.5343999999989312,0.8303999999983392,1.681544542312622,0.6637788414955139,2.7833733558654785,0.1000000014901161,0.0128686279058456,1,0.0005,42516418_0,True,cifar100_mobilenetv2_x0_5,1.6815446615219116,0.0738630592823028,2.1241139620542526e-06,0.0117310006171464,0.0010000000474974,1.6820708743268111,0,0.0870649516582489,0.5343999999989312,0.8303999999983392,2.7833733558654785,1.6066259145736694,0.0658334642648696,1.5922123566269877e-06,0.0533233433961868,0.0010000000474974,1.606766055839451,0,0.0893332362174987,0.5462888888887675,0.8498444444442557,2.2091026306152344
mobilenetv2_x0_5,4,1.0,0.1,1.1412457043186746,0.1081949025392532,0.2157605290412902,0.710999999998578,0.9261999999981476,1.132601261138916,0.7330674529075623,4.171886444091797,0.1000000014901161,0.0177791863679885,1,0.0005,42516418_10,True,cifar100_mobilenetv2_x0_5,1.132601261138916,1.1291440725326538,0.7276558876037598,0.108194351196289,1.0,1.1346597010184398,0,0.2157603502273559,0.710999999998578,0.9261999999981476,4.171886444091797,0.109303243458271,0.1069912835955619,0.0195853784680366,0.0646610930562019,1.0,0.1093308440855475,0,0.3374809026718139,0.9831555555553372,0.9999777777775556,0.0533760637044906
mobilenetv2_x0_5,4,0.5,0.1,1.1327215248643183,0.1039333939552307,0.2155554294586181,0.7205999999985588,0.9203999999981592,1.1327515840530396,0.7441376447677612,4.292508602142334,0.1000000014901161,0.018263429403305,1,0.0005,42516418_9,True,cifar100_mobilenetv2_x0_5,1.13275146484375,1.102947473526001,0.2787942886352539,0.1039332896471023,0.5,1.1346963072110103,0,0.2155556082725525,0.7205999999985588,0.9203999999981592,4.292508602142334,0.1016980409622192,0.0943927615880966,0.0051327347755432,0.061360664665699,0.5,0.1017286534448011,0,0.4850154519081116,0.9847555555553368,0.9999333333331112,0.0484372600913047
mobilenetv2_x0_5,4,2.0,0.1,1.2794968062202217,0.1118999272584915,0.1905359029769897,0.6831999999986336,0.9081999999981836,1.282070517539978,0.7903855443000793,4.693368434906006,0.1000000014901161,0.0200336873531341,1,0.0005,42516418_11,True,cifar100_mobilenetv2_x0_5,1.282070517539978,1.2814126014709473,1.9666049480438232,0.1118999272584915,2.0,1.2826264255786268,0,0.1905358433723449,0.6831999999986336,0.9081999999981836,4.693368434906006,0.1861897110939026,0.1851733773946762,0.1255971193313598,0.0865135043859481,2.0,0.186202288891023,0,0.3305777907371521,0.9608222222220087,0.9996888888886668,0.1152342930436134
mobilenetv2_x0_5,5,0.01,0.1,1.1273623729075788,0.043438971042633,0.088620126247406,0.677999999998644,0.918999999998162,1.1322908401489258,0.6189194917678833,2.7645492553710938,0.1000000014901161,0.0123227015137672,1,0.0005,42516418_13,True,cifar100_mobilenetv2_x0_5,1.1322908401489258,0.2229868322610855,0.0001372620463371,0.0434389859437942,0.0099999997764825,1.1286830151398135,0,0.0886198878288269,0.677999999998644,0.918999999998162,2.7645492553710938,0.6837316751480103,0.1352778226137161,5.192402750253677e-05,0.0709807276725769,0.0099999997764825,0.6839078549245742,0,0.3124790787696838,0.7983333333331559,0.9682444444442292,1.032881498336792
mobilenetv2_x0_5,3,2.0,0.1,1.760021596266977,0.1741104423999786,0.3261868953704834,0.5235999999989528,0.8505999999982988,1.7612226009368896,0.4907844662666321,1.6334112882614136,0.1000000014901161,0.0075508058071136,1,0.0005,42516418_5,True,cifar100_mobilenetv2_x0_5,1.7612228393554688,1.2903988361358645,1.295374870300293,0.1741104125976562,2.0,1.7618650308382753,0,0.3261868357658386,0.5235999999989528,0.8505999999982988,1.6334112882614136,1.625068187713623,1.1053231954574585,0.9801454544067384,0.2260098755359649,2.0,1.625186569219062,0,0.3603245615959167,0.5612444444443198,0.8949555555553568,1.061936616897583
mobilenetv2_x0_5,4,0.01,0.1,1.1958773845415267,0.1237021386623382,0.2356014251708984,0.7121999999985756,0.9151999999981696,1.1990474462509155,0.7922235131263733,4.811161041259766,0.1000000014901161,0.0203554406762123,1,0.0005,42516418_7,True,cifar100_mobilenetv2_x0_5,1.1990474462509155,0.2921221554279327,0.0002364376559853,0.1237020418047905,0.0099999997764825,1.1980337971419193,0,0.2356014251708984,0.7121999999985756,0.9151999999981696,4.811161041259766,0.0804063379764556,0.0255843866616487,2.976972609758377e-06,0.046323262155056,0.0099999997764825,0.0804513729004705,0,0.3236811757087707,0.987133333333114,0.9999111111108888,0.0441469140350818
repvgg_a1,3,0.001,0.1,1.1612875843202122,0.0385863333940506,0.0917124524712562,0.6667999999986665,0.9061999999981876,1.1663142442703247,0.6224749684333801,2.750514268875122,0.1000000014901161,0.0123156607151031,1,0.0005,42516418_0,True,cifar100_repvgg_a1,1.166313886642456,0.0730900540947914,1.877662725746632e-06,0.0385863445699214,0.0010000000474974,1.1609252923882871,0,0.0917124524712562,0.6667999999986665,0.9061999999981876,2.75051212310791,0.771499514579773,0.0491800382733345,9.307987056672572e-07,0.0699930936098098,0.0010000000474974,0.7715505862339502,0,0.1277673840522766,0.7777999999998272,0.9571777777775652,1.2528804540634155
repvgg_a1,5,0.01,0.1,1.0275877589809876,0.0987966656684875,0.247036337852478,0.7537999999984925,0.9355999999981288,1.030491828918457,0.7246862053871155,4.288532733917236,0.1000000014901161,0.0179594978690147,1,0.0005,42516418_13,True,cifar100_repvgg_a1,1.0304921865463257,0.2735658586025238,0.0002112332731485,0.0987971723079681,0.0099999997764825,1.0304023648116802,0,0.247036874294281,0.7537999999984925,0.9355999999981288,4.288536548614502,0.032414361834526,0.0130227524787187,8.480274118483067e-07,0.0221015308052301,0.0099999997764825,0.0324182525385716,0,0.3908491730690002,0.9964444444442232,0.9999777777775556,0.015751888975501
repvgg_a1,5,0.001,0.1,1.0779702479217843,0.1119737848639488,0.2047306895256042,0.7421999999985156,0.9303999999981392,1.0756866931915283,0.7474011182785034,4.430125236511231,0.1000000014901161,0.0186728611588478,1,0.0005,42516418_12,True,cifar100_repvgg_a1,1.0756863355636597,0.0926893949508667,2.8025824576616287e-06,0.1119730845093727,0.0010000000474974,1.0715058351165985,0,0.2047306299209594,0.7421999999985156,0.9303999999981392,4.430122375488281,0.0363519378006458,0.0054805297404527,1.1231895769014957e-07,0.0241197012364864,0.0010000000474974,0.0363690411672498,0,0.3356282711029053,0.9956444444442232,0.9999777777775556,0.0179034881293773
repvgg_a1,5,1.0,0.1,0.9848871494375568,0.0859491750597953,0.18081134557724,0.7565999999984868,0.9325999999981348,0.9855377674102784,0.6870205998420715,3.843408584594727,0.1000000014901161,0.0162488296627998,1,0.0005,42516418_16,True,cifar100_repvgg_a1,0.9855368733406068,0.9848260879516602,0.6502860188484192,0.0859492272138595,1.0,0.9838167334644284,0,0.1808121800422668,0.7565999999984868,0.9325999999981348,3.84340763092041,0.0116624757647514,0.0113624781370162,0.0005865022540092,0.0104346862062811,1.0,0.0116656091856618,0,0.2286481857299804,0.999599999999778,0.9999999999997778,0.0014390649739652
