id,name,reg,lamb,eval/lr,eval/loss,eval/ece,eval/mce,eval/top1_acc,eval/top5_acc,eval/L,eval/alphaD,eval/var,eval/lambd,eval/cummulant,test/lr,test/loss,test/ece,test/mce,test/top1_acc,test/top5_acc,test/L,test/alphaD,test/var,test/lambd,test/cummulant
199,resnet44,5,1.0,0.1,0.2523349498310817,0.03781077638268471,0.4620583653450012,0.9299999999907,0.99699999999003,0.25233498215675354,0.24672934412956238,1.2108160257339478,0.10000000149011612,0.004875890910625458,0.1,0.25881078313839934,0.03756086900830269,0.19328391551971436,0.9343333333322951,0.9973333333322251,0.25881078839302063,0.2543551027774811,1.3001099824905396,0.10000000149011612,0.005244521424174309
200,resnet44,4,0.001,0.1,0.26482793423946177,0.0403011217713356,0.3726056218147278,0.94199999999058,0.99699999999003,0.2648279666900635,0.2632879614830017,1.698551893234253,0.10000000149011612,0.006538607180118561,0.1,0.29777550333103575,0.04352913051843643,0.3601968586444855,0.9377777777767358,0.997666666665558,0.2977755069732666,0.2963625192642212,1.8503711223602295,0.10000000149011612,0.0072517674416303635
201,resnet44,3,1.0,0.1,0.2768089445566634,0.03373298794031143,0.37518492341041565,0.92399999999076,0.99699999999003,0.2768090069293976,0.26363328099250793,1.1780285835266113,0.10000000149011612,0.004836585372686386,0.1,0.25272554958926097,0.03552086278796196,0.2791173756122589,0.9212222222211985,0.998333333332224,0.25272560119628906,0.2391267865896225,0.9017325639724731,0.10000000149011612,0.003827285021543503
202,resnet44,5,0.001,0.1,0.2591138158159206,0.043844498693943024,0.3566819131374359,0.91899999999081,0.99899999999001,0.2591139078140259,0.24934153258800507,1.0892499685287476,0.10000000149011612,0.00440269336104393,0.1,0.2568875664267369,0.03717488422989845,0.2872350215911865,0.9272222222211919,0.998333333332224,0.2568875551223755,0.24841783940792084,1.0586392879486084,0.10000000149011612,0.004418006166815758
203,resnet44,3,0.001,0.1,0.3211284545733682,0.024048712104558945,0.2621080279350281,0.89499999999105,0.99599999999004,0.3211284875869751,0.26878055930137634,0.9203169345855713,0.10000000149011612,0.003925096243619919,0.1,0.31813220809980414,0.02572214975953102,0.22900144755840302,0.8955555555545605,0.997999999998891,0.318132221698761,0.2675979435443878,0.818759560585022,0.10000000149011612,0.003609258681535721
204,resnet44,0,0.1,0.1,0.2566673729979015,0.04109952971339226,0.35842394828796387,0.9429999999905699,0.99999999999,0.25666743516921997,0.2550804913043976,1.4841692447662354,0.10000000149011612,0.005906136706471443,0.1,0.2676370819747312,0.038964882493019104,0.2842312753200531,0.9403333333322884,0.998444444443335,0.26763710379600525,0.2659146785736084,1.502697467803955,0.10000000149011612,0.006015574559569359
205,resnet44,5,2.0,0.1,0.2713372680233217,0.040436040610075,0.6345277428627014,0.93499999999065,0.99399999999006,0.2713373601436615,0.26308050751686096,1.3810131549835205,0.10000000149011612,0.005394253879785538,0.1,0.2591361417142826,0.034356988966464996,0.2564118504524231,0.9318888888878534,0.9974444444433361,0.2591361403465271,0.25219112634658813,1.2152459621429443,0.10000000149011612,0.00493277981877327
206,resnet44,5,0.5,0.1,0.24279638882073912,0.03480316326022148,0.20406007766723633,0.93499999999065,0.99999999999,0.24279643595218658,0.23524516820907593,1.0237160921096802,0.10000000149011612,0.004255820065736771,0.1,0.23746332334253697,0.03274115175008774,0.21436470746994019,0.9374444444434028,0.998222222221113,0.2374633252620697,0.23246638476848602,1.0660758018493652,0.10000000149011612,0.00439818762242794
207,resnet44,4,1.0,0.1,0.2918977708236981,0.04051508381962776,0.6318268179893494,0.93899999999061,0.99699999999003,0.2918977737426758,0.28861355781555176,1.7810662984848022,0.10000000149011612,0.006931977346539497,0.1,0.25831308766644695,0.03599987179040909,0.7064833641052246,0.9401111111100665,0.9974444444433361,0.2583130896091461,0.2554529011249542,1.4149266481399536,0.10000000149011612,0.005621997639536858
208,resnet44,4,0.5,0.1,0.22167907433560033,0.03294530138373375,0.6235467195510864,0.94799999999052,0.99799999999002,0.22167906165122986,0.21929143369197845,1.2998225688934326,0.10000000149011612,0.005018457770347595,0.1,0.24615510939692142,0.0341799259185791,0.19966760277748108,0.9404444444433995,0.998222222221113,0.24615514278411865,0.24290139973163605,1.2565550804138184,0.10000000149011612,0.005054699257016182
209,mobilenetv2_x1_4,4,0.1,0.1,0.1919445376275212,0.024630138650536537,0.32893815636634827,0.95099999999049,0.99899999999001,0.19194455444812775,0.19005456566810608,0.9070208072662354,0.10000000149011612,0.0037134625017642975,0.1,0.23764979316214044,0.033681195229291916,0.20783936977386475,0.9427777777767301,0.998222222221113,0.2376498281955719,0.23560084402561188,1.218458652496338,0.10000000149011612,0.004944218322634697
210,mobilenetv2_x1_4,4,1.0,0.1,0.23956109343816745,0.03579016029834747,0.3913764953613281,0.93799999999062,0.99699999999003,0.23956111073493958,0.23476050794124603,1.1470001935958862,0.10000000149011612,0.004666619002819061,0.1,0.24443212786642107,0.03492281585931778,0.26127591729164124,0.9375555555545138,0.9981111111100021,0.24443215131759644,0.24045363068580627,1.159433364868164,0.10000000149011612,0.004747932776808739
211,mobilenetv2_x1_4,5,0.1,0.1,0.2402789121680193,0.03235772252082825,0.13643789291381836,0.92699999999073,0.99799999999002,0.2402789443731308,0.22396515309810638,0.8560054302215576,0.10000000149011612,0.0035730134695768356,0.1,0.23822231398710228,0.02743065170943737,0.21531519293785095,0.9257777777767491,0.997999999998891,0.23822233080863953,0.22362057864665985,0.8242614269256592,0.10000000149011612,0.0034984778612852097
212,mobilenetv2_x1_4,4,0.001,0.1,0.182418061458786,0.03266720846295357,0.4615700840950012,0.9599999999904,0.99899999999001,0.182418093085289,0.18090268969535828,0.968113362789154,0.10000000149011612,0.0038918741047382355,0.1,0.23141544369310094,0.03489771485328674,0.24284744262695312,0.943777777776729,0.998555555554446,0.23141548037528992,0.2297206073999405,1.1769464015960693,0.10000000149011612,0.004790946841239929
213,mobilenetv2_x1_4,3,0.5,0.1,0.3015759855153528,0.025067634880542755,0.2818587124347687,0.89499999999105,0.99599999999004,0.30157598853111267,0.24042564630508423,0.6822793483734131,0.10000000149011612,0.0029998179525136948,0.1,0.3014585239981522,0.009806474670767784,0.05838945508003235,0.8962222222212264,0.9972222222211141,0.3014585077762604,0.2394631803035736,0.6221513748168945,0.10000000149011612,0.002800196409225464
214,mobilenetv2_x1_4,3,0.001,0.1,0.48709272851225144,0.029653146862983704,0.19344393908977509,0.82699999999173,0.99599999999004,0.4870927631855011,0.3177850842475891,0.8445594906806946,0.10000000149011612,0.003869418054819107,0.1,0.5047204157731398,0.013898772187530994,0.18837594985961914,0.827222222221303,0.9923333333322306,0.5047205090522766,0.3334060609340668,0.9338885545730591,0.10000000149011612,0.004260800778865814
215,mobilenetv2_x1_4,4,0.01,0.1,0.230673295932975,0.04085207358002663,0.6723840236663818,0.93699999999063,0.99799999999002,0.23067334294319153,0.2283095121383667,1.0719988346099854,0.10000000149011612,0.0044168028980493546,0.1,0.2494879809230093,0.03748604655265808,0.28427067399024963,0.9411111111100654,0.997999999998891,0.2494879812002182,0.2476557493209839,1.3491384983062744,0.10000000149011612,0.005421362817287445
216,mobilenetv2_x1_4,5,1.0,0.1,0.24801316609324786,0.03484170138835907,0.46067923307418823,0.93199999999068,0.99799999999002,0.2480131983757019,0.24031753838062286,1.1415623426437378,0.10000000149011612,0.004650181159377098,0.1,0.2368509402557413,0.03263823315501213,0.22692091763019562,0.9331111111100743,0.999111111110001,0.23685096204280853,0.22987130284309387,0.9939607381820679,0.10000000149011612,0.00412428192794323
217,mobilenetv2_x1_4,4,0.5,0.1,0.23913368343591843,0.036875516176223755,0.3672170042991638,0.93199999999068,0.99699999999003,0.23913371562957764,0.2342330664396286,1.1490000486373901,0.10000000149011612,0.004620537161827087,0.1,0.2345406791279753,0.033956125378608704,0.24510887265205383,0.9385555555545126,0.9981111111100021,0.2345406860113144,0.230710968375206,1.1179413795471191,0.10000000149011612,0.004539845511317253
218,mobilenetv2_x1_4,3,2.0,0.1,0.28412434174608264,0.0335274338722229,0.37770503759384155,0.91099999999089,0.99899999999001,0.28412437438964844,0.2563118040561676,0.8901441693305969,0.10000000149011612,0.0038052573800086975,0.1,0.27213105032406903,0.027766434475779533,0.1497674584388733,0.9139999999989844,0.9966666666655591,0.272131085395813,0.24489426612854004,0.8280825614929199,0.10000000149011612,0.0035867784172296524
219,mobilenetv2_x1_4,3,0.1,0.1,0.3616201543408755,0.015468388795852661,0.19842341542243958,0.87699999999123,0.99599999999004,0.36162012815475464,0.26850295066833496,0.7410793900489807,0.10000000149011612,0.0033103153109550476,0.1,0.3645503218891793,0.012441832572221756,0.10530281066894531,0.8773333333323584,0.9964444444433372,0.3645503520965576,0.2722679376602173,0.7101089358329773,0.10000000149011612,0.0032280683517456055
220,mobilenetv2_x1_4,5,2.0,0.1,0.27884512860879607,0.034662436693906784,0.32835426926612854,0.93199999999068,0.99799999999002,0.2788451313972473,0.27072232961654663,1.4469757080078125,0.10000000149011612,0.005671532824635506,0.1,0.23174257054011058,0.02811691351234913,0.12465786933898926,0.9363333333322928,0.998222222221113,0.23174257576465607,0.22363834083080292,0.9236510396003723,0.10000000149011612,0.003869030624628067
221,mobilenetv2_x1_4,5,0.5,0.1,0.22264760510003154,0.029513299465179443,0.3611900806427002,0.9299999999907,0.99699999999003,0.22264762222766876,0.21102091670036316,0.7405956983566284,0.10000000149011612,0.003157898783683777,0.1,0.23830500218615963,0.03380642086267471,0.2302737683057785,0.9288888888878567,0.998222222221113,0.2383050173521042,0.22917911410331726,0.9249386191368103,0.10000000149011612,0.003891078755259514
222,mobilenetv2_x1_4,3,0.01,0.1,0.44073539531569905,0.03403197601437569,0.261527419090271,0.86299999999137,0.99599999999004,0.44073542952537537,0.326556921005249,1.054791808128357,0.10000000149011612,0.004655800759792328,0.1,0.4111188281312631,0.01923608034849167,0.06450486183166504,0.8597777777768224,0.9955555555544493,0.4111188054084778,0.30343592166900635,0.8788821697235107,0.10000000149011612,0.0039481520652771
223,mobilenetv2_x1_4,0,0.1,0.1,0.2535975252064106,0.03662601858377457,0.3990553021430969,0.94599999999054,0.99699999999003,0.25359758734703064,0.2515060305595398,1.4271199703216553,0.10000000149011612,0.005731230601668358,0.1,0.2295466675459574,0.036191895604133606,0.27444562315940857,0.9409999999989543,0.9988888888877789,0.2295466810464859,0.22766980528831482,1.1006369590759277,0.10000000149011612,0.004523005336523056
224,mobilenetv2_x1_4,5,0.01,0.1,0.25283330426106515,0.027010558173060417,0.37539613246917725,0.92199999999078,0.99699999999003,0.2528333365917206,0.23036478459835052,0.8672220706939697,0.10000000149011612,0.003620622679591179,0.1,0.24938027367433527,0.026854533702135086,0.11383122205734253,0.9235555555545293,0.997666666665558,0.24938029050827026,0.23195677995681763,0.8377750515937805,0.10000000149011612,0.003579540178179741
225,mobilenetv2_x1_4,4,2.0,0.1,0.24494269245299313,0.037159986793994904,0.6608083248138428,0.94399999999056,0.99799999999002,0.24494270980358124,0.2413371503353119,1.2979121208190918,0.10000000149011612,0.005189519375562668,0.1,0.22301834465784318,0.030763305723667145,0.29523760080337524,0.9408888888878434,0.998333333332224,0.2230183333158493,0.2195013463497162,1.0373882055282593,0.10000000149011612,0.004249734804034233
226,mobilenetv2_x1_4,3,1.0,0.1,0.28573962760334287,0.0175054632127285,0.279496967792511,0.9059999999909399,0.99799999999002,0.28573963046073914,0.24203798174858093,0.7739363312721252,0.10000000149011612,0.003293011337518692,0.1,0.27317436505800446,0.01438978686928749,0.11773355305194855,0.9085555555545459,0.9981111111100021,0.27317437529563904,0.23074005544185638,0.6504677534103394,0.10000000149011612,0.0028909780085086823
227,mobilenetv2_x1_4,5,0.001,0.1,0.25437566383617194,0.027844984084367752,0.11877456307411194,0.91899999999081,0.99799999999002,0.254375696182251,0.23317362368106842,0.7926766872406006,0.10000000149011612,0.0033709723502397537,0.1,0.25820759903510376,0.029846608638763428,0.22416582703590393,0.9204444444434217,0.9974444444433361,0.25820761919021606,0.23913705348968506,0.8470602035522461,0.10000000149011612,0.0036373455077409744
228,vgg11_bn,5,1.0,0.1,0.4227264779256741,0.0667368620634079,0.4920812249183655,0.90699999999093,0.99699999999003,0.42272651195526123,0.4140528440475464,2.5818145275115967,0.10000000149011612,0.010083284229040146,0.1,0.3436541818403164,0.0555441789329052,0.34725213050842285,0.9213333333323096,0.9972222222211141,0.34365418553352356,0.3398195505142212,1.8143924474716187,0.10000000149011612,0.007401235401630402
229,vgg11_bn,4,2.0,0.1,0.36311214799165076,0.05018976330757141,0.6263466477394104,0.93199999999068,0.99799999999002,0.3631122410297394,0.36018213629722595,2.2656588554382324,0.10000000149011612,0.008976537734270096,0.1,0.345934347589558,0.05496169254183769,0.311384916305542,0.9232222222211963,0.9971111111100032,0.3459343910217285,0.3428128957748413,1.862377405166626,0.10000000149011612,0.007594916969537735
230,vgg11_bn,5,0.01,0.1,0.34021693127876945,0.05561159551143646,0.4879882037639618,0.91299999999087,0.99599999999004,0.3402169346809387,0.33067891001701355,1.6989482641220093,0.10000000149011612,0.0068143196403980255,0.1,0.3406311700268028,0.05537818372249603,0.26739493012428284,0.9137777777767624,0.9969999999988921,0.3406311869621277,0.33098095655441284,1.5329806804656982,0.10000000149011612,0.0064170509576797485
231,vgg11_bn,5,0.001,0.1,0.3647057079561076,0.058139584958553314,0.32850176095962524,0.91199999999088,0.99599999999004,0.36470577120780945,0.35299161076545715,1.8431671857833862,0.10000000149011612,0.007421180605888367,0.1,0.3217795851893845,0.05228076130151749,0.7193430066108704,0.9155555555545382,0.9966666666655591,0.32177960872650146,0.3121585547924042,1.4016371965408325,0.10000000149011612,0.005880393087863922
232,vgg11_bn,5,2.0,0.1,0.4231870430112479,0.06536790728569031,0.3865504264831543,0.91199999999088,0.99699999999003,0.4231870174407959,0.4170393645763397,2.4864211082458496,0.10000000149011612,0.009892348200082779,0.1,0.35806507494665946,0.05364801734685898,0.2444729208946228,0.9242222222211952,0.9972222222211141,0.35806506872177124,0.3543913662433624,2.034169912338257,0.10000000149011612,0.008213851600885391
233,vgg11_bn,5,0.1,0.1,0.365456607263479,0.060638174414634705,0.359424352645874,0.9099999999909,0.99799999999002,0.36545661091804504,0.35397911071777344,1.9846556186676025,0.10000000149011612,0.007809549570083618,0.1,0.33452434635080314,0.056972891092300415,0.26271969079971313,0.9154444444434272,0.9969999999988921,0.33452436327934265,0.3281354606151581,1.6047624349594116,0.10000000149011612,0.006647512316703796
234,vgg11_bn,3,1.0,0.1,0.34887724765945144,0.0487704798579216,0.31122684478759766,0.90499999999095,0.99599999999004,0.34887731075286865,0.3253900110721588,1.4279758930206299,0.10000000149011612,0.005970891565084457,0.1,0.34298059968456557,0.04928450286388397,0.1711195707321167,0.9062222222212152,0.9952222222211163,0.34298059344291687,0.3220996856689453,1.4480266571044922,0.10000000149011612,0.006009221076965332
235,vgg11_bn,4,0.001,0.1,0.39487912856044033,0.06182321906089783,0.44817352294921875,0.91499999999085,0.99899999999001,0.39487913250923157,0.3898542821407318,2.2862069606781006,0.10000000149011612,0.009185392409563065,0.1,0.3385483983039922,0.05305154249072075,0.30079835653305054,0.9243333333323062,0.9968888888877812,0.3385483920574188,0.33524090051651,1.8010069131851196,0.10000000149011612,0.007381796836853027
236,vgg11_bn,4,1.0,0.1,0.3592711055114455,0.054368823766708374,0.4578898847103119,0.92099999999079,0.99699999999003,0.35927119851112366,0.3550666272640228,2.106135129928589,0.10000000149011612,0.008344478905200958,0.1,0.35857296943559536,0.05706940218806267,0.27998363971710205,0.9213333333323096,0.9959999999988932,0.35857298970222473,0.35501447319984436,1.978427529335022,0.10000000149011612,0.008035760372877121
237,vgg11_bn,3,0.01,0.1,2.3027822741065767,0.008412308990955353,0.008412308990955353,0.09299999999907,0.50099999999499,2.3027822971343994,0.0036494038067758083,6.627349648624659e-05,0.10000000149011612,2.086162567138672e-07,0.1,2.302600752073445,0.0006458014249801636,0.0006458014249801636,0.10077777777766579,0.49988888888833344,2.302600622177124,0.003680346067994833,6.746962753823027e-05,0.10000000149011612,1.9371509552001953e-07
238,vgg11_bn,3,0.5,0.1,2.302759147504635,0.007929250597953796,0.007929250597953796,0.09299999999907,0.50099999999499,2.3027591705322266,0.0024718872737139463,3.2857180485734716e-05,0.10000000149011612,-1.9371509552001953e-07,0.1,2.302584142245786,0.00015824288129806519,0.00015824288129806519,0.10077777777766579,0.49988888888833344,2.302583694458008,0.002461521653458476,3.258257856941782e-05,0.10000000149011612,4.172325134277344e-07
239,vgg11_bn,3,0.1,0.1,0.5366441553810866,0.04450075700879097,0.3088904321193695,0.82599999999174,0.98799999999012,0.5366441011428833,0.34273970127105713,0.9739246964454651,0.10000000149011612,0.004420489072799683,0.1,0.534291167460288,0.015538320876657963,0.18910905718803406,0.8247777777768612,0.9868888888877922,0.53429114818573,0.35019344091415405,1.054259181022644,0.10000000149011612,0.004748813807964325
240,vgg11_bn,4,0.5,0.1,0.3993382712007854,0.06699436902999878,0.4200204312801361,0.9099999999909,0.99699999999003,0.3993383049964905,0.39186811447143555,2.3834712505340576,0.10000000149011612,0.009408142417669296,0.1,0.3504855463319241,0.053764708340168,0.28820955753326416,0.9254444444434161,0.9964444444433372,0.35048559308052063,0.3476962745189667,1.9811601638793945,0.10000000149011612,0.008012842386960983
241,vgg11_bn,3,2.0,0.1,0.38555243225783326,0.06921230256557465,0.6683486104011536,0.89699999999103,0.99699999999003,0.3855524957180023,0.3616322875022888,1.789853572845459,0.10000000149011612,0.007220849394798279,0.1,0.3419145706139422,0.05393242835998535,0.24373602867126465,0.9118888888878756,0.9958888888877823,0.3419145941734314,0.3299490809440613,1.5556397438049316,0.10000000149011612,0.006447166204452515
242,vgg11_bn,0,0.1,0.1,0.34386002673565513,0.051347192376852036,0.6709438562393188,0.92399999999076,0.99899999999001,0.343860000371933,0.33917009830474854,1.9730055332183838,0.10000000149011612,0.00786813348531723,0.1,0.3482947941724845,0.052861571311950684,0.2928169369697571,0.9244444444434172,0.9959999999988932,0.34829482436180115,0.3449840247631073,1.9296298027038574,0.10000000149011612,0.007846221327781677
243,vgg11_bn,4,0.01,0.1,0.39228510464343314,0.0641975924372673,0.429135799407959,0.90799999999092,0.99999999999,0.39228513836860657,0.38298940658569336,2.1838433742523193,0.10000000149011612,0.008699491620063782,0.1,0.3490683266946743,0.05396329611539841,0.29309335350990295,0.9235555555545293,0.9963333333322262,0.34906837344169617,0.3453863859176636,1.9090896844863892,0.10000000149011612,0.0077805295586586
244,vgg11_bn,4,0.1,0.1,0.35637491585077113,0.05418045073747635,0.42044317722320557,0.9199999999908,0.99999999999,0.35637494921684265,0.3506762981414795,2.11285138130188,0.10000000149011612,0.008304234594106674,0.1,0.35801356659952327,0.055573008954524994,0.304290771484375,0.9221111111100865,0.9973333333322251,0.3580136001110077,0.3544991910457611,1.9940017461776733,0.10000000149011612,0.008085675537586212
245,vgg11_bn,5,0.5,0.1,0.4223647373401497,0.06515120714902878,0.3186241090297699,0.91199999999088,0.99699999999003,0.4223647713661194,0.41447022557258606,2.5038743019104004,0.10000000149011612,0.00994124636054039,0.1,0.3467835945673741,0.05564599856734276,0.25507843494415283,0.9221111111100865,0.9965555555544482,0.3467836081981659,0.34263095259666443,1.8155778646469116,0.10000000149011612,0.007429979741573334
246,vgg11_bn,3,0.001,0.1,2.302782035688,0.008425317704677582,0.008425317704677582,0.09299999999907,0.50099999999499,2.3027822971343994,0.0036811588797718287,6.737114017596468e-05,0.10000000149011612,1.9371509552001953e-07,0.1,2.3026013613653684,0.0006583854556083679,0.0006583854556083679,0.10077777777766579,0.49988888888833344,2.3026013374328613,0.0037135297898203135,6.862231384729967e-05,0.10000000149011612,2.2351741790771484e-07
247,resnet32,5,2.0,0.1,0.2554166887490863,0.03952784836292267,0.3890361785888672,0.9299999999907,0.99899999999001,0.2554166615009308,0.2456035614013672,1.1346766948699951,0.10000000149011612,0.0046142395585775375,0.1,0.26053477794785973,0.034988466650247574,0.20522409677505493,0.9324444444434083,0.998444444443335,0.26053479313850403,0.2537846267223358,1.2021533250808716,0.10000000149011612,0.004943901672959328
248,resnet32,3,1.0,0.1,0.26041927673273657,0.03190819174051285,0.354586660861969,0.91799999999082,0.99799999999002,0.2604193091392517,0.24222451448440552,0.9644603729248047,0.10000000149011612,0.003972478210926056,0.1,0.25116754378120815,0.02867523767054081,0.24883222579956055,0.9251111111100832,0.99788888888778,0.25116756558418274,0.23557820916175842,0.884110689163208,0.10000000149011612,0.0037601739168167114
249,resnet32,5,1.0,0.1,0.24183562156121227,0.030391113832592964,0.16963598132133484,0.93599999999064,0.99899999999001,0.2418356090784073,0.23412899672985077,1.1209681034088135,0.10000000149011612,0.004506878554821014,0.1,0.2674832076173608,0.038100533187389374,0.7220780849456787,0.9292222222211897,0.997999999998891,0.2674832344055176,0.26045891642570496,1.2404752969741821,0.10000000149011612,0.005080841481685638
250,resnet32,4,0.01,0.1,0.2634668025849823,0.03520667180418968,0.3905166983604431,0.9429999999905699,0.99899999999001,0.26346680521965027,0.26091891527175903,1.5295305252075195,0.10000000149011612,0.006058692932128906,0.1,0.2813155697637338,0.04022232070565224,0.21234345436096191,0.935555555554516,0.9977777777766691,0.2813155949115753,0.27858778834342957,1.586685299873352,0.10000000149011612,0.006327703595161438
251,resnet32,5,0.01,0.1,0.24627068392530893,0.0325324609875679,0.7106398344039917,0.92899999999071,0.99599999999004,0.24627070128917694,0.23571842908859253,1.0286765098571777,0.10000000149011612,0.004204137250781059,0.1,0.24522854857217916,0.031916361302137375,0.13447386026382446,0.9291111111100787,0.998333333332224,0.245228573679924,0.23493465781211853,0.9427919983863831,0.10000000149011612,0.0039711762219667435
252,resnet32,4,1.0,0.1,0.280664381558438,0.04525882750749588,0.379260390996933,0.9309999999906899,0.99899999999001,0.2806643843650818,0.27670973539352417,1.5673716068267822,0.10000000149011612,0.006117627024650574,0.1,0.28030547302943165,0.040320105850696564,0.2318095564842224,0.9333333333322962,0.99788888888778,0.28030550479888916,0.2762269973754883,1.4829010963439941,0.10000000149011612,0.00595775805413723
253,resnet32,5,0.1,0.1,0.2540391062128133,0.035517722368240356,0.6086372137069702,0.93199999999068,0.99699999999003,0.2540391683578491,0.24528998136520386,1.183801531791687,0.10000000149011612,0.004691062495112419,0.1,0.2485186024394664,0.03410948067903519,0.29865705966949463,0.9287777777767457,0.9981111111100021,0.24851861596107483,0.23927652835845947,0.9918773770332336,0.10000000149011612,0.004138054326176643
254,resnet32,3,0.1,0.1,0.27682563385703357,0.022232703864574432,0.18263190984725952,0.899999999991,0.99899999999001,0.2768256664276123,0.22871586680412292,0.661784827709198,0.10000000149011612,0.0028493646532297134,0.1,0.2857189539542749,0.020126109942793846,0.26702094078063965,0.9029999999989966,0.9974444444433361,0.2857189476490021,0.2424497753381729,0.7087672352790833,0.10000000149011612,0.003127865493297577
255,resnet32,5,0.001,0.1,0.25505962712812996,0.0366441011428833,0.3730103671550751,0.92199999999078,0.99699999999003,0.2550596296787262,0.24276338517665863,1.0382283926010132,0.10000000149011612,0.004228536039590836,0.1,0.25180790131458736,0.03532027825713158,0.7234883904457092,0.9257777777767491,0.9986666666655569,0.25180792808532715,0.24123868346214294,0.9645954966545105,0.10000000149011612,0.004062628373503685
256,resnet32,4,0.001,0.1,0.35508516075769636,0.05491971969604492,0.40619397163391113,0.92099999999079,0.99799999999002,0.35508519411087036,0.35083505511283875,2.159876585006714,0.10000000149011612,0.008437525480985641,0.1,0.2891321741971153,0.04577028006315231,0.28842657804489136,0.9308888888878545,0.9974444444433361,0.2891322076320648,0.28631162643432617,1.5449110269546509,0.10000000149011612,0.006239615380764008
257,resnet32,4,0.5,0.1,0.22897591957951877,0.030345840379595757,0.39932528138160706,0.93799999999062,0.99899999999001,0.22897593677043915,0.22383525967597961,1.0698896646499634,0.10000000149011612,0.0043305084109306335,0.1,0.24950923329021726,0.035841260105371475,0.2493826001882553,0.935444444443405,0.99788888888778,0.24950926005840302,0.24541756510734558,1.2053605318069458,0.10000000149011612,0.004897061735391617
258,resnet32,4,0.1,0.1,0.3218005565411345,0.04836208373308182,0.35247525572776794,0.9309999999906899,0.99899999999001,0.3218006193637848,0.31868088245391846,1.8489799499511719,0.10000000149011612,0.007334940135478973,0.1,0.27728777596340465,0.03987458720803261,0.21674686670303345,0.9362222222211819,0.998444444443335,0.2772878110408783,0.27463072538375854,1.4987398386001587,0.10000000149011612,0.00604604184627533
259,resnet32,5,0.5,0.1,0.2797519238630185,0.04068797826766968,0.30130207538604736,0.92699999999073,0.99899999999001,0.27975189685821533,0.2713607847690582,1.4400277137756348,0.10000000149011612,0.005614388734102249,0.1,0.2428273357236407,0.0346059575676918,0.3893808126449585,0.9311111111100765,0.998222222221113,0.242827370762825,0.23534418642520905,1.0169597864151,0.10000000149011612,0.004217429086565971
260,resnet32,0,0.1,0.1,0.27848350723256,0.04271379113197327,0.668236255645752,0.94099999999059,0.99799999999002,0.2784835994243622,0.27582255005836487,1.668879508972168,0.10000000149011612,0.006538506597280502,0.1,0.2948093212348832,0.04197973757982254,0.70135498046875,0.9339999999989621,0.9966666666655591,0.29480934143066406,0.2920345366001129,1.681914210319519,0.10000000149011612,0.0066947974264621735
261,resnet32,4,2.0,0.1,0.319512185239479,0.053398847579956055,0.6601288914680481,0.92299999999077,0.99799999999002,0.31951218843460083,0.31329861283302307,1.8105313777923584,0.10000000149011612,0.007029324769973755,0.1,0.2833988332248632,0.04332118481397629,0.7099723815917969,0.9339999999989621,0.998222222221113,0.28339883685112,0.28066498041152954,1.6010046005249023,0.10000000149011612,0.006354834884405136
262,resnet32,3,0.5,0.1,0.25794294218566155,0.02589993178844452,0.18901842832565308,0.91599999999084,0.99899999999001,0.25794294476509094,0.22955355048179626,0.7641375064849854,0.10000000149011612,0.0032561104744672775,0.1,0.24291749271581706,0.024896740913391113,0.2827126085758209,0.9193333333323118,0.998444444443335,0.2429174780845642,0.2207004725933075,0.6874306797981262,0.10000000149011612,0.0030076485127210617
263,resnet32,3,2.0,0.1,0.22216191665693613,0.030268626287579536,0.2636428475379944,0.93199999999068,0.99999999999,0.2221619337797165,0.21112290024757385,0.8198566436767578,0.10000000149011612,0.0034226123243570328,0.1,0.2470589062144385,0.03036988154053688,0.3202940821647644,0.9289999999989677,0.997666666665558,0.2470589280128479,0.23531019687652588,0.9358112215995789,0.10000000149011612,0.00393868051469326
264,resnet32,3,0.001,0.1,0.36135741706933294,0.02783368155360222,0.2722291350364685,0.8809999999911899,0.99599999999004,0.3613574802875519,0.2921176254749298,1.0033056735992432,0.10000000149011612,0.004235822707414627,0.1,0.33835720647198014,0.023052319884300232,0.8073540925979614,0.8834444444434627,0.9962222222211152,0.33835723996162415,0.27164459228515625,0.7786673307418823,0.10000000149011612,0.0034774094820022583
265,resnet32,3,0.01,0.1,0.3187186388091973,0.030516615137457848,0.28433850407600403,0.8899999999911,0.99499999999005,0.31871864199638367,0.2673185467720032,0.8345732092857361,0.10000000149011612,0.0036264173686504364,0.1,0.3046374714963324,0.024136044085025787,0.1596967577934265,0.899555555554556,0.9971111111100032,0.30463749170303345,0.25661858916282654,0.7776092886924744,0.10000000149011612,0.00342421792447567
266,shufflenetv2_x2_0,4,0.001,0.1,0.24879142393229756,0.0332447849214077,0.2833975553512573,0.94199999999058,0.99899999999001,0.24879144132137299,0.24543417990207672,1.433627724647522,0.10000000149011612,0.005591558292508125,0.1,0.25345206066951353,0.037645384669303894,0.26429468393325806,0.9372222222211808,0.997666666665558,0.2534520924091339,0.2505503296852112,1.2674776315689087,0.10000000149011612,0.005171181634068489
