name,reg,lamb,sweep_model,_runtime,_step,_timestamp,_wandb,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"repvgg_a2-reg:8,lamb:0.001",8,0.001,cifar100_repvgg_a2,4084.621348342,199,1743617188.9238296,{'runtime': 4084},1.005527377128601,0.0013083916855975986,1.3083918020129204e-06,0.04508642479777336,0.0010000000474974513,0.9946709794299632,0,0.0946176052093506,0.7143999999992855,0.9284999999990714,2.573732852935791,0.5166411995887756,0.019718091934919357,0.0010560229420661926,0.0722467377781868,0.053556039929389954,0.5174262645029262,0,0.15155285596847534,0.8506599999998299,0.979659999999804,0.7694234848022461
"repvgg_a2-reg:8,lamb:0.5",8,0.5,cifar100_repvgg_a2,4085.674118741,199,1743617277.9366655,{'runtime': 4085},0.9943664073944092,0.5194480419158936,0.2597240209579468,0.1032944843173027,0.5,0.9951724303261008,0,0.22208523750305176,0.7608999999992391,0.9375999999990624,4.195667743682861,0.0126693956553936,0.010621829889714718,4.398155212402344,0.011127608828246592,414.0675659179687,0.012705036364702832,0,0.658011794090271,0.9995399999998,0.9999999999998,0.002023337641730905
"repvgg_a2-reg:8,lamb:1.0",8,1.0,cifar100_repvgg_a2,4095.048671629,199,1743617355.6277328,{'runtime': 4095},1.0342599153518677,0.7180625200271606,0.7180625200271606,0.11273036152124404,1.0,1.0359462482127504,0,0.2600436508655548,0.7572999999992427,0.9362999999990635,4.573945999145508,0.011439248919487,0.010847005993127825,26.557601928710938,0.009612292982637882,2448.380859375,0.011491426228130368,0,0.43021389842033386,0.9993799999998002,0.9999999999998,0.0023016694467514753
"repvgg_a2-reg:8,lamb:0.1",8,0.1,cifar100_repvgg_a2,4083.283791084,199,1743617383.7545102,{'runtime': 4083},1.0369713306427002,0.17144523561000824,0.017144523561000824,0.0994681864976883,0.10000000149011612,1.036781728008474,0,0.18915504217147827,0.7421999999992578,0.9329999999990668,4.057612419128418,0.05431152880191803,0.027112901210784912,0.2682044506072998,0.03922341018915176,9.892133712768556,0.05435413421253491,0,0.32688620686531067,0.9947199999998012,0.9999999999998,0.01939287781715393
"repvgg_a2-reg:8,lamb:2.0",8,2.0,cifar100_repvgg_a2,4109.495332828,199,1743617423.571961,{'runtime': 4109},1.2552714347839355,1.0509772300720217,2.101954460144043,0.14024338126182556,2.0,1.2598741453716578,0,0.2810470461845398,0.7372999999992627,0.9242999999990756,6.473485469818115,0.023746974766254425,0.023375023156404495,175.80758666992188,0.016421377658843994,7521.1728515625,0.023800932207089863,0,0.28964072465896606,0.9971399999998006,0.9999999999998,0.00919225811958313
shufflenetv2_x0_5-baseline,0,0.7,cifar100_shufflenetv2_x0_5,1090.656534862,199,1743614663.6468213,{'runtime': 1090},1.309199571609497,0.7441338300704956,0.5208936929702759,0.1191488951444626,0.699999988079071,1.3214267697607,0,0.23152506351470947,0.6793999999993205,0.9012999999990986,4.7696919441223145,0.20089392364025116,0.04148862138390541,0.029042035341262817,0.07911043614149094,0.699999988079071,0.20103632467628488,0,0.23829013109207153,0.9538799999998092,0.9986799999998004,0.16368050873279572
"shufflenetv2_x0_5-reg:3,lamb:1.0",3,1.0,cifar100_shufflenetv2_x0_5,1093.549745053,199,1743614813.757018,{'runtime': 1093},1.367937088012695,0.6025447845458984,0.6025447845458984,0.04182138293981552,1.0,1.3705158021600032,0,0.0865941047668457,0.6149999999993849,0.8792999999991207,2.3395140171051025,1.0487427711486816,0.33396387100219727,0.33396387100219727,0.1597284972667694,1.0,1.049221220011605,0,0.22078973054885864,0.710179999999858,0.9467199999998108,1.080087661743164
"shufflenetv2_x0_5-reg:4,lamb:0.01",4,0.01,cifar100_shufflenetv2_x0_5,1104.432885554,199,1743614831.2956371,{'runtime': 1104},1.297476887702942,0.02289116382598877,0.0002289116382598877,0.11761654913425446,0.009999999776482582,1.2990194943279931,0,0.22481930255889893,0.6790999999993208,0.9031999999990968,4.64844274520874,0.20296619832515717,0.000787246972322464,7.87246972322464e-06,0.08266766369342804,0.009999999776482582,0.20316121285238897,0,0.24626114964485168,0.9548999999998092,0.9989399999998004,0.16041716933250427
"shufflenetv2_x0_5-reg:4,lamb:0.1",4,0.1,cifar100_shufflenetv2_x0_5,1101.838849731,199,1743614833.4795115,{'runtime': 1101},1.2894436120986938,0.197267085313797,0.0197267085313797,0.11238563805818558,0.10000000149011612,1.2840279635557172,0,0.2007206678390503,0.6763999999993235,0.8997999999991001,4.603682041168213,0.20149362087249756,0.006657969206571579,0.0006657969206571579,0.08942889422178268,0.10000000149011612,0.2017527523594704,0,0.277045339345932,0.9577999999998084,0.9994999999998,0.139400914311409
"shufflenetv2_x0_5-reg:3,lamb:0.001",3,0.001,cifar100_shufflenetv2_x0_5,1093.029007705,199,1743614909.2772453,{'runtime': 1093},1.6485202312469482,0.0015246913535520434,1.5246914699673653e-06,0.024916939437389377,0.0010000000474974513,1.6506630803988347,0,0.06542360782623291,0.5386999999994613,0.832999999999167,3.025703191757202,1.484350085258484,0.0013866227818652987,1.3866228982806206e-06,0.06394198536872864,0.0010000000474974513,1.4846738156466197,0,0.09137558937072754,0.5847799999998831,0.8665599999998267,2.1147236824035645
"shufflenetv2_x0_5-reg:4,lamb:0.5",4,0.5,cifar100_shufflenetv2_x0_5,1106.091154098,199,1743614980.9064336,{'runtime': 1106},1.2673919200897217,0.591444730758667,0.2957223653793335,0.10899115353822708,0.5,1.271552252451582,0,0.19166433811187744,0.6759999999993239,0.903999999999096,4.389926433563232,0.192830890417099,0.02178749442100525,0.010893747210502625,0.10219278931617735,0.5,0.19283840393766064,0,0.3022412061691284,0.9665199999998068,0.9998799999998,0.10249289870262146
"shufflenetv2_x0_5-reg:3,lamb:0.01",3,0.01,cifar100_shufflenetv2_x0_5,1110.129664288,199,1743614992.392002,{'runtime': 1110},1.759619116783142,0.015730224549770355,0.00015730224549770355,0.01869555003941059,0.009999999776482582,1.759766768969238,0,0.0496140830218792,0.521999999999478,0.8123999999991875,3.171154499053955,1.5884060859680176,0.010933354496955872,0.00010933354496955872,0.06394380331039429,0.009999999776482582,1.5886527232167271,0,0.09775379300117493,0.560379999999888,0.85053999999983,2.200456142425537
"shufflenetv2_x0_5-reg:4,lamb:1.0",4,1.0,cifar100_shufflenetv2_x0_5,1122.546422117,199,1743615006.5550811,{'runtime': 1122},1.2555662393569946,0.7881580591201782,0.7881580591201782,0.10059644281864166,1.0,1.2524699893442846,0,0.17673742771148682,0.6824999999993174,0.903899999999096,4.393585681915283,0.1892317533493042,0.03494441509246826,0.03494441509246826,0.10631445050239564,1.0,0.1894411668845029,0,0.33150556683540344,0.970019999999806,0.9998999999998,0.09289796650409698
"shufflenetv2_x0_5-reg:4,lamb:0.001",4,0.001,cifar100_shufflenetv2_x0_5,1120.015359419,199,1743615011.3093948,{'runtime': 1120},1.2917903661727903,0.0024227192625403404,2.4227192625403404e-06,0.12067172676324844,0.0010000000474974513,1.2898153987282588,0,0.2234358191490173,0.6769999999993229,0.9041999999990956,4.6399359703063965,0.2139205038547516,0.0002974556991830468,2.974556991830468e-07,0.08342815935611725,0.0010000000474974513,0.21400828658442575,0,0.23972731828689575,0.9518399999998096,0.9984199999998004,0.18135087192058563
"repvgg_a1-reg:8,lamb:0.01",8,0.01,cifar100_repvgg_a1,3899.152038234,199,1743617805.297196,{'runtime': 3899},1.0093342065811155,0.01303069293498993,0.0001303069293498993,0.04123689234256744,0.009999999776482582,1.0042479065530228,0,0.07079815864562988,0.7136999999992862,0.925899999999074,2.6350605487823486,0.4727489948272705,0.05479616299271584,0.011480234563350676,0.08433662354946136,0.2095080018043518,0.4728182330486343,0,0.1629105806350708,0.8638999999998273,0.9859399999998028,0.605556845664978
"shufflenetv2_x0_5-reg:4,lamb:2.0",4,2.0,cifar100_shufflenetv2_x0_5,1118.112832982,199,1743615069.4186378,{'runtime': 1118},1.2697941064834597,0.9682217836380004,1.936443567276001,0.10622140765190125,2.0,1.2742823329362436,0,0.18731218576431272,0.6803999999993195,0.9030999999990968,4.462405204772949,0.15459096431732178,0.041858553886413574,0.08371710777282715,0.09639663994312286,2.0,0.15465211354319344,0,0.3236266076564789,0.979899999999804,0.9998599999998,0.06785508990287781
"shufflenetv2_x0_5-reg:3,lamb:0.1",3,0.1,cifar100_shufflenetv2_x0_5,1109.225716172,199,1743615088.410612,{'runtime': 1109},1.5615556240081787,0.1252266764640808,0.01252266764640808,0.006515768356621265,0.10000000149011612,1.560375189391095,0,0.02469625324010849,0.5621999999994377,0.848899999999151,2.711907386779785,1.385631799697876,0.08482947945594788,0.008482947945594788,0.08756020665168762,0.10000000149011612,1.3860539373595673,0,0.13188844919204712,0.6087999999998783,0.8866199999998228,1.8024885654449463
"shufflenetv2_x0_5-reg:3,lamb:2.0",3,2.0,cifar100_shufflenetv2_x0_5,1126.759593255,199,1743615110.889475,{'runtime': 1126},1.4624921083450315,0.8055092096328735,1.611018419265747,0.06912240386009216,2.0,1.465082269540727,0,0.16242045164108276,0.5923999999994075,0.8719999999991279,2.3837685585021973,1.0851560831069946,0.4496809244155884,0.8993618488311768,0.19146327674388883,2.0,1.0853145018578532,0,0.25627803802490234,0.7096599999998581,0.9472199999998108,1.017133355140686
"shufflenetv2_x0_5-reg:3,lamb:0.5",3,0.5,cifar100_shufflenetv2_x0_5,1122.391363869,199,1743615581.9549897,{'runtime': 1122},1.4488482475280762,0.42255353927612305,0.21127676963806152,0.02639162540435791,0.5,1.4498115416716963,0,0.07107925415039062,0.5875999999994124,0.8663999999991335,2.419389009475708,1.1783552169799805,0.2505674362182617,0.12528371810913086,0.13609816133975983,0.5,1.1782378091502932,0,0.1964840292930603,0.6685599999998664,0.9277999999998144,1.305245280265808
shufflenetv2_x1_0-baseline,0,0.7,cifar100_shufflenetv2_x1_0,1210.926037742,199,1743615886.468326,{'runtime': 1210},1.1754364967346191,0.7082247734069824,0.4957573413848877,0.10896173119544984,0.699999988079071,1.1780550238525198,0,0.25056272745132446,0.7293999999992705,0.9154999999990844,4.7053375244140625,0.018764715641736984,0.0010481689823791385,0.0007337182760238647,0.016170935705304146,0.699999988079071,0.01886420697827884,0,0.31750231981277466,0.9992399999998002,0.9999999999998,0.00355770206078887
"shufflenetv2_x1_0-reg:3,lamb:1.0",3,1.0,cifar100_shufflenetv2_x1_0,1225.567943049,199,1743616051.5380187,{'runtime': 1225},1.1341986656188965,0.6010022163391113,0.6010022163391113,0.03540181368589401,1.0,1.131139848843554,0,0.06903071701526642,0.6761999999993238,0.913799999999086,2.710693359375,0.5037362575531006,0.1471879482269287,0.1471879482269287,0.13252639770507812,1.0,0.5042064329542092,0,0.2201476693153381,0.865019999999827,0.9908999999998018,0.4628787040710449
"shufflenetv2_x1_0-reg:4,lamb:0.01",4,0.01,cifar100_shufflenetv2_x1_0,1233.716783361,199,1743616075.9139829,{'runtime': 1233},1.166525959968567,0.022402964532375336,0.00022402964532375336,0.1136900633573532,0.009999999776482582,1.1666831788484202,0,0.22718924283981323,0.7247999999992751,0.916099999999084,4.545010089874268,0.01883544772863388,4.806206561625004e-05,4.806206561625004e-07,0.0164585430175066,0.009999999776482582,0.018920517131215047,0,0.3063649535179138,0.9992999999998002,0.9999999999998,0.0031280810944736004
"shufflenetv2_x1_0-reg:4,lamb:0.1",4,0.1,cifar100_shufflenetv2_x1_0,1225.573631755,199,1743616067.7063882,{'runtime': 1225},1.169655442237854,0.201580673456192,0.0201580673456192,0.1109057366847992,0.10000000149011612,1.167906973964062,0,0.4151681959629059,0.7279999999992719,0.9133999999990864,4.746609210968018,0.019666288048028942,0.0001541106030344963,1.541106030344963e-05,0.01733790524303913,0.10000000149011612,0.019753196565566913,0,0.7184328436851501,0.9993599999998002,0.9999999999998,0.0031213825568556786
"shufflenetv2_x1_0-reg:3,lamb:0.001",3,0.001,cifar100_shufflenetv2_x1_0,1223.473799528,199,1743616150.870866,{'runtime': 1223},1.409504771232605,0.0009279464720748364,9.279465302824974e-07,0.021941082552075383,0.0010000000474974513,1.4152195181884848,0,0.046159714460372925,0.6013999999993985,0.8714999999991284,2.8441991806030273,1.1597195863723757,0.001005362719297409,1.005362719297409e-06,0.07105328887701035,0.0010000000474974513,1.159344811161408,0,0.10461968183517456,0.6723999999998655,0.9120999999998176,1.7917150259017944
"shufflenetv2_x1_0-reg:4,lamb:0.5",4,0.5,cifar100_shufflenetv2_x1_0,1236.671732303,199,1743616226.4507556,{'runtime': 1236},1.1237832307815552,0.5583726167678833,0.27918630838394165,0.10580810904502869,0.5,1.1148606953217943,0,0.22280579805374143,0.7239999999992759,0.9210999999990788,4.1854248046875,0.02341396175324917,0.0007546599954366684,0.0003773299977183342,0.021105552092194557,0.5,0.02346520069676795,0,0.6473422050476074,0.9995199999998,0.9999999999998,0.003271451685577631
"shufflenetv2_x1_0-reg:3,lamb:0.01",3,0.01,cifar100_shufflenetv2_x1_0,1236.220169487,199,1743616240.378499,{'runtime': 1236},1.2851130962371826,0.013007037341594696,0.00013007037341594696,0.017447397112846375,0.009999999776482582,1.2790749010226232,0,0.09694401174783708,0.6345999999993653,0.888999999999111,2.6272146701812744,1.0436182022094729,0.008023157715797424,8.023157715797424e-05,0.06913267821073532,0.009999999776482582,1.043630080510435,0,0.10897856950759888,0.6994999999998601,0.9280599999998144,1.6197510957717896
"shufflenetv2_x1_0-reg:4,lamb:1.0",4,1.0,cifar100_shufflenetv2_x1_0,1251.868999666,199,1743616269.6282294,{'runtime': 1251},1.119879126548767,0.7402509450912476,0.7402509450912476,0.10372798144817352,1.0,1.1226092201645037,0,0.21885323524475095,0.7243999999992755,0.9175999999990824,4.22833251953125,0.023510217666625977,0.0014355182647705078,0.0014355182647705078,0.021090390160679817,1.0,0.023570987442256067,0,0.8023680448532104,0.9994399999998002,0.9999999999998,0.003383477684110403
"shufflenetv2_x1_0-reg:4,lamb:0.001",4,0.001,cifar100_shufflenetv2_x1_0,1246.189196043,199,1743616268.754572,{'runtime': 1246},1.173429250717163,0.0023172469809651375,2.3172469809651375e-06,0.11239156872034071,0.0010000000474974513,1.166230250603466,0,0.25716543197631836,0.7254999999992744,0.9135999999990864,4.609544277191162,0.017814509570598602,-0.00030530281946994364,-3.0530281946994364e-07,0.015513322316110134,0.0010000000474974513,0.017882410146105907,0,0.8411755561828613,0.9993599999998002,0.9999999999998,0.003140220418572426
"shufflenetv2_x1_0-reg:4,lamb:2.0",4,2.0,cifar100_shufflenetv2_x1_0,1256.825322889,199,1743616337.1038115,{'runtime': 1256},1.26031494140625,1.003779411315918,2.007558822631836,0.12693408131599426,2.0,1.2711916309397362,0,0.2365642786026001,0.6986999999993012,0.9112999999990886,4.9866623878479,0.03695429861545563,0.005165472626686096,0.010330945253372192,0.03135089576244354,2.0,0.03701290608746065,0,0.7011157274246216,0.9983599999998004,0.9999999999998,0.007205938920378685
"shufflenetv2_x1_0-reg:3,lamb:0.1",3,0.1,cifar100_shufflenetv2_x1_0,1239.48345534,199,1743616337.2696784,{'runtime': 1239},1.2705732583999634,0.11544480919837952,0.011544480919837952,0.015571856871247292,0.10000000149011612,1.273955909589329,0,0.131703719496727,0.6344999999993655,0.8893999999991106,2.527177572250366,0.975096583366394,0.06270691752433777,0.006270691752433777,0.09046360850334167,0.10000000149011612,0.9746885299185328,0,0.13317090272903442,0.7184199999998564,0.941099999999812,1.343108296394348
"shufflenetv2_x1_0-reg:3,lamb:2.0",3,2.0,cifar100_shufflenetv2_x1_0,1254.258603275,199,1743616383.3525383,{'runtime': 1254},1.2345314025878906,0.8362288475036621,1.6724576950073242,0.04036957025527954,2.0,1.2364189562090684,0,0.09218871593475342,0.6557999999993441,0.8984999999991015,3.084827184677124,0.5114555954933167,0.2134585976600647,0.4269171953201294,0.1433885097503662,2.0,0.5115921341990236,0,0.22559845447540283,0.8679799999998264,0.990279999999802,0.45979103446006775
"shufflenetv2_x1_0-reg:3,lamb:0.5",3,0.5,cifar100_shufflenetv2_x1_0,1246.517314908,199,1743616840.3535008,{'runtime': 1246},1.161044716835022,0.4159427881240845,0.20797139406204224,0.026217877864837646,0.5,1.1533101376988093,0,0.0971774160861969,0.666899999999333,0.9067999999990932,2.6432037353515625,0.642197847366333,0.13027310371398926,0.06513655185699463,0.12610691785812378,0.5,0.6421419439547726,0,0.19295912981033325,0.8198199999998361,0.9815599999998036,0.6830765008926392
shufflenetv2_x1_5-baseline,0,0.7,cifar100_shufflenetv2_x1_5,1387.239047151,199,1743617283.5910282,{'runtime': 1387},1.0505337715148926,0.6056010723114014,0.42392075061798096,0.08449201285839081,0.699999988079071,1.054909181331121,0,0.19444531202316284,0.746899999999253,0.9210999999990788,3.755389451980591,0.011510313488543034,0.000423167715780437,0.0002962173894047737,0.010361773893237114,0.699999988079071,0.011600615432350228,0,0.5173692107200623,0.9996799999998002,0.9999999999998,0.0014039066154509785
"shufflenetv2_x1_5-reg:3,lamb:1.0",3,1.0,cifar100_shufflenetv2_x1_5,1399.305092701,199,1743617461.7762835,{'runtime': 1399},1.0832890272140503,0.6170920133590698,0.6170920133590698,0.060302671045064926,1.0,1.0851803896098389,0,0.1340925097465515,0.6980999999993018,0.9210999999990788,3.052888870239258,0.3050057291984558,0.07469052076339722,0.07469052076339722,0.11860785633325575,1.0,0.3049471181262629,0,0.2547180652618408,0.9295199999998142,0.9985199999998003,0.21730558574199677
"shufflenetv2_x1_5-reg:4,lamb:0.1",4,0.1,cifar100_shufflenetv2_x1_5,1397.183991602,199,1743617481.5836024,{'runtime': 1397},1.0339847803115845,0.15860721468925476,0.015860721468925476,0.08818301558494568,0.10000000149011612,1.0238682714525214,0,0.2127271294593811,0.7426999999992573,0.9274999999990724,3.6507561206817623,0.01216992363333702,6.779562681913376e-05,6.779562681913376e-06,0.0109039219096303,0.10000000149011612,0.012316866273534411,0,0.5333606004714966,0.9995599999998002,0.9999999999998,0.0014077962841838598
"shufflenetv2_x1_5-reg:4,lamb:0.01",4,0.01,cifar100_shufflenetv2_x1_5,1405.428372975,199,1743617490.0366056,{'runtime': 1405},1.0678131580352783,0.018866732716560364,0.00018866732716560364,0.08915875852108002,0.009999999776482582,1.0680162635755786,0,0.2200947403907776,0.7425999999992573,0.9234999999990764,3.8363826274871826,0.011064180172979832,1.5585101209580898e-06,1.5585101209580898e-08,0.009907165542244911,0.009999999776482582,0.011093487689294778,0,0.7402747869491577,0.9996199999998,0.9999999999998,0.0013182031689211726
"shufflenetv2_x1_5-reg:3,lamb:0.001",3,0.001,cifar100_shufflenetv2_x1_5,1403.647419725,199,1743617564.2854288,{'runtime': 1403},1.2671067714691162,0.001580919953994453,1.5809200704097748e-06,0.0227632075548172,0.0010000000474974513,1.266772487442897,0,0.08509849011898041,0.6408999999993591,0.8891999999991107,2.713458299636841,0.9853813648223876,0.001189415343105793,1.189415343105793e-06,0.07343996316194534,0.0010000000474974513,0.9853282019905562,0,0.12190383672714232,0.7193199999998562,0.9347999999998132,1.5619655847549438
"shufflenetv2_x1_5-reg:4,lamb:0.5",4,0.5,cifar100_shufflenetv2_x1_5,1406.551878472,199,1743617643.5873425,{'runtime': 1406},1.0379033088684082,0.4988255500793457,0.24941277503967285,0.090507835149765,0.5,1.035904793182319,0,0.2198309302330017,0.737899999999262,0.9253999999990744,3.6119370460510254,0.014642637223005297,0.0003451518714427948,0.0001725759357213974,0.013434140011668204,0.5,0.014741833857934004,0,0.5424923896789551,0.9996799999998002,0.9999999999998,0.001505125779658556
"shufflenetv2_x1_5-reg:3,lamb:0.01",3,0.01,cifar100_shufflenetv2_x1_5,1408.130043781,199,1743617660.1278114,{'runtime': 1408},1.2635831832885742,0.013030041009187698,0.00013030041009187698,0.022551918402314183,0.009999999776482582,1.2623966750326827,0,0.1972492039203644,0.6387999999993611,0.8894999999991104,2.6350605487823486,0.9991209506988524,0.007585622370243072,7.585622370243073e-05,0.07348810136318207,0.009999999776482582,0.9989193358081973,0,0.1182153820991516,0.7130999999998574,0.9335999999998134,1.5382516384124756
"shufflenetv2_x1_5-reg:4,lamb:0.001",4,0.001,cifar100_shufflenetv2_x1_5,1419.581553367,199,1743617697.0275297,{'runtime': 1419},1.0619388818740845,0.0014529795153066516,1.4529796317219734e-06,0.09391504526138306,0.0010000000474974513,1.0612033215492362,0,0.22307640314102173,0.7385999999992613,0.925799999999074,3.7967584133148193,0.011203469708561896,-0.0002406213607173413,-2.4062137526925653e-07,0.009977073408663273,0.0010000000474974513,0.011272779240039915,0,0.22281384468078613,0.9995599999998002,0.9999999999998,0.0013072870206087828
"shufflenetv2_x1_5-reg:4,lamb:1.0",4,1.0,cifar100_shufflenetv2_x1_5,1413.706568977,199,1743617700.074474,{'runtime': 1413},1.0143064260482788,0.6557992696762085,0.6557992696762085,0.08495889604091644,1.0,1.0097893161037348,0,0.900781512260437,0.7432999999992567,0.926899999999073,3.5498836040496826,0.015046810731291773,0.0006224866956472397,0.0006224866956472397,0.01391661074012518,1.0,0.015100838729759413,0,0.6438510417938232,0.9996999999998,0.9999999999998,0.0014207540079951286
"shufflenetv2_x1_5-reg:3,lamb:0.1",3,0.1,cifar100_shufflenetv2_x1_5,1413.350905491,199,1743617759.4534075,{'runtime': 1413},1.166717529296875,0.1126023381948471,0.01126023381948471,0.015790380537509918,0.10000000149011612,1.1656257015532858,0,0.08497986197471619,0.6679999999993319,0.9070999999990929,2.4942433834075928,0.8141055107116699,0.05247265100479126,0.005247265100479126,0.09177571535110474,0.10000000149011612,0.8141515975288615,0,0.14865189790725708,0.7646599999998471,0.9573599999998086,1.1270511150360107
"shufflenetv2_x1_5-reg:4,lamb:2.0",4,2.0,cifar100_shufflenetv2_x1_5,1427.500354251,199,1743617782.4333286,{'runtime': 1427},1.0884464979171753,0.8524497747421265,1.704899549484253,0.09518548101186752,2.0,1.08796274932842,0,0.19449597597122192,0.7304999999992694,0.9202999999990796,3.9061319828033447,0.015117269940674303,0.0011235298588871956,0.002247059717774391,0.013940573669970036,2.0,0.015149565160984082,0,0.36207860708236694,0.9996799999998002,0.9999999999998,0.001448210095986724
"shufflenetv2_x1_5-reg:3,lamb:2.0",3,2.0,cifar100_shufflenetv2_x1_5,1419.690457213,199,1743617812.9688146,{'runtime': 1419},1.1409220695495603,0.8419485092163086,1.6838970184326172,0.08374188095331192,2.0,1.1384163734451016,0,0.16352510452270508,0.6952999999993047,0.916899999999083,3.663267374038696,0.2011662870645523,0.06486858427524567,0.12973716855049133,0.10133317112922668,2.0,0.20138370358707144,0,0.2609899640083313,0.9625599999998076,0.9993199999998,0.11780230700969696
"shufflenetv2_x1_5-reg:3,lamb:0.5",3,0.5,cifar100_shufflenetv2_x1_5,1407.860292163,199,1743618256.9168224,{'runtime': 1407},1.1090959310531616,0.41647469997406006,0.20823734998703003,0.034754976630210876,0.5,1.106974819025815,0,0.09013944864273073,0.6858999999993141,0.9145999999990854,2.7228541374206543,0.48328155279159546,0.0908007025718689,0.04540035128593445,0.12151800841093063,0.5,0.4836731817402563,0,0.20963096618652344,0.8691999999998262,0.9909999999998018,0.4692106246948242
"mobilenetv2_x0_5-reg:8,lamb:0.001",8,0.001,cifar100_mobilenetv2_x0_5,2449.8876768,199,1743619648.4283118,{'runtime': 2449},1.9393186569213867,0.001452397438697517,1.4523975551128387e-06,0.016141878440976143,0.0010000000474974513,1.9247827972130105,0,0.04072469472885132,0.476999999999523,0.7806999999992192,2.8750925064086914,1.9016565084457395,0.03580973669886589,0.0011132508516311646,0.0545709952712059,0.03108793869614601,1.902376956988608,0,0.08966851234436035,0.479859999999904,0.7966999999998408,2.341205596923828
"mobilenetv2_x0_5-reg:8,lamb:0.5",8,0.5,cifar100_mobilenetv2_x0_5,2463.789747343,199,1743619750.2771523,{'runtime': 2463},1.5004152059555054,0.308341383934021,0.1541706919670105,0.13416826725006104,0.5,1.4898329641670696,0,0.24614399671554563,0.5806999999994192,0.8806999999991192,1.7503992319107056,1.3569231033325195,0.5083740949630737,1.0227251052856443,0.19526608288288116,2.011756896972656,1.3572173452414713,0,0.2808349132537842,0.625439999999875,0.9211799999998158,1.1304258108139038
shufflenetv2_x2_0-baseline,0,0.7,cifar100_shufflenetv2_x2_0,1804.644014948,199,1743619096.8190832,{'runtime': 1804},1.000171184539795,0.5713814496994019,0.3999670147895813,0.07333503663539886,0.699999988079071,1.0015439686655534,0,0.18505364656448364,0.7572999999992427,0.9275999999990724,3.4931912422180176,0.00878051482141018,0.0003037122660316527,0.00021259859204292295,0.007787101436406374,0.699999988079071,0.008827438900671138,0,0.24267739057540896,0.9996399999998,0.9999999999998,0.0010088123381137848
"mobilenetv2_x0_5-reg:8,lamb:1.0",8,1.0,cifar100_mobilenetv2_x0_5,2477.198858559,199,1743619842.520999,{'runtime': 2477},1.996533989906311,0.32974493503570557,0.32974493503570557,0.2367137223482132,1.0,1.9837805981444967,0,0.4335657060146332,0.4776999999995223,0.8396999999991602,1.2875642776489258,1.8307228088378904,0.4860779643058777,3.161218643188477,0.2662118375301361,6.503521919250488,1.831080209750544,0,0.4539635181427002,0.5092399999998982,0.8908199999998219,0.7348086833953857
"mobilenetv2_x0_5-reg:8,lamb:0.1",8,0.1,cifar100_mobilenetv2_x0_5,2480.017580548,199,1743619875.317984,{'runtime': 2480},1.4974522590637207,0.10087266564369202,0.010087266564369202,0.05638457462191582,0.10000000149011612,1.480116198586937,0,0.10753989219665527,0.5733999999994266,0.8660999999991338,2.1697418689727783,1.3912407159805298,0.2758525609970093,0.1276181936264038,0.12341808527708054,0.46263188123703,1.392263321172953,0,0.17777752876281738,0.6054799999998789,0.8977799999998205,1.512669324874878
"mobilenetv2_x0_5-reg:8,lamb:2.0",8,2.0,cifar100_mobilenetv2_x0_5,2482.550670188,199,1743619916.916622,{'runtime': 2482},2.792053461074829,0.28763890266418457,0.5752778053283691,0.1962856948375702,2.0,2.7888146929921427,0,0.2667164206504822,0.2935999999997064,0.6976999999993022,0.780272901058197,2.745404005050659,0.4543904960155487,6.088838577270508,0.17908591032028198,13.400012969970703,2.745989492821237,0,0.21640053391456604,0.27593999999994484,0.7189799999998563,0.565149188041687
"shufflenetv2_x2_0-reg:3,lamb:1.0",3,1.0,cifar100_shufflenetv2_x2_0,1819.774428971,199,1743619299.329185,{'runtime': 1819},1.0818774700164795,0.6318662166595459,0.6318662166595459,0.06828626990318298,1.0,1.0836218965324735,0,0.13570928573608398,0.7022999999992976,0.9201999999990798,3.2087457180023193,0.24437543749809265,0.05472108721733093,0.05472108721733093,0.11006464064121246,1.0,0.24435923695838063,0,0.25830674171447754,0.9491799999998102,0.9991799999998002,0.1553853452205658
"shufflenetv2_x2_0-reg:4,lamb:0.1",4,0.1,cifar100_shufflenetv2_x2_0,1816.954391795,199,1743619309.085488,{'runtime': 1817},0.988749861717224,0.1486486941576004,0.01486486941576004,0.07306786626577377,0.10000000149011612,0.9963921469939248,0,0.16973918676376343,0.7560999999992438,0.9340999999990658,3.418442964553833,0.009748300537467005,4.943343810737133e-05,4.943343810737133e-06,0.008753117173910141,0.10000000149011612,0.0097930068430265,0,0.21500664949417111,0.9996199999998,0.9999999999998,0.0010388672817498446
"shufflenetv2_x2_0-reg:4,lamb:0.01",4,0.01,cifar100_shufflenetv2_x2_0,1829.479010055,199,1743619328.3690376,{'runtime': 1829},1.009729266166687,0.017240457236766815,0.00017240457236766815,0.07883894443511963,0.009999999776482582,1.0080909041030264,0,0.18941748142242432,0.7544999999992454,0.930899999999069,3.491471767425537,0.008733436465263367,-4.036846803501248e-05,-4.0368468035012484e-07,0.00790056586265564,0.009999999776482582,0.008768564574353207,0,0.6230514049530029,0.9997399999998,0.9999999999998,0.0008983099833130836
