id,name,reg,lamb,eval/lr,eval/loss,eval/ece,eval/mce,eval/top1_acc,eval/top5_acc,eval/L,eval/alphaD,eval/var,eval/lambd,eval/cummulant,test/lr,test/loss,test/mce,test/alphaD,test/lambd,test/cummulant,test/top1_acc,test/top5_acc,test/L,test/var,test/ece
135,mobilenetv2_x1_0,0,0.0,0.1,1.133900511846725,0.1236720085144043,0.351060152053833,0.72699999999273,0.93799999999062,1.1339004039764404,0.7641817331314087,4.545113563537598,0.1000000014901161,0.0192118510603904,0.1,1.0555189571308643,0.2397490739822387,0.7453598976135254,0.1000000014901161,0.018699824810028,0.9980999999998004,0.9999999999998,0.0260990671813488,0.0074384403415024,0.020458472892642
136,mobilenetv2_x1_0,4,1.0,0.1,1.0579000605651034,0.1038798987865448,0.2122895121574401,0.73699999999263,0.93699999999063,1.0579001903533936,0.7135164141654968,3.926257848739624,0.1000000014901161,0.0168865844607353,0.1,1.0341301085319898,0.2081368565559387,0.7202341556549072,0.1000000014901161,0.0177759230136871,0.9957799999998008,0.9999999999998,0.0472506210207939,0.0145870931446552,0.035415843129158
137,mobilenetv2_x1_0,3,0.01,0.1,1.584983571415179,0.0369690358638763,0.0822949185967445,0.54699999999453,0.84599999999154,1.5849837064743042,0.6344467401504517,2.495245218276977,0.1000000014901161,0.011672094464302,0.1,1.5360250323500748,0.0424650199711322,0.6380555033683777,0.1000000014901161,0.01202192902565,0.5867399999998827,0.8720999999998257,1.454485535621643,2.0894057750701904,0.0565460249781608
138,mobilenetv2_x1_0,3,0.001,0.1,1.732707483130689,0.028900921344757,0.0848547145724296,0.50199999999498,0.82699999999173,1.7327077388763428,0.646492063999176,2.5407724380493164,0.1000000014901161,0.0119281709194183,0.1,1.710608162568725,0.0351694226264953,0.6688520312309265,0.1000000014901161,0.0129492580890655,0.5372199999998926,0.840139999999832,1.656636118888855,2.2808022499084477,0.0505264624953269
139,mobilenetv2_x1_0,4,0.1,0.1,1.0878159891065813,0.1278165876865387,0.3357285261154175,0.71699999999283,0.93299999999067,1.0878162384033203,0.7229000926017761,3.925068855285645,0.1000000014901161,0.0170257464051246,0.1,1.0419768017211577,0.2253166437149047,0.7312865853309631,0.1000000014901161,0.0181257203221321,0.9976199999998006,0.9999999999998,0.0307783801108598,0.0095380060374736,0.0236880593001842
140,mobilenetv2_x1_0,3,0.5,0.1,1.3408326968577864,0.0411770865321159,0.1001179218292236,0.60299999999397,0.88199999999118,1.3408328294754028,0.5612991452217102,2.074873685836792,0.1000000014901161,0.009586825966835,0.1,1.3092827782388448,0.0896200835704803,0.5709392428398132,0.1000000014901161,0.0100452899932861,0.6805599999998639,0.9373799999998126,1.0975522994995115,1.234165906906128,0.1200951263308525
141,mobilenetv2_x1_0,5,2.0,0.1,1.0876182208971945,0.0950817763805389,0.1926841139793396,0.7059999999929399,0.93599999999064,1.0876184701919556,0.6862368583679199,3.803563117980957,0.1000000014901161,0.0160704255104064,0.1,1.0578910497990934,0.1658744513988495,0.6820176839828491,0.1000000014901161,0.0157784596085548,0.9589999999998082,0.9996999999998,0.1854545325040817,0.1227965131402015,0.0815397053956985
142,mobilenetv2_x1_0,5,0.001,0.1,1.1160890944451882,0.0472520813345909,0.1348217725753784,0.68499999999315,0.91899999999081,1.116089105606079,0.6197143793106079,2.786564826965332,0.1000000014901161,0.0124086588621139,0.1,1.035850027046026,0.1038068830966949,0.601402997970581,0.1000000014901161,0.0118215084075927,0.8372799999998326,0.9791199999998044,0.552230954170227,0.84348464012146,0.0680969431996345
143,mobilenetv2_x1_0,4,2.0,0.1,1.0545616044446184,0.1162397265434265,0.2390802800655365,0.7309999999926899,0.93199999999068,1.054561734199524,0.7143375873565674,3.993920087814331,0.1000000014901161,0.0170801281929016,0.1,1.0470779129156105,0.2434548735618591,0.722499430179596,0.1000000014901161,0.017745092511177,0.995699999999801,0.9999999999998,0.0501066148281097,0.0156775247305631,0.0375874154269695
144,mobilenetv2_x1_0,4,0.001,0.1,1.1258311159084369,0.130240797996521,0.2371309995651245,0.72299999999277,0.92399999999076,1.1258312463760376,0.7579803466796875,4.357244491577148,0.1000000014901161,0.0186533704400062,0.1,1.039898718897064,0.2477443814277649,0.7290821671485901,0.1000000014901161,0.0179779976606369,0.9983599999998004,0.9999999999998,0.0261288471519947,0.0075784404762089,0.0207168739289045
145,mobilenetv2_x1_0,5,0.01,0.1,1.064528931462865,0.0570597536861896,0.1586259603500366,0.69799999999302,0.92199999999078,1.0645288228988647,0.6003916263580322,2.606403350830078,0.1000000014901161,0.011666715145111,0.1,1.01237073097065,0.1126711368560791,0.5922972559928894,0.1000000014901161,0.0116060003638267,0.8457399999998308,0.9814799999998036,0.5218560695648193,0.7695898413658142,0.0701258555054664
146,mobilenetv2_x1_0,5,1.0,0.1,1.075524319383917,0.0765709578990936,0.137291133403778,0.70299999999297,0.92499999999075,1.0755242109298706,0.6518085598945618,3.188494682312012,0.1000000014901161,0.0139831453561782,0.1,1.0233639864677058,0.1400500833988189,0.6509447693824768,0.1000000014901161,0.0144514963030815,0.94989999999981,0.9994799999998002,0.2101262509822845,0.1464739739894867,0.0840970426797866
147,mobilenetv2_x1_0,3,1.0,0.1,1.364104257294016,0.052878513932228,0.1037204265594482,0.60699999999393,0.8809999999911899,1.3641042709350586,0.570024847984314,2.141505479812622,0.1000000014901161,0.0098907500505447,0.1,1.278204055531508,0.0950297117233276,0.5580757260322571,0.1000000014901161,0.0097707957029342,0.7100999999998581,0.9521799999998096,1.0040032863616943,1.0567997694015503,0.1389733701944351
148,mobilenetv2_x1_0,4,0.01,0.1,1.0400463238661994,0.1085008978843689,0.2598565816879272,0.74799999999252,0.92799999999072,1.040046453475952,0.7212449908256531,4.055261611938477,0.1000000014901161,0.0173514112830162,0.1,1.0484398989154295,0.2396736145019531,0.7368280291557312,0.1000000014901161,0.0182980448007583,0.9981399999998004,0.9999999999998,0.0250601842999458,0.0079358909279108,0.0194375962018966
149,mobilenetv2_x1_0,3,0.1,0.1,1.5285011377072373,0.0380414277315139,0.0959914326667785,0.53699999999463,0.86199999999138,1.5285009145736694,0.6025702953338623,2.2930729389190674,0.1000000014901161,0.0106710791587829,0.1,1.48229914076667,0.0551511831581592,0.6140915155410767,0.1000000014901161,0.0111945569515228,0.6028999999998794,0.8869999999998226,1.3854422569274902,1.8320529460906985,0.0769149512052536
150,mobilenetv2_x1_0,3,2.0,0.1,1.4061035969313955,0.0781027972698211,0.196038007736206,0.58599999999414,0.89699999999103,1.4061037302017212,0.5450136661529541,2.1286184787750244,0.1000000014901161,0.0095850527286529,0.1,1.355756996555737,0.1577035039663314,0.5435394048690796,0.1000000014901161,0.0094913691282272,0.6987199999998603,0.9525999999998096,1.0601544380187988,0.9585344791412354,0.1729606389999389
151,mobilenetv2_x1_0,4,0.5,0.1,0.9881974359874716,0.08627300709486,0.1860290169715881,0.75799999999242,0.94199999999058,0.9881975650787354,0.6768924593925476,3.5776844024658203,0.1000000014901161,0.0154462233185768,0.1,1.042332416276969,0.2278642058372497,0.718121349811554,0.1000000014901161,0.0174488872289657,0.9965199999998008,0.9999799999998,0.0415038913488388,0.012719539925456,0.0315528512001037
152,repvgg_a1,5,2.0,0.1,1.0224575894153167,0.0896552577614784,0.2328149676322937,0.74799999999252,0.92699999999073,1.022457718849182,0.685473620891571,3.5586493015289307,0.1000000014901161,0.0155176743865013,0.1,1.0198593591908347,0.2197842597961425,0.7058593034744263,0.1000000014901161,0.0168457105755805,0.9996199999998,0.9999999999998,0.013191333040595,0.0014751029666513,0.0119442222639918
153,repvgg_a1,4,0.5,0.1,1.0567432536308707,0.0780449509620666,0.5754866003990173,0.74099999999259,0.9199999999908,1.0567433834075928,0.6915388703346252,3.5244176387786865,0.1000000014901161,0.0154705718159675,0.1,0.97040753786559,0.1885965466499328,0.6564493775367737,0.1000000014901161,0.0143962949514389,0.9997399999998,0.9999999999998,0.0080408649519085,0.000763940915931,0.0072833518497645
154,repvgg_a1,5,1.0,0.1,0.9882858892794336,0.103158950805664,0.2314163446426391,0.74799999999252,0.92899999999071,0.9882858395576476,0.6770324110984802,3.4956085681915283,0.1000000014901161,0.0152185261249542,0.1,0.995136478430985,0.2070076763629913,0.7027344107627869,0.1000000014901161,0.016889214515686,0.9995599999998002,0.9999999999998,0.0122790457680821,0.0020688734948635,0.0107885710895061
155,repvgg_a1,4,0.01,0.1,1.0651476276694467,0.0872664600610733,0.213184118270874,0.73599999999264,0.93099999999069,1.0651477575302124,0.6883903741836548,3.4464802742004395,0.1000000014901161,0.0152085646986961,0.1,0.9735948366367676,0.1849722266197204,0.672223687171936,0.1000000014901161,0.0151365473866462,0.9998599999998,0.9999999999998,0.0065199760720133,0.0006952795665711,0.0059314370155334
156,repvgg_a1,3,0.01,0.1,1.1159822829228188,0.0616560205817222,0.1433584094047546,0.66699999999333,0.91899999999081,1.115982174873352,0.6013248562812805,2.545292615890503,0.1000000014901161,0.0114538446068763,0.1,1.0580392799277467,0.0976769551634788,0.5984010100364685,0.1000000014901161,0.0116772353649139,0.8058399999998389,0.9665799999998068,0.6666799783706665,1.0966696739196775,0.0655002668499946
157,repvgg_a1,5,0.001,0.1,1.052534212077502,0.1038019210100174,0.274320125579834,0.74499999999255,0.94099999999059,1.0525342226028442,0.7190290093421936,4.1266279220581055,0.1000000014901161,0.0174066722393035,0.1,1.0127265044721807,0.2321906089782714,0.7067779898643494,0.1000000014901161,0.0170212462544441,0.995159999999801,0.9998999999998,0.0403928533196449,0.023119019344449,0.0261894334107637
158,repvgg_a1,3,1.0,0.1,1.0131249326482918,0.095026783645153,0.1804225444793701,0.72599999999274,0.94799999999052,1.013124942779541,0.6540806293487549,3.4379868507385254,0.1000000014901161,0.014702171087265,0.1,1.0082100353694652,0.1803313493728637,0.6730082631111145,0.1000000014901161,0.0154881328344345,0.9861399999998028,0.9999399999998,0.0955381393432617,0.0440297648310661,0.05892950668931
159,repvgg_a1,3,0.1,0.1,1.049835552207638,0.0463362298905849,0.1272829324007034,0.69199999999308,0.93399999999066,1.0498358011245728,0.5791462659835815,2.408156633377075,0.1000000014901161,0.0108187273144721,0.1,1.0177215988719108,0.0847399085760116,0.595324695110321,0.1000000014901161,0.011724330484867,0.8515399999998298,0.9829599999998034,0.5084719061851501,0.6996786594390869,0.0775152742862701
160,repvgg_a1,4,0.1,0.1,1.1014741549017013,0.0947761163115501,0.2405609488487243,0.73799999999262,0.93399999999066,1.1014742851257324,0.7176039814949036,3.7774622440338135,0.1000000014901161,0.0165318921208381,0.1,0.955049613050416,0.1724918484687805,0.6599812507629395,0.1000000014901161,0.0147335156798362,0.9997799999998,0.9999999999998,0.0066260639578104,0.0006329583120532,0.0059733651578426
161,repvgg_a1,4,1.0,0.1,1.018357505151508,0.0848327949643135,0.1884415745735168,0.74099999999259,0.93099999999069,1.018357515335083,0.6662386655807495,3.3917574882507324,0.1000000014901161,0.0147471725940704,0.1,0.9695844109676328,0.1471292376518249,0.6565941572189331,0.1000000014901161,0.0144503638148307,0.9997799999998,0.9999999999998,0.0088270176202058,0.0006490136729553,0.0081781102344393
162,repvgg_a1,3,0.5,0.1,1.0368748799587049,0.0873719453811645,0.1894835829734802,0.70799999999292,0.93799999999062,1.036874771118164,0.637671709060669,3.1731936931610107,0.1000000014901161,0.0136797055602073,0.1,0.9761661743867828,0.1291911602020263,0.6270408630371094,0.1000000014901161,0.0134272053837776,0.955639999999809,0.9990999999998004,0.1963655650615692,0.1471038162708282,0.0806950405240058
163,repvgg_a1,3,0.001,0.1,1.1281800157262565,0.0476848036050796,0.1743737459182739,0.67899999999321,0.91299999999087,1.1281802654266355,0.6163509488105774,2.6740646362304688,0.1000000014901161,0.0120380222797393,0.1,1.0838017319187074,0.0905271172523498,0.6047316193580627,0.1000000014901161,0.0117825046181678,0.7995199999998401,0.9646599999998072,0.6899856328964233,1.1386005878448486,0.0656345561146736
164,repvgg_a1,4,0.001,0.1,1.006784190600493,0.0762881115078926,0.207700490951538,0.75199999999248,0.93199999999068,1.0067843198776243,0.6686302423477173,3.41513991355896,0.1000000014901161,0.0148339197039604,0.1,0.9713505495722718,0.1709771752357483,0.6607644557952881,0.1000000014901161,0.0145277976989746,0.9997399999998,0.9999999999998,0.0067100003361701,0.0006458135903812,0.0060096401721239
165,repvgg_a1,3,2.0,0.1,1.1350237017616405,0.1259944438934326,0.2997394502162933,0.70699999999293,0.92799999999072,1.1350237131118774,0.7382223010063171,4.0715203285217285,0.1000000014901161,0.0176247358322143,0.1,1.05970307735742,0.2047915458679199,0.7301304936408997,0.1000000014901161,0.0180892199277877,0.9953399999998008,0.9999799999998,0.0493224002420902,0.0163350459188222,0.0363723151385784
166,repvgg_a1,5,0.1,0.1,1.0257605211678709,0.0997566655278205,0.1978727579116821,0.75099999999249,0.93699999999063,1.0257606506347656,0.7041768431663513,4.081478118896484,0.1000000014901161,0.0170867890119552,0.1,1.0163264859351098,0.2269594669342041,0.7217037081718445,0.1000000014901161,0.0178771540522575,0.9977999999998004,0.9999999999998,0.0262611526995897,0.0086443005129694,0.019885566085577
167,repvgg_a1,4,2.0,0.1,1.0168268578889823,0.0911977738142013,0.2101015150547027,0.74599999999254,0.93099999999069,1.016826868057251,0.6912741661071777,3.697078704833984,0.1000000014901161,0.0159626230597496,0.1,0.9763188616183126,0.2128170132637024,0.6801259517669678,0.1000000014901161,0.0155825242400169,0.9997599999998,0.9999999999998,0.0076155224815011,0.0006602053181268,0.0069357901811599
168,repvgg_a1,5,0.5,0.1,1.0033615727224268,0.0930027887225151,0.2078921198844909,0.75399999999246,0.93099999999069,1.0033615827560425,0.7025080919265747,3.9054667949676514,0.1000000014901161,0.016678899526596,0.1,0.9769563399162154,0.2190024256706237,0.693534255027771,0.1000000014901161,0.0164578408002853,0.9994599999998002,0.9999999999998,0.0140257030725479,0.0025072244461625,0.0121748419478535
169,repvgg_a1,5,0.01,0.1,1.0750915896671749,0.1179860532283783,0.2666369676589966,0.73299999999267,0.93799999999062,1.0750916004180908,0.7327508330345154,4.229904651641846,0.1000000014901161,0.0179491266608238,0.1,1.0061720466030462,0.2199723124504089,0.7088010907173157,0.1000000014901161,0.0171621143817901,0.995699999999801,0.9999599999998,0.037896990776062,0.0193829033523798,0.0254519917070865
170,repvgg_a1,0,0.0,0.1,1.110855568267665,0.089132010936737,0.235799491405487,0.73299999999267,0.92899999999071,1.1108553409576416,0.7165452241897583,3.7095446586608887,0.1000000014901161,0.0162874609231948,0.1,0.9676418823510846,0.1964427232742309,0.669622004032135,0.1000000014901161,0.0150266736745834,0.9997599999998,0.9999999999998,0.0063249478116631,0.0006837366963736,0.0056324466131627
171,mobilenetv2_x0_75,5,0.1,0.1,1.122780311800761,0.0663229972124099,0.1593663990497589,0.66899999999331,0.92799999999072,1.1227803230285645,0.6246370673179626,2.8366827964782715,0.1000000014901161,0.0126009508967399,0.1,1.0361979062435018,0.09217020124197,0.59969162940979,0.1000000014901161,0.0118934884667396,0.8507999999998299,0.985019999999803,0.5067331194877625,0.644524335861206,0.0827955603599548
172,mobilenetv2_x0_75,3,0.5,0.1,1.3958575585969666,0.0434444397687912,0.104888916015625,0.5899999999941,0.88699999999113,1.3958576917648315,0.557778537273407,2.0311880111694336,0.1000000014901161,0.0094111412763595,0.1,1.3579640505855044,0.0879813879728317,0.5693487524986267,0.1000000014901161,0.0099009126424789,0.655239999999869,0.9261399999998148,1.192976951599121,1.3228514194488523,0.1224735304713249
173,mobilenetv2_x0_75,5,0.5,0.1,1.0560518397583905,0.0669910460710525,0.1814508736133575,0.69799999999302,0.92699999999073,1.0560518503189087,0.6202898025512695,2.9255778789520264,0.1000000014901161,0.0128083825111389,0.1,1.0141586848752524,0.1127970218658447,0.6142679452896118,0.1000000014901161,0.0126879215240478,0.9075799999998184,0.9969399999998008,0.3396176397800445,0.3056909441947937,0.0970587506890297
174,mobilenetv2_x0_75,4,0.1,0.1,1.116893995560186,0.1090196818113327,0.2822193801403045,0.73399999999266,0.9299999999907,1.1168941259384155,0.7629664540290833,4.546051979064941,0.1000000014901161,0.0192616805434227,0.1,1.1022178452218805,0.251274824142456,0.7636058330535889,0.1000000014901161,0.0194625109434127,0.9955199999998008,0.9999999999998,0.0453264117240905,0.0163286253809928,0.0327892489731311
175,mobilenetv2_x0_75,3,0.001,0.1,1.6455727651070775,0.0301412642002105,0.0857705324888229,0.53199999999468,0.83699999999163,1.6455730199813845,0.6428642868995667,2.578662157058716,0.1000000014901161,0.0120085179805755,0.1,1.6186109895735457,0.0302320607006549,0.6537142992019653,0.1000000014901161,0.0124584883451461,0.5641199999998872,0.8576999999998285,1.5466933250427246,2.179429292678833,0.0539446733891964
176,mobilenetv2_x0_75,5,0.01,0.1,1.0523953332565643,0.0442626327276229,0.1287063211202621,0.70199999999298,0.92299999999077,1.0523954629898071,0.5855437517166138,2.512277841567993,0.1000000014901161,0.01121536642313,0.1,1.0530297744494737,0.086605429649353,0.5982566475868225,0.1000000014901161,0.011609248816967,0.8186599999998363,0.9740999999998052,0.6125048995018005,0.92494535446167,0.0699770301580429
177,mobilenetv2_x0_75,4,0.5,0.1,1.136543500978925,0.1220753639936447,0.3114417195320129,0.71599999999284,0.93199999999068,1.1365433931350708,0.7459168434143066,4.227641582489014,0.1000000014901161,0.0181505233049392,0.1,1.0460713494121918,0.2400897145271301,0.7111054062843323,0.1000000014901161,0.0170426666736602,0.9942399999998012,0.9999999999998,0.0576710999011993,0.0203512981534004,0.0413822643458843
178,mobilenetv2_x0_75,4,0.001,0.1,1.1060542949697303,0.1219860911369323,0.2649740874767303,0.72699999999273,0.92599999999074,1.1060545444488523,0.7407811880111694,4.080680847167969,0.1000000014901161,0.0177209079265594,0.1,1.098131191834901,0.2282695174217224,0.7594096660614014,0.1000000014901161,0.0192808210849761,0.9955399999998008,0.9999799999998,0.0427283160388469,0.0165245048701763,0.0302287638187408
179,mobilenetv2_x0_75,4,1.0,0.1,1.0887552390895594,0.1035532131791114,0.1949096322059631,0.73199999999268,0.93299999999067,1.0887553691864014,0.7184049487113953,3.882524728775024,0.1000000014901161,0.0168407261371612,0.1,1.0751629790969528,0.2184692025184631,0.7306802272796631,0.1000000014901161,0.0178880766034126,0.9929399999998014,0.9999999999998,0.0662881359457969,0.0245468821376562,0.0464726090431213
180,mobilenetv2_x0_75,5,1.0,0.1,1.0733811747978046,0.0948104411363601,0.2155977040529251,0.68199999999318,0.94099999999059,1.0733811855316162,0.6355544924736023,3.1101319789886475,0.1000000014901161,0.0134946629405021,0.1,1.014247052072403,0.1349506378173828,0.6272091269493103,0.1000000014901161,0.0133643224835395,0.9278599999998144,0.9983999999998004,0.2808029055595398,0.2199806421995163,0.0965746566653251
181,mobilenetv2_x0_75,4,0.01,0.1,1.1906734585903969,0.126307874917984,0.2880938053131103,0.7199999999928,0.92599999999074,1.190673589706421,0.7905381321907043,4.653398036956787,0.1000000014901161,0.020000621676445,0.1,1.103827806411905,0.2402260303497314,0.7599844336509705,0.1000000014901161,0.0190265104174613,0.9957199999998008,0.9999999999998,0.0423780679702758,0.0158970616757869,0.0302046127617359
182,mobilenetv2_x0_75,5,2.0,0.1,1.151309955527916,0.0711172819137573,0.2002251744270324,0.69099999999309,0.92099999999079,1.1513100862503052,0.6731296181678772,3.3766191005706787,0.1000000014901161,0.014759175479412,0.1,1.090530659205644,0.1565815508365631,0.6567927598953247,0.1000000014901161,0.0144104361534118,0.9183599999998164,0.9976599999998004,0.3070258200168609,0.2559053301811218,0.0978131145238876
183,mobilenetv2_x0_75,3,1.0,0.1,1.40886615297982,0.0627387166023254,0.1395033001899719,0.59199999999408,0.89099999999109,1.4088661670684814,0.5565310716629028,2.0507941246032715,0.1000000014901161,0.0094593465328216,0.1,1.343753005230133,0.1321098506450653,0.5559850335121155,0.1000000014901161,0.0096089541912078,0.6727799999998655,0.9373399999998124,1.1369673013687134,1.1599218845367432,0.1452619433403015
184,mobilenetv2_x0_75,4,2.0,0.1,1.1449684982243873,0.1216113716363906,0.2642421722412109,0.70799999999292,0.93399999999066,1.1449685096740725,0.7451699376106262,4.302215576171875,0.1000000014901161,0.0182811394333839,0.1,1.134239222008031,0.2199254631996154,0.7565805912017822,0.1000000014901161,0.0190292447805404,0.9885399999998024,0.9999799999998,0.0864851176738739,0.0367599241435527,0.0558980405330657
185,mobilenetv2_x0_75,3,0.01,0.1,1.6105372744677475,0.0438241139054298,0.0920931994915008,0.54199999999458,0.85299999999147,1.61053729057312,0.6264951229095459,2.496241569519043,0.1000000014901161,0.0115590840578079,0.1,1.5932595712124995,0.0374540090560913,0.6450949907302856,0.1000000014901161,0.0121740102767944,0.5670799999998866,0.8627999999998275,1.524598240852356,2.1140999794006348,0.0555997006595134
186,mobilenetv2_x0_75,0,0.0,0.1,1.0474407568138004,0.1222425550222396,0.3644106090068817,0.71899999999281,0.93699999999063,1.047441005706787,0.6806222796440125,3.486337184906006,0.1000000014901161,0.0152036175131797,0.1,1.0796703618027197,0.2226788997650146,0.746880054473877,0.1000000014901161,0.0186277776956558,0.9957199999998008,0.9999999999998,0.0429071560502052,0.0173002816736698,0.0303448196500539
187,mobilenetv2_x0_75,3,2.0,0.1,1.4684187027001514,0.1034385114908218,0.243224561214447,0.58199999999418,0.88599999999114,1.4684187173843384,0.5227030515670776,1.840632677078247,0.1000000014901161,0.0084942430257797,0.1,1.4330415709785322,0.217700183391571,0.5330795049667358,0.1000000014901161,0.0090744793415069,0.6685599999998664,0.940459999999812,1.1927902698516846,1.0233465433120728,0.1916746646165848
188,mobilenetv2_x0_75,3,0.1,0.1,1.516301855183051,0.0314784757792949,0.0976036190986633,0.55199999999448,0.86099999999139,1.5163018703460691,0.5942876935005188,2.2344970703125,0.1000000014901161,0.0104119777679443,0.1,1.523299387722762,0.042216420173645,0.6198469996452332,0.1000000014901161,0.0113253891468048,0.5954799999998809,0.8827399999998236,1.4192349910736084,1.8290328979492188,0.080861248075962
189,mobilenetv2_x0_75,5,0.001,0.1,1.1254514343250146,0.0601803995668888,0.1878966689109802,0.65799999999342,0.91899999999081,1.1254515647888184,0.5977641344070435,2.4906158447265625,0.1000000014901161,0.011278286576271,0.1,1.067854734399873,0.0869568586349487,0.6069647073745728,0.1000000014901161,0.0119769051671028,0.8146399999998372,0.9725599999998056,0.6251786351203918,0.9673776626586914,0.0668520629405975
190,repvgg_a2,3,0.1,0.1,1.020446647929994,0.058332085609436,0.1253097057342529,0.70699999999293,0.93099999999069,1.02044677734375,0.6045061349868774,2.7093989849090576,0.1000000014901161,0.0120368972420692,0.1,0.9681823640238308,0.1037539839744567,0.5952853560447693,0.1000000014901161,0.011983186006546,0.8925599999998215,0.990459999999802,0.3864723742008209,0.5068447589874268,0.0773996412754058
191,repvgg_a2,4,1.0,0.1,0.9900436302362824,0.0680697560310363,0.1726051568984985,0.75199999999248,0.92899999999071,0.990043580532074,0.627975344657898,2.8323092460632324,0.1000000014901161,0.0126872882246971,0.1,0.9077625794391015,0.1088563799858093,0.6042726039886475,0.1000000014901161,0.0121772810816764,0.9997999999998,0.9999999999998,0.006949033588171,0.0005162035231478,0.0063777747564017
192,repvgg_a2,3,2.0,0.1,0.94892405514699,0.1039906740188598,0.2425255179405212,0.74199999999258,0.94799999999052,0.9489241242408752,0.6406392455101013,3.1572728157043457,0.1000000014901161,0.0138029083609581,0.1,0.978824753468437,0.187763512134552,0.694730281829834,0.1000000014901161,0.016740046441555,0.9986999999998004,0.9999999999998,0.02427389472723,0.0050976839847862,0.0203372184187173
193,repvgg_a2,5,0.01,0.1,1.0035889048353268,0.1114563569426536,0.2685147225856781,0.74499999999255,0.93699999999063,1.0035890340805054,0.6878232955932617,3.7102556228637695,0.1000000014901161,0.0159315466880798,0.1,0.934822876209436,0.2134091258049011,0.6722236275672913,0.1000000014901161,0.0157320797443389,0.9986399999998004,0.9999999999998,0.0185484066605567,0.0062270346097648,0.0144235882908105
194,repvgg_a2,5,1.0,0.1,0.9543067121442498,0.0916545614600181,0.2149956375360489,0.75799999999242,0.94099999999059,0.954306662082672,0.6431797742843628,3.164900064468384,0.1000000014901161,0.0138257145881652,0.1,0.9044317791744172,0.19269460439682,0.6388954520225525,0.1000000014901161,0.0141702219843864,0.9996799999998002,0.9999999999998,0.0086641106754541,0.0010343280155211,0.0077191251330077
195,repvgg_a2,3,0.001,0.1,1.0747156035716916,0.0593730844557285,0.192513883113861,0.68499999999315,0.92099999999079,1.0747156143188477,0.5958653092384338,2.507386445999145,0.1000000014901161,0.0113221183419227,0.1,1.03050163604889,0.4144196808338165,0.5996275544166565,0.1000000014901161,0.011877954006195,0.8269999999998346,0.9716999999998056,0.5957152247428894,1.0009698867797852,0.0614413619041442
196,repvgg_a2,0,0.0,0.1,0.9667376183157173,0.0625271499156951,0.1420921981334686,0.76199999999238,0.93499999999065,0.9667375683784484,0.6283197402954102,2.9120094776153564,0.1000000014901161,0.0128948986530303,0.1,0.9101554410146424,0.1301031112670898,0.6212553977966309,0.1000000014901161,0.0129410922527313,0.9998199999998,0.9999999999998,0.0056526595726609,0.0005710519617423,0.0050687696784734
197,repvgg_a2,4,0.1,0.1,0.999728073613254,0.076234646141529,0.3147411942481994,0.74799999999252,0.93499999999065,0.9997281432151794,0.6259952187538147,2.710070371627808,0.1000000014901161,0.0122962892055511,0.1,0.9318351271660062,0.129822552204132,0.620024561882019,0.1000000014901161,0.0127115249633789,0.9998599999998,0.9999999999998,0.0060529969632625,0.000528555305209,0.0055325534194707
198,repvgg_a2,3,0.01,0.1,1.0955780634994807,0.0650089383125305,0.2060037404298782,0.68199999999318,0.92099999999079,1.0955783128738403,0.6109274625778198,2.638305902481079,0.1000000014901161,0.0118858367204666,0.1,1.037753647075056,0.0878552794456482,0.6034582257270813,0.1000000014901161,0.011936530470848,0.8322999999998336,0.9729399999998056,0.5814793109893799,0.9562207460403442,0.0657772347331047
199,repvgg_a2,4,0.5,0.1,1.0038038391822377,0.0649744644761085,0.1626541316509246,0.74499999999255,0.93199999999068,1.0038039684295654,0.63436359167099,2.8686654567718506,0.1000000014901161,0.012855514883995,0.1,0.9242152826318636,0.1287433505058288,0.6141406297683716,0.1000000014901161,0.0126152113080024,0.9998399999998,0.9999999999998,0.0064795166254043,0.0004454841546248,0.005985477939248
200,repvgg_a2,5,0.001,0.1,1.0548623694791477,0.1014239639043808,0.2158874273300171,0.75199999999248,0.9399999999906,1.054862380027771,0.7327249646186829,4.213219165802002,0.1000000014901161,0.017918437719345,0.1,0.9514467838100176,0.2212474942207336,0.6891464591026306,0.1000000014901161,0.0165304541587829,0.9982799999998004,0.9999999999998,0.0199533812701702,0.0087706595659255,0.0146338092163205
201,repvgg_a2,4,0.001,0.1,0.9676756166011676,0.0661914721131324,0.2204899787902832,0.75199999999248,0.93799999999062,0.9676756858825684,0.6192111968994141,2.738436222076416,0.1000000014901161,0.0123011246323585,0.1,0.9256660133249164,0.1560438871383667,0.6293773055076599,0.1000000014901161,0.0132371112704277,0.9998199999998,0.9999999999998,0.0056895343586802,0.0005320173222571,0.005127812270075
202,repvgg_a2,5,0.5,0.1,0.9856765767711944,0.0971915125846862,0.2307265996932983,0.74299999999257,0.94799999999052,0.985676646232605,0.6588650345802307,3.325929880142212,0.1000000014901161,0.0144807770848274,0.1,0.9270868092408489,0.169585108757019,0.6569456458091736,0.1000000014901161,0.0149127021431922,0.9996399999998,0.9999999999998,0.0093166315928101,0.0014313391875475,0.0081451833248138
