name,wd,reg,lamb,celoss,job_id,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"resnet32-reg:4,lamb:0.5",0.0005,4,0.5,1,42315700_9,True,cifar10_resnet32,0.24067340791225433,0.24063944816589355,0.06555288285017014,0.035571083426475525,0.5,0.2407552077162503,0,0.2817947566509247,0.9363999999981272,0.9981999999980036,1.1258875131607056,0.004388338420540094,0.0043198359198868275,0.0001189738977700472,0.00338517501950264,0.5,0.004386040852129466,0,0.23682451248168945,0.999622222222,0.9999999999997778,0.0010899703484028578
"resnet20-reg:5,lamb:0.01",0.0005,5,0.01,1,42315700_13,True,cifar10_resnet20,0.2468954473733902,0.112572580575943,4.28070779889822e-05,0.03200327977538109,0.009999999776482582,0.24662281709499223,0,0.2870527505874634,0.9203999999981592,0.9977999999980044,0.8611095547676086,0.061372242867946625,0.02964788489043713,3.3709220588207245e-06,0.016513673588633537,0.009999999776482582,0.06133503005068061,0,0.1255001425743103,0.9822666666664484,0.9997555555553336,0.06910514831542969
"resnet32-reg:4,lamb:0.1",0.0005,4,0.1,1,42315700_8,True,cifar10_resnet32,0.27374985814094543,0.2711552083492279,0.006036523729562759,0.04136727750301361,0.10000000149011612,0.27349190102254056,0,0.3253434896469116,0.9345999999981308,0.9975999999980047,1.5229191780090332,0.003877759911119938,0.003514993935823441,6.306276191025972e-06,0.0028040746692568064,0.10000000149011612,0.003874631395967743,0,0.6507397890090942,0.9996444444442224,0.9999999999997778,0.0013195351930335164
"resnet32-reg:4,lamb:1.0",0.0005,4,1.0,1,42315700_10,True,cifar10_resnet32,0.2507312297821045,0.2507261335849762,0.17482542991638184,0.035777125507593155,1.0,0.25090393560500535,0,0.32494038343429565,0.9355999999981288,0.996999999998006,1.1682566404342651,0.004746308084577322,0.0047311740927398205,0.00041185831651091576,0.003869514912366867,1.0,0.004747223616731284,0,0.3842863142490387,0.9996888888886668,0.9999999999997778,0.001120398286730051
"resnet20-reg:5,lamb:0.1",0.0005,5,0.1,1,42315700_14,True,cifar10_resnet20,0.2633030414581299,0.24787212908267975,0.004093483090400696,0.03717001900076866,0.10000000149011612,0.26156160222326885,0,0.2816879451274872,0.9201999999981596,0.9981999999980036,0.9812638163566588,0.04542269185185432,0.04073169827461243,0.00017730193212628365,0.01705932803452015,0.10000000149011612,0.045398418238685685,0,0.23206573724746704,0.9879333333331138,0.9999333333331112,0.037523478269577026
"resnet20-reg:5,lamb:0.5",0.0005,5,0.5,1,42315700_15,True,cifar10_resnet20,0.26266396045684814,0.26259300112724304,0.06379371881484985,0.032525744289159775,0.5,0.261990729588405,0,0.23561568558216095,0.92499999999815,0.9971999999980056,1.0290974378585815,0.02686077356338501,0.02672863006591797,0.0015113651752471924,0.015095608308911324,0.5,0.02685207961270923,0,0.40912294387817383,0.9951333333331124,0.9999999999997778,0.014654679223895071
"resnet20-reg:5,lamb:1.0",0.0005,5,1.0,1,42315700_16,True,cifar10_resnet20,0.2909487187862396,0.29094594717025757,0.19436153769493103,0.03992334008216858,1.0,0.2891447319134759,0,0.7081239819526672,0.9193999999981612,0.9971999999980056,1.262079119682312,0.023795051500201225,0.023783674463629723,0.0042037200182676315,0.014692859724164007,1.0,0.023790917670145476,0,0.3172241449356079,0.9964222222220008,0.9999777777775556,0.011958833783864977
"resnet20-reg:5,lamb:2.0",0.0005,5,2.0,1,42315700_17,True,cifar10_resnet20,0.2628764510154724,0.26288434863090515,0.4103459119796753,0.036802854388952255,2.0,0.2606864875741722,0,0.7085781097412109,0.92499999999815,0.9957999999980084,1.072883129119873,0.01810375973582268,0.018107911571860313,0.0090077742934227,0.011889440938830376,2.0,0.018101410918094585,0,0.2460063397884369,0.9975111111108896,0.9999999999997778,0.00766732357442379
resnet20-baseline,0.0005,0,0.0,1,42315712,True,cifar10_resnet20,0.2857164442539215,0.0028967370744794607,0.0,0.042595550417900085,0.0,0.28285728157324913,0,0.2739182412624359,0.9231999999981536,0.9977999999980044,1.2758997678756714,0.009381442330777643,2.9441849619615823e-05,0.0,0.006513975560665131,0.0,0.009378042411510535,0,0.37933349609375,0.998799999999778,0.9999999999997778,0.0033222143538296223
"resnet44-reg:3,lamb:0.01",0.0005,3,0.01,1,42315700_1,True,cifar10_resnet44,0.29155871272087097,0.10585802048444748,3.5490840673446655e-05,0.01975713111460209,0.009999999776482582,0.2916427990826084,0,0.27821409702301025,0.9015999999981968,0.9955999999980089,0.7057925462722778,0.20194318890571591,0.07247930765151978,1.6715843230485916e-05,0.01250804215669632,0.009999999776482582,0.20189369337502117,0,0.19818805158138275,0.9313999999997932,0.998488888888667,0.33736705780029297
"resnet32-reg:4,lamb:2.0",0.0005,4,2.0,1,42315700_11,True,cifar10_resnet32,0.24959471821784973,0.24959945678710935,0.3992224335670471,0.03226427361369133,2.0,0.2494298672919053,0,0.16793292760849,0.9357999999981284,0.9965999999980067,1.1905059814453125,0.004930880852043629,0.004930888302624226,0.0014312807470560074,0.003950419835746288,2.0,0.004928000218124288,0,0.3608643114566803,0.9996444444442224,0.9999999999997778,0.0011114771477878094
"resnet44-reg:3,lamb:0.5",0.0005,3,0.5,1,42315700_3,True,cifar10_resnet44,0.23845311999320984,0.23818287253379825,0.05185423791408539,0.023295775055885315,0.5,0.2391909605558825,0,0.2581726312637329,0.926999999998146,0.997999999998004,0.7552585005760193,0.061647385358810425,0.06124144420027733,0.005651459097862244,0.017610393464565277,0.5,0.061654290773535354,0,0.14114052057266235,0.9815777777775596,0.9998666666664444,0.059389837086200714
"resnet32-reg:5,lamb:0.001",0.0005,5,0.001,1,42315700_12,True,cifar10_resnet32,0.23264074325561523,0.04054870828986168,8.978968253359199e-07,0.028383150696754456,0.0010000000474974513,0.2330160653916192,0,0.7378770112991333,0.9333999999981332,0.997999999998004,0.901549994945526,0.033560533076524734,0.007626466918736696,1.8193532014265656e-07,0.01104307547211647,0.0010000000474974513,0.03353317044167324,0,0.25770115852355957,0.991222222222002,0.9999777777775556,0.03528812155127525
"resnet44-reg:3,lamb:0.001",0.0005,3,0.001,1,42315700_0,True,cifar10_resnet44,0.31035056710243225,0.03828711062669754,4.0643499232828617e-07,0.01992695778608322,0.0010000000474974513,0.3122640608179891,0,0.8057864904403687,0.8977999999982044,0.9965999999980067,0.7860216498374939,0.217366024851799,0.02630380354821682,8.819770300760865e-07,0.013740998692810535,0.0010000000474974513,0.21730075893874296,0,0.1822410225868225,0.9281999999997936,0.9982888888886672,0.371863454580307
"resnet44-reg:3,lamb:0.1",0.0005,3,0.1,1,42315700_2,True,cifar10_resnet44,0.272541880607605,0.23511286079883575,0.003037538379430771,0.025602757930755615,0.10000000149011612,0.2723387374112282,0,0.2762630879878998,0.9047999999981904,0.9977999999980044,0.6904876232147217,0.1466045379638672,0.1234610453248024,0.0009857174009084702,0.01691431552171707,0.10000000149011612,0.1466040856714289,0,0.19517181813716888,0.9510222222220108,0.9992888888886668,0.2143654227256775
"resnet32-reg:5,lamb:0.01",0.0005,5,0.01,1,42315700_13,True,cifar10_resnet32,0.26278963685035706,0.12343279272317886,5.011470057070255e-05,0.033407941460609436,0.009999999776482582,0.26371092857645945,0,0.22070997953414917,0.9261999999981476,0.9967999999980064,1.019157648086548,0.03325433284044266,0.018823107704520226,1.6183475963771343e-06,0.01081138476729393,0.009999999776482582,0.0332345418052237,0,0.14943233132362366,0.9909555555553354,0.9999333333331112,0.03352594003081322
"resnet44-reg:4,lamb:0.01",0.0005,4,0.01,1,42315700_7,True,cifar10_resnet44,0.2833290994167328,0.15463103353977203,7.907929830253124e-05,0.040716201066970825,0.009999999776482582,0.2827422326879612,0,0.30906206369400024,0.9397999999981204,0.995999999998008,1.6166963577270508,0.0023665823973715305,0.001459467108361423,7.776397978886962e-07,0.001738223247230053,0.009999999776482582,0.00236641106629443,0,0.5275908708572388,0.999822222222,0.9999999999997778,0.0007313693640753627
"resnet44-reg:4,lamb:0.001",0.0005,4,0.001,1,42315700_6,True,cifar10_resnet44,0.2772776782512665,0.05371706560254097,1.665815943852067e-06,0.04022219777107239,0.0010000000474974513,0.2753997331970799,0,0.7101328372955322,0.938999999998122,0.997999999998004,1.574364185333252,0.0021629345137625933,0.0007415205473080277,2.5558597371855285e-07,0.0015653329901397228,0.0010000000474974513,0.002164300174834741,0,0.5115479230880737,0.9998666666664444,0.9999999999997778,0.0009635915048420428
"resnet44-reg:3,lamb:2.0",0.0005,3,2.0,1,42315700_5,True,cifar10_resnet44,0.27667659521102905,0.276681512594223,0.4440535306930542,0.04287045821547508,2.0,0.27762523652142945,0,0.2913731336593628,0.9241999999981516,0.997999999998004,1.1999224424362185,0.024183331057429314,0.024181881919503212,0.018068429082632065,0.00911073200404644,2.0,0.02418195321722225,0,0.2943827509880066,0.9935555555553348,0.9999777777775556,0.0197012759745121
"resnet32-reg:5,lamb:0.1",0.0005,5,0.1,1,42315700_14,True,cifar10_resnet32,0.263092577457428,0.2535673975944519,0.004599817097187042,0.0388123095035553,0.10000000149011612,0.2661221167604688,0,0.2184614539146423,0.9241999999981516,0.9977999999980044,1.1151766777038574,0.023230597376823425,0.02151680178940296,8.478621020913124e-05,0.010377347469329834,0.10000000149011612,0.023216669737439227,0,0.2442607283592224,0.9948444444442236,0.9999777777775556,0.01791500672698021
"resnet44-reg:4,lamb:0.5",0.0005,4,0.5,1,42315700_9,True,cifar10_resnet44,0.2534421384334564,0.2534039616584778,0.0737101286649704,0.0348954051733017,0.5,0.2534162818118447,0,0.2469404339790344,0.9403999999981192,0.9973999999980052,1.382866382598877,0.0027938601560890675,0.0027067423798143864,6.941542960703373e-05,0.0022058289032429457,0.5,0.0027936943626528845,0,0.3593670129776001,0.999822222222,0.9999999999997778,0.0006621753564104438
"resnet44-reg:4,lamb:1.0",0.0005,4,1.0,1,42315700_10,True,cifar10_resnet44,0.2569500505924225,0.2569423317909241,0.18718209862709043,0.037276118993759155,1.0,0.25588436709961215,0,0.28639504313468933,0.937999999998124,0.9973999999980052,1.3830782175064087,0.0032360185869038105,0.0032076984643936157,0.0002491106279194355,0.002651023678481579,1.0,0.0032424343323387153,0,0.30563318729400635,0.999822222222,0.9999999999997778,0.0006598021136596799
"resnet44-reg:4,lamb:0.1",0.0005,4,0.1,1,42315700_8,True,cifar10_resnet44,0.25541460514068604,0.2535685896873474,0.005541957914829254,0.03908403962850571,0.10000000149011612,0.25406030478291436,0,0.31243523955345154,0.9401999999981197,0.9967999999980064,1.3859206438064575,0.0024317423813045025,0.0020681107416749,2.848304575309158e-06,0.0019507859833538532,0.10000000149011612,0.002430743066752224,0,0.27514469623565674,0.9998666666664444,0.9999999999997778,0.0004858471511397511
"resnet44-reg:3,lamb:1.0",0.0005,3,1.0,1,42315700_4,True,cifar10_resnet44,0.24859456717967987,0.24858500063419345,0.15766172111034393,0.034857288002967834,1.0,0.2464631675441573,0,0.2652391791343689,0.9235999999981528,0.9975999999980047,0.9326687455177308,0.03533622622489929,0.0353115051984787,0.00915786623954773,0.012967187911272047,1.0,0.035350646742261994,0,0.20780274271965027,0.9905111111108912,0.9999777777775556,0.028793565928936005
"resnet32-reg:5,lamb:0.5",0.0005,5,0.5,1,42315700_15,True,cifar10_resnet32,0.2561080753803253,0.2560531497001648,0.06707610189914703,0.03536719083786011,0.5,0.2587223960655736,0,0.29862862825393677,0.9307999999981384,0.996999999998006,1.14349627494812,0.012695317156612871,0.01261049322783947,0.0005388283170759678,0.008211028762161732,0.5,0.012690992173229365,0,0.7167865037918091,0.9980444444442228,0.9999999999997778,0.0050203693099319935
"resnet32-reg:5,lamb:1.0",0.0005,5,1.0,1,42315700_16,True,cifar10_resnet32,0.2542877793312073,0.254281222820282,0.1754637360572815,0.033534593880176544,1.0,0.2539168356579537,0,0.2794550955295563,0.93499999999813,0.996999999998006,1.169503092765808,0.00995265692472458,0.0099319564178586,0.001431576907634735,0.006627628579735756,1.0,0.009946043417350925,0,0.19783776998519895,0.998599999999778,0.9999999999997778,0.003915380220860243
"resnet32-reg:5,lamb:2.0",0.0005,5,2.0,1,42315700_17,True,cifar10_resnet32,0.2905029356479645,0.2905106246471405,0.4776075482368469,0.0450168140232563,2.0,0.289290228341416,0,0.2609649896621704,0.92499999999815,0.997999999998004,1.4420619010925293,0.01023492868989706,0.010235527530312538,0.0053932201117277145,0.0062262830324471,2.0,0.010234578121771584,0,0.3293167054653168,0.9983555555553336,0.9999999999997778,0.005046218633651733
resnet32-baseline,0.0005,0,0.0,1,42315712,True,cifar10_resnet32,0.2752978205680847,0.0036559279542416334,0.0,0.039528489112854,0.0,0.2770384585962315,0,0.2712751626968384,0.9395999999981208,0.9965999999980067,1.6322307586669922,0.003603312652558088,3.526458021951839e-05,0.0,0.0025292353238910437,0.0,0.003602933313027203,0,0.6596947908401489,0.9996444444442224,0.9999999999997778,0.0012319475645199418
"resnet44-reg:4,lamb:2.0",0.0005,4,2.0,1,42315700_11,True,cifar10_resnet44,0.262678861618042,0.26268038153648376,0.4322848320007324,0.0374261811375618,2.0,0.26249888526189324,0,0.20667412877082825,0.9341999999981316,0.9961999999980076,1.3650977611541748,0.0033235650043934584,0.003319767536595464,0.0007982454262673855,0.0027589602395892143,2.0,0.0033449997312594805,0,0.600590705871582,0.9998444444442224,0.9999999999997778,0.0006787680322304368
"resnet44-reg:5,lamb:0.001",0.0005,5,0.001,1,42315700_12,True,cifar10_resnet44,0.2596207559108734,0.045345745980739594,1.174979843199253e-06,0.0363665334880352,0.0010000000474974513,0.2607466033287465,0,0.7614973187446594,0.928999999998142,0.9967999999980064,1.1220721006393433,0.032510604709386826,0.007899587973952293,8.568167686462402e-08,0.008457276970148087,0.0010000000474974513,0.03248954411220962,0,0.12884843349456787,0.990622222222002,0.9999111111108888,0.03786071017384529
"resnet44-reg:5,lamb:0.01",0.0005,5,0.01,1,42315700_13,True,cifar10_resnet44,0.2565996050834656,0.12723442912101746,5.401764065027237e-05,0.03588002175092697,0.009999999776482582,0.255717668554478,0,0.27142444252967834,0.9301999999981396,0.996999999998006,1.0948034524917605,0.03138881176710129,0.019708700478076935,2.0365987438708544e-06,0.007304365281015635,0.009999999776482582,0.03138082664260477,0,0.20965170860290527,0.9905333333331132,0.9999555555553334,0.039720579981803894
"resnet44-reg:5,lamb:0.1",0.0005,5,0.1,1,42315700_14,True,cifar10_resnet44,0.24609781801700592,0.24132980406284332,0.004708506166934967,0.0339190699160099,0.10000000149011612,0.24750217708491093,0,0.3988180160522461,0.936999999998126,0.9973999999980052,1.150227427482605,0.017072506248950958,0.016025541350245476,6.693089380860329e-05,0.006362963002175093,0.10000000149011612,0.017078056417239584,0,0.2861531674861908,0.9953999999997788,0.9999999999997778,0.014240743592381476
"resnet56-reg:3,lamb:0.01",0.0005,3,0.01,1,42315700_1,True,cifar10_resnet56,0.29242271184921265,0.1061042845249176,3.55476513504982e-05,0.020000599324703217,0.009999999776482582,0.29052224442737834,0,0.09057730436325072,0.8999999999982,0.9971999999980056,0.7135955095291138,0.1950368583202362,0.06943218410015106,1.5363330021500587e-05,0.0161476768553257,0.009999999776482582,0.19497057904482204,0,0.06716036796569824,0.934666666666459,0.9987111111108892,0.3088971972465515
"resnet56-reg:3,lamb:0.5",0.0005,3,0.5,1,42315700_3,True,cifar10_resnet56,0.25365298986434937,0.2535032629966736,0.0574323832988739,0.029727116227149963,0.5,0.25099766018357744,0,0.2715126574039459,0.9231999999981536,0.9973999999980052,0.8888123631477356,0.0678296610713005,0.06755319982767105,0.006730344146490097,0.0151567030698061,0.5,0.06781378047240144,0,0.114879310131073,0.9779555555553384,0.9999555555553334,0.0718102678656578
"resnet56-reg:3,lamb:0.001",0.0005,3,0.001,1,42315700_0,True,cifar10_resnet56,0.31866908073425293,0.03796922415494919,1.0955554898828268e-06,0.027770210057497025,0.0010000000474974513,0.31678025557653033,0,0.18014419078826904,0.8881999999982236,0.995999999998008,0.7692487239837646,0.21986162662506104,0.02617315948009491,5.165347829461098e-07,0.01307496428489685,0.0010000000474974513,0.21985937704522288,0,0.30206698179244995,0.9257333333331276,0.998066666666445,0.36755335330963135
"resnet56-reg:3,lamb:0.1",0.0005,3,0.1,1,42315700_2,True,cifar10_resnet56,0.28998294472694397,0.24945732951164248,0.0033997707068920135,0.023021124303340912,0.10000000149011612,0.2883244483221387,0,0.29786065220832825,0.9027999999981944,0.9967999999980064,0.7769462466239929,0.1718645691871643,0.1424383968114853,0.0012057367712259293,0.01419901754707098,0.10000000149011612,0.17184982960067297,0,0.19041292369365692,0.9407777777775688,0.998888888888667,0.26276183128356934
"resnet56-reg:4,lamb:0.01",0.0005,4,0.01,1,42315700_7,True,cifar10_resnet56,0.2485330700874329,0.13887770473957062,6.585870869457722e-05,0.03608600050210953,0.009999999776482582,0.24745539153660495,0,0.2808486521244049,0.9437999999981124,0.9965999999980067,1.32955801486969,0.0019277369137853384,0.0011117528192698956,2.038832462858409e-07,0.0014948330353945494,0.009999999776482582,0.0019276463805888463,0,0.46480637788772583,0.9998444444442224,0.9999999999997778,0.0003337440430186689
"resnet56-reg:4,lamb:0.001",0.0005,4,0.001,1,42315700_6,True,cifar10_resnet56,0.25706547498703003,0.049901895225048065,1.4807446859776974e-06,0.04087282344698906,0.0010000000474974513,0.2569509918448054,0,0.6127471327781677,0.940999999998118,0.9977999999980044,1.3597275018692017,0.0016787158092483878,0.000495894521009177,7.250416729220888e-07,0.001339358976110816,0.0010000000474974513,0.0016783740577546128,0,0.25499433279037476,0.9999333333331112,0.9999999999997778,0.0002326185640413314
"resnet56-reg:3,lamb:2.0",0.0005,3,2.0,1,42315700_5,True,cifar10_resnet56,0.27710071206092834,0.27710744738578796,0.4449799656867981,0.038993559777736664,2.0,0.2739480196059917,0,0.22057026624679563,0.9271999999981456,0.9975999999980047,1.2597390413284302,0.022971007972955704,0.022973496466875076,0.016653724014759064,0.009410439990460873,2.0,0.022960627217403815,0,0.2637215554714203,0.9942444444442236,0.9999999999997778,0.017758116126060486
"resnet44-reg:5,lamb:1.0",0.0005,5,1.0,1,42315700_16,True,cifar10_resnet44,0.2505941092967987,0.2505897581577301,0.17780110239982605,0.03249809518456459,1.0,0.2492631203179973,0,0.3901464939117432,0.9393999999981212,0.9975999999980047,1.2364635467529297,0.007008383981883526,0.006992826238274574,0.0009716255590319632,0.004801890812814236,1.0,0.007008765702033965,0,0.3872867524623871,0.9991333333331114,0.9999999999997778,0.0027084515895694494
"resnet44-reg:5,lamb:0.5",0.0005,5,0.5,1,42315700_15,True,cifar10_resnet44,0.22581271827220917,0.22576917707920072,0.05949582904577255,0.02994845435023308,0.5,0.2256059250597644,0,0.16703444719314575,0.93999999999812,0.9975999999980047,1.0165112018585205,0.008448513224720955,0.008365168236196041,0.0003780880942940712,0.005372587591409683,0.5,0.008453232717262338,0,0.6435691118240356,0.9987333333331114,0.9999999999997778,0.0037835994735360146
"resnet56-reg:4,lamb:0.5",0.0005,4,0.5,1,42315700_9,True,cifar10_resnet56,0.2522853910923004,0.25223833322525024,0.07387180626392365,0.03644741326570511,0.5,0.25005927892937363,0,0.2452331185340881,0.9405999999981188,0.9983999999980032,1.341687798500061,0.002311356831341982,0.0022042258642613888,5.7999277487397194e-05,0.001672087935730815,0.5,0.0023129436110726565,0,0.5902848839759827,0.9997777777775556,0.9999999999997778,0.0005453283665701747
"resnet44-reg:5,lamb:2.0",0.0005,5,2.0,1,42315700_17,True,cifar10_resnet44,0.26106756925582886,0.26107266545295715,0.42675721645355225,0.03596553951501846,2.0,0.26016239510879513,0,0.2749588191509247,0.9345999999981308,0.9973999999980052,1.2798192501068115,0.005976310931146145,0.005973937455564737,0.0025131534785032272,0.004242108203470707,2.0,0.005983683144047976,0,0.2666069269180298,0.9994222222220002,0.9999999999997778,0.002491943072527647
"resnet56-reg:4,lamb:1.0",0.0005,4,1.0,1,42315700_10,True,cifar10_resnet56,0.2928512394428253,0.2928452789783478,0.22222307324409485,0.04354501888155937,1.0,0.2906271355636145,0,0.3338749408721924,0.9361999999981276,0.9967999999980064,1.6778647899627686,0.002209000289440155,0.0021839847322553396,0.00020533055067062375,0.0016851559048518538,1.0,0.0022083882698248837,0,0.24024856090545657,0.9998444444442224,0.9999999999997778,0.0006410239730030298
resnet44-baseline,0.0005,0,0.0,1,42315712,True,cifar10_resnet44,0.25331562757492065,0.003185723442584276,0.0,0.036698099225759506,0.0,0.25148254694881506,0,0.2570526599884033,0.9421999999981155,0.9975999999980047,1.3935896158218384,0.0022608833387494087,1.7149866835097782e-05,0.0,0.0017445958219468594,0.0,0.0022614052261935923,0,0.5170114040374756,0.9998444444442224,0.9999999999997778,0.0004779422306455672
"resnet56-reg:4,lamb:0.1",0.0005,4,0.1,1,42315700_8,True,cifar10_resnet56,0.28482598066329956,0.2837957739830017,0.006721656769514084,0.04293880984187126,0.10000000149011612,0.28275896520185745,0,0.3146532475948334,0.938999999998122,0.9975999999980047,1.682700753211975,0.0020110108889639378,0.0017463016556575894,3.690496669150889e-06,0.0012541449395939708,0.10000000149011612,0.002009685184898771,0,0.49979397654533386,0.9997111111108892,0.9999999999997778,0.0007515358738601208
"resnet56-reg:3,lamb:1.0",0.0005,3,1.0,1,42315700_4,True,cifar10_resnet56,0.2698637545108795,0.2698598802089691,0.17836251854896543,0.04030070081353187,1.0,0.2690789042557956,0,0.24682682752609253,0.921999999998156,0.9967999999980064,1.1161038875579834,0.035557616502046585,0.035545382648706436,0.00963198021054268,0.011352677829563618,1.0,0.03553973143422042,0,0.12933748960494995,0.9893333333331136,0.9999333333331112,0.03020923957228661
"resnet56-reg:4,lamb:2.0",0.0005,4,2.0,1,42315700_11,True,cifar10_resnet56,0.258106529712677,0.2581122815608978,0.4405943155288696,0.034239672124385834,2.0,0.25692961352138033,0,0.7270052433013916,0.9457999999981084,0.9981999999980036,1.5058010816574097,0.002321108710020781,0.002316855126991868,0.0009314706549048424,0.001576780108734965,2.0,0.0023196276682116448,0,0.6511131525039673,0.9996888888886668,0.9999999999997778,0.0009170954581350088
"resnet56-reg:5,lamb:0.001",0.0005,5,0.001,1,42315700_12,True,cifar10_resnet56,0.2483682483434677,0.0436507947742939,4.129542503505945e-07,0.038118697702884674,0.0010000000474974513,0.24587404417618863,0,0.29035428166389465,0.930999999998138,0.9973999999980052,1.0417451858520508,0.02427000179886818,0.006532102823257446,4.281464498490095e-07,0.007394974119961262,0.0010000000474974513,0.024277914972887577,0,0.1498519778251648,0.9933999999997792,0.9999111111108888,0.027024440467357635
"resnet56-reg:5,lamb:0.01",0.0005,5,0.01,1,42315700_13,True,cifar10_resnet56,0.2462158203125,0.12790018320083618,5.603767931461334e-05,0.031867802143096924,0.009999999776482582,0.24377915847033457,0,0.27800053358078003,0.9355999999981288,0.9967999999980064,1.135992407798767,0.018180765211582184,0.011226724833250046,1.563195837661624e-06,0.007755030412226915,0.009999999776482582,0.01818570725262468,0,0.26281479001045227,0.995733333333112,0.9999999999997778,0.014807664789259434
"resnet56-reg:5,lamb:0.1",0.0005,5,0.1,1,42315700_14,True,cifar10_resnet56,0.23978309333324432,0.23453263938426971,0.004509052261710167,0.0326521098613739,0.10000000149011612,0.23817454862606804,0,0.35125184059143066,0.9381999999981236,0.9977999999980044,1.0994831323623655,0.012515593320131302,0.011545042507350445,3.94392991438508e-05,0.006901149172335863,0.10000000149011612,0.012513340017523567,0,0.2797844707965851,0.9978444444442228,0.9999777777775556,0.008478195406496525
"resnet56-reg:5,lamb:1.0",0.0005,5,1.0,1,42315700_16,True,cifar10_resnet56,0.27351826429367065,0.2735167145729065,0.19879025220870972,0.040559303015470505,1.0,0.27248504408980784,0,0.20853394269943237,0.9341999999981316,0.9973999999980052,1.4782993793487549,0.005853187758475542,0.005844778846949339,0.0008311388082802296,0.0037662158720195298,1.0,0.0058509905472650505,0,0.33124351501464844,0.999088888888667,0.9999999999997778,0.0022064135409891605
"resnet56-reg:5,lamb:0.5",0.0005,5,0.5,1,42315700_15,True,cifar10_resnet56,0.2425648868083954,0.24250583350658417,0.06606088578701019,0.036057695746421814,0.5,0.24173677141798525,0,0.20679445564746857,0.9375999999981248,0.9985999999980028,1.1253668069839478,0.00668317312374711,0.006584265735000372,0.0003031801898032427,0.004274292383342981,0.5,0.0066823606581905975,0,0.7181785702705383,0.9990666666664448,0.9999999999997778,0.0030268130358308554
"resnet56-reg:5,lamb:2.0",0.0005,5,2.0,1,42315700_17,True,cifar10_resnet56,0.274385929107666,0.27439364790916443,0.46115875244140625,0.04242239147424698,2.0,0.27164278203077885,0,0.286324679851532,0.9351999999981296,0.9967999999980064,1.4825091361999512,0.00427341228350997,0.004273892845958471,0.0018072081729769709,0.002858249004930258,2.0,0.004271202289193161,0,0.2276250123977661,0.9994222222220002,0.9999999999997778,0.0017654638504609466
resnet56-baseline,0.0005,0,0.0,1,42315712,True,cifar10_resnet56,0.2941723167896271,0.00418189587071538,0.0,0.04517649486660957,0.0,0.29469970710741755,0,0.36530590057373047,0.9383999999981232,0.996999999998006,1.7921271324157717,0.0016524274833500383,1.2196685929666272e-05,0.0,0.0011737695895135405,0.0,0.0016516875286193158,0,0.2736018896102905,0.9998666666664444,0.9999999999997778,0.00038066692650318146
resnet20-baseline,0.0005,0,0.0,0,42318053,True,cifar10_resnet20,0.5319967269897461,0.0007343470933847129,0.0,0.25017228722572327,0.0,0.03607153993158996,0,0.3759671449661255,0.9181999999981636,0.9971999999980056,0.2825241982936859,0.0017992439679801464,9.683288226369768e-06,0.0,0.3636706173419952,0.0,0.0017977604837939817,0,0.8082438707351685,0.9966888888886676,0.9999999999997778,0.00017801253125071526
"resnet20-reg:3,lamb:0.001",0.0005,3,0.001,0,42318077_0,True,cifar10_resnet20,0.4600846469402313,0.026270976290106773,4.136818461120129e-07,0.13373452425003052,0.0010000000474974513,0.0492762770257378,0,0.24413001537323,0.8771999999982456,0.996999999998006,0.35712867975234985,0.03604932129383087,0.004638532642275095,7.633716450072825e-07,0.19336655735969543,0.0010000000474974513,0.03602352807495785,0,0.30892038345336914,0.9053999999997988,0.9986666666664448,0.011685864999890327
"resnet20-reg:4,lamb:0.5",0.0005,4,0.5,0,42318077_9,True,cifar10_resnet20,0.4950762689113617,0.31233131885528564,0.028218790888786316,0.2303253710269928,0.5,0.03519041173263201,0,0.33625274896621704,0.921999999998156,0.9963999999980072,0.28252387046813965,0.0018190830014646051,0.0018236440373584628,1.880968920886517e-05,0.3458015024662018,0.5,0.0018177858540557137,0,0.5983666181564331,0.996955555555334,0.9999999999997778,0.00015201480709947646
"resnet20-reg:4,lamb:0.01",0.0005,4,0.01,0,42318077_7,True,cifar10_resnet20,0.5062670111656189,0.0685923770070076,1.391815021634102e-05,0.24109023809432983,0.009999999776482582,0.03333526289286396,0,0.368491530418396,0.9227999999981544,0.9977999999980044,0.27091673016548157,0.001892480649985373,0.0014147580368444324,8.049937605392188e-07,0.3628872632980346,0.009999999776482582,0.001890801835849218,0,0.6069754362106323,0.996533333333112,0.9999999999997778,0.00018948657088913023
"resnet20-reg:5,lamb:0.01",0.0005,5,0.01,0,42318077_13,True,cifar10_resnet20,0.3933284282684326,0.07190150022506714,1.5589874237775803e-05,0.14591297507286072,0.009999999776482582,0.03548472466035679,0,0.25902605056762695,0.9131999999981736,0.9973999999980052,0.30012768507003784,0.01035693660378456,0.005151557270437479,5.725451046600938e-07,0.2372002750635147,0.009999999776482582,0.010350890068109032,0,0.4512367844581604,0.9707333333331176,0.9999555555553334,0.0018806844018399715
